time,agent,lat,lon,heading_deg,cas_mps,tas_mps
70.0,AC10,51.636506372484746,4.295176679370363,0.02619815611067716,124.72930006623874,126.76450179808378
80.0,AC1,53.17807156315462,4.4289591717773975,216.27532677960747,154.41661065857997,156.88238099180356
80.0,AC2,52.770552024685585,4.182253248863389,174.86634642472708,134.46451922746232,136.6440803737223
80.0,AC3,51.71372750275091,3.6488771394941013,5.718222893520043,160.3093382682885,162.8570223976272
80.0,AC4,52.00496294635742,3.4695385880140943,31.328400919602934,123.44853478358009,125.46452655337441
80.0,AC5,51.55883304940863,3.3445192469841865,20.28026600581773,162.99999999999994,165.5846750214427
80.0,AC6,52.46185245025247,3.5940591636173416,201.4314876597063,161.12662832892372,163.68557595894026
80.0,AC7,52.35390432128409,3.6301416167738116,194.1778234025028,159.64899111695325,162.18755720150318
80.0,AC8,53.109336447335544,4.604599981948505,227.9564749017813,162.99999999999994,165.5846750214427
80.0,AC9,51.283967471690175,3.422416495169381,6.531611987981703,125.70076113941542,127.75050037826533
80.0,AC10,51.64790657682574,4.2951850804534475,0.026204743391644872,124.72930006623874,126.76450179808378
90.0,AC1,53.16669641610123,4.415034878147347,216.26417925745235,154.41661065857997,156.88238099180356
90.0,AC2,52.75831260593144,4.184070156425899,174.86779307773085,134.46451922746232,136.6440803737223
90.0,AC3,51.72830068081339,3.6512332065095445,5.720072268109213,160.3093382682885,162.8570223976272
90.0,AC4,52.014600728258486,3.4790709482125344,31.33591388501679,123.44853478358009,125.46452655337441
90.0,AC5,51.5728009733167,3.352824214265368,20.286771255237806,162.99999999999994,165.5846750214427
90.0,AC6,52.448149344626295,3.585234304641649,201.42448437016236,161.12662832892372,163.68557595894026
90.0,AC7,52.33976256760226,3.6242945372616555,194.17319314906482,159.64899111695325,162.18755720150318
90.0,AC8,53.09936219589038,4.586182107991781,227.94173831776632,162.99999999999994,165.5846750214427
90.0,AC9,51.29538175826896,3.4245065266308403,6.533242776613472,125.70076113941542,127.75050037826533
90.0,AC10,51.65930678116613,4.295193485762846,0.02621133502412039,124.72930006623874,126.76450179808378
100.0,AC1,53.15531964597261,4.401117965165682,216.2530392945256,154.41661065857997,156.88238099180356
100.0,AC2,52.74607315943329,4.185886043144236,174.8692386832659,134.46451922746232,136.6440803737223
100.0,AC3,51.74287381173583,3.653590793161994,5.721923206982346,160.3093382682885,162.8570223976272
100.0,AC4,52.02423774047484,3.4886074161354657,31.343431081636552,123.44853478358009,125.46452655337441
100.0,AC5,51.586768310743636,3.3611342870561898,20.293281765321062,162.99999999999994,165.5846750214427
100.0,AC6,52.434445582021745,3.576414937358614,201.41748593203405,161.12662832892372,163.68557595894026
100.0,AC7,52.32562052543911,3.6184511967095756,194.16856671118927,159.64899111695325,162.18755720150318
100.0,AC8,53.0893851016909,4.567772775642648,227.92701039476273,162.99999999999994,165.5846750214427
100.0,AC9,51.30679600762746,3.4265975976078997,6.534874636849644,125.70076113941542,127.75050037826533
100.0,AC10,51.67070698550592,4.295201895302416,0.02621793101181651,124.72930006623874,126.76450179808378
110.0,AC1,53.143941254299186,4.38720842692257,216.24190688494633,154.41661065857997,156.88238099180356
110.0,AC2,52.733833685219004,4.187700910041739,174.87068324234895,134.46451922746232,136.6440803737223
110.0,AC3,51.75744689546311,3.655949901222604,5.723775711890477,160.3093382682885,162.8570223976272
110.0,AC4,52.03387398240705,3.498147994651791,31.350952512391686,123.44853478358009,125.46452655337441
110.0,AC5,51.6007350610347,3.369449470840836,20.29979754151753,162.99999999999994,165.5846750214427
110.0,AC6,52.4207411630858,3.567601056261835,201.41049208305478,161.12662832892372,163.68557595894026
110.0,AC7,52.31147819512444,3.6126115909085508,194.16394408222354,159.64899111695325,162.18755720150318
110.0,AC8,53.07940516706661,4.549371980304493,227.91229112521827,162.99999999999994,165.5846750214427
110.0,AC9,51.31821021973195,3.4286897090390083,6.536507569616779,125.70076113941542,127.75050037826533
110.0,AC10,51.68210718984511,4.295210309076017,0.02622453135871297,124.72930006623874,126.76450179808378
120.0,AC1,53.13256124260976,4.373306257512774,216.23078202283557,154.41661065857997,156.88238099180356
120.0,AC2,52.72159418331644,4.189514758140422,174.87212675599525,134.46451922746232,136.6440803737223
120.0,AC3,51.77201993194008,3.658310532465193,5.725629784587514,160.3093382682885,162.8570223976272
120.0,AC4,52.04350945345508,3.507692686632643,31.358478180215396,123.44853478358009,125.46452655337441
120.0,AC5,51.61470122353417,3.3777697711107786,20.30631858928508,162.99999999999994,165.5846750214427
120.0,AC6,52.407036088433415,3.5587926559822978,201.40350241093103,161.12662832892372,163.68557595894026
120.0,AC7,52.29733557698734,3.6067757156566844,194.15932525515115,159.64899111695325,162.18755720150318
120.0,AC8,53.06942239434453,4.53097971738118,227.8975805014294,162.99999999999994,165.5846750214427
120.0,AC9,51.329624394548674,3.4307828618637055,6.538141575842485,125.70076113941542,127.75050037826533
120.0,AC10,51.6935073941837,4.2952187270875175,0.026231136068149766,124.72930006623874,126.76450179808378
130.0,AC1,53.12117961243143,4.359411451035652,216.2196647023188,154.41661065857997,156.88238099180356
130.0,AC2,52.70935465375337,4.191327588460964,174.87356922521903,134.46451922746232,136.6440803737223
130.0,AC3,51.78659292111148,3.6606726886662497,5.727485426829945,160.3093382682885,162.8570223976272
130.0,AC4,52.05314415301835,3.517241494951385,31.366008088046517,123.44853478358009,125.46452655337441
130.0,AC5,51.62866679758545,3.386095193364787,20.31284491409033,162.99999999999994,165.5846750214427
130.0,AC6,52.393330358626905,3.5499897313745246,201.3965162073328,161.12662832892372,163.68557595894026
130.0,AC7,52.28319267135626,3.600943566759355,194.1547102225103,159.64899111695325,162.18755720150318
130.0,AC8,53.05943678584926,4.512595982277094,227.8828785155277,162.99999999999994,165.5846750214427
130.0,AC9,51.34103853204384,3.432877057022623,6.539776656455638,125.70076113941542,127.75050037826533
130.0,AC10,51.704907598521686,4.295227149340783,0.02623774514436974,124.72930006623874,126.76450179808378
140.0,AC1,53.10979636528968,4.345524001595155,216.2085549175239,154.41661065857997,156.88238099180356
140.0,AC2,52.69711509655758,4.193139402022722,174.87501065103365,134.46451922746232,136.6440803737223
140.0,AC3,51.80116586292194,3.663036371604937,5.729342640377142,160.3093382682885,162.8570223976272
140.0,AC4,52.06277808049572,3.5267944224836145,31.37354223882899,123.44853478358009,125.46452655337441
140.0,AC5,51.64263178253101,3.3944257431089433,20.319376521408532,162.99999999999994,165.5846750214427
140.0,AC6,52.37962397413168,3.54119227770201,201.38953208522122,161.12662832892372,163.68557595894026
140.0,AC7,52.26904947855891,3.5951151400294084,194.1500989762997,159.64899111695325,162.18755720150318
140.0,AC8,53.04944834390286,4.494220770397207,227.86818515947348,162.99999999999994,165.5846750214427
140.0,AC9,51.3524526321836,3.434972295457486,6.541412812386062,125.70076113941542,127.75050037826533
140.0,AC10,51.71630780285907,4.29523557583969,0.02624435859108356,124.72930006623874,126.76450179808378
150.0,AC1,53.09841150270828,4.331643903299827,216.19745266258246,154.41661065857997,156.88238099180356
150.0,AC2,52.684875511756786,4.194950199843732,174.87645103445132,134.46451922746232,136.6440803737223
150.0,AC3,51.81573875731605,3.6654015830630993,5.7312014269912614,160.3093382682885,162.8570223976272
150.0,AC4,52.07241123528545,3.536351472107164,31.381080635511417,123.44853478358009,125.46452655337441
150.0,AC5,51.6565961777124,3.4027614258566503,20.32591341672346,162.99999999999994,165.5846750214427
150.0,AC6,52.36591693519882,3.532400291128214,201.3825466669756,161.12662832892372,163.68557595894026
150.0,AC7,52.25490599892228,3.5892904312873943,194.1454915078454,159.64899111695325,162.18755720150318
150.0,AC8,53.03945707082484,4.475854077147137,227.85350042504123,162.99999999999994,165.5846750214427
150.0,AC9,51.36386669493406,3.437068578111116,6.543050044564787,125.70076113941542,127.75050037826533
150.0,AC10,51.72770800719586,4.295244006588115,0.02625097641219517,124.72930006623874,126.76450179808378
160.0,AC1,53.087025026209375,4.317771150262806,216.18635793162886,154.41661065857997,156.88238099180356
160.0,AC2,52.6726358993787,4.1967599829407,174.87789037648312,134.46451922746232,136.6440803737223
160.0,AC3,51.830311604238304,3.6677683248252673,5.733061788437351,160.3093382682885,162.8570223976272
160.0,AC4,52.08204361678524,3.5459126467021065,31.388623281047444,123.44853478358009,125.46452655337441
160.0,AC5,51.6705599824702,3.4111022471286465,20.33245560552721,162.99999999999994,165.5846750214427
160.0,AC6,52.35225688836507,3.523427379911894,204.5783166344107,161.12662832892372,163.68557595894026
160.0,AC7,52.24076223277259,3.5834694363618635,194.1408878076333,159.64899111695325,162.18755720150318
160.0,AC8,53.02946296893214,4.4574958979332155,227.83882430380675,162.99999999999994,165.5846750214427
160.0,AC9,51.375280720261316,3.43916590592743,6.544688353923892,125.70076113941542,127.75050037826533
160.0,AC10,51.739108211532034,4.295252441589945,0.02625759861147346,124.72930006623874,126.76450179808378
170.0,AC1,53.075636937313426,4.303905736601819,216.175270718801,154.41661065857997,156.88238099180356
170.0,AC2,52.66039625945096,4.198568752329021,174.87932867813925,134.46451922746232,136.6440803737223
170.0,AC3,51.844884403633074,3.67013659867866,5.734923726482976,160.3093382682885,162.8570223976272
170.0,AC4,52.091675224392255,3.555477949150755,31.396170178396908,123.44853478358009,125.46452655337441
170.0,AC5,51.6845231961441,3.419448212453018,20.339003093320592,162.99999999999994,165.5846750214427
170.0,AC6,52.340004430988344,3.5102117640711574,220.58515077937827,161.12662832892372,163.68557595894026
170.0,AC7,52.22661818043516,3.5776521510897403,194.1362878650856,159.64899111695325,162.18755720150318
170.0,AC8,53.019466040539115,4.439146228162553,227.82415678713195,162.99999999999994,165.5846750214427
170.0,AC9,51.3866947081314,3.4412642798514446,6.546327741396685,125.70076113941542,127.75050037826533
170.0,AC10,51.750508415867614,4.295260880849066,0.026264225192507103,124.72930006623874,126.76450179808378
180.0,AC1,53.06424723753923,4.290047656439183,216.16419101824,154.41661065857997,156.88238099180356
180.0,AC2,52.6481565920012,4.200376509022768,174.8807659404289,134.46451922746232,136.6440803737223
180.0,AC3,51.859457155444716,3.672506406413195,5.736787242898766,160.3093382682885,162.8570223976272
180.0,AC4,52.101306057503024,3.5650473823376663,31.40372133052389,123.44853478358009,125.46452655337441
180.0,AC5,51.69848581807285,3.427799327365209,20.345555885613393,162.99999999999994,165.5846750214427
180.0,AC6,52.32993275422056,3.4926651746694364,228.25610214232518,161.12662832892372,163.68557595894026
180.0,AC7,52.21247384223441,3.5718385713168064,194.13169166826052,159.64899111695325,162.18755720150318
180.0,AC8,53.00946628795742,4.420805063243112,227.80949786615156,162.99999999999994,165.5846750214427
180.0,AC9,51.39810865851032,3.443363700829278,6.54796820791749,125.70076113941542,127.75050037826533
180.0,AC10,51.76190862020258,4.295269324369372,0.026270856159675844,124.72930006623874,126.76450179808378
190.0,AC1,53.052855928403936,4.2761969039018055,216.1531188240899,154.41661065857997,156.88238099180356
190.0,AC2,52.635916897056994,4.202183254034698,174.88220216436005,134.46451922746232,136.6440803737223
190.0,AC3,51.87402985961742,3.674877749821488,5.738652339458044,160.3093382682885,162.8570223976272
190.0,AC4,52.11093611551355,3.574620949149643,31.41127674039865,123.44853478358009,125.46452655337441
190.0,AC5,51.712447847594255,3.4361555974080358,20.35211398792412,162.99999999999994,165.5846750214427
190.0,AC6,52.320130247792285,3.4746967033508405,228.24187389185036,161.12662832892372,163.68557595894026
190.0,AC7,52.198329218493754,3.5660286928983265,194.12709920342263,159.64899111695325,162.18755720150318
190.0,AC8,52.99946371349606,4.402472398583793,227.79484753175467,162.99999999999994,165.5846750214427
190.0,AC9,51.409522571364015,3.4454641698081487,6.549609754421766,125.70076113941542,127.75050037826533
190.0,AC10,51.77330882453695,4.295277772154758,0.02627749151621917,124.72930006623874,126.76450179808378
200.0,AC1,53.04146301142305,4.262353473121177,216.14205413049723,154.41661065857997,156.88238099180356
200.0,AC2,52.62367717464589,4.2039889883762545,174.88363735094006,134.46451922746232,136.6440803737223
200.0,AC3,51.888602516095375,3.6772506306988624,5.740519017937111,160.3093382682885,162.8570223976272
200.0,AC4,52.12056539781924,3.5841986524757363,31.418836410996754,123.44853478358009,125.46452655337441
200.0,AC5,51.726409284045204,3.4445170281316977,20.358677405780032,162.99999999999994,165.5846750214427
200.0,AC6,52.31032501533413,3.4567361937571666,228.22765374852818,161.12662832892372,163.68557595894026
200.0,AC7,52.18418430953542,3.5602225116998856,194.12251045445814,159.64899111695325,162.18755720150318
200.0,AC8,52.98945831946124,4.384148229594513,227.78020577456658,162.99999999999994,165.5846750214427
200.0,AC9,51.42093644665842,3.44756568773638,6.551252381846203,125.70076113941542,127.75050037826533
200.0,AC10,51.78470902887071,4.295286224209127,0.026284131266522064,124.72930006623874,126.76450179808378
210.0,AC1,53.03006848811039,4.248517358233379,216.13099693161269,154.41661065857997,156.88238099180356
210.0,AC2,52.611437424795405,4.205793713057571,174.8850715011753,134.46451922746232,136.6440803737223
210.0,AC3,51.903175124822624,3.679625050843353,5.742387280114923,160.3093382682885,162.8570223976272
210.0,AC4,52.13019390381493,3.5937804952072496,31.426400345299633,123.44853478358009,125.46452655337441
210.0,AC5,51.740370126761626,3.452883625093791,20.3652461447171,162.99999999999994,165.5846750214427
210.0,AC6,52.30051705900298,3.438783641779018,228.21344170625437,161.12662832892372,163.68557595894026
210.0,AC7,52.17003911568034,3.55442002359851,194.11792540200548,159.64899111695325,162.18755720150318
210.0,AC8,52.97945010815639,4.3658325516862915,227.7655725849281,162.99999999999994,165.5846750214427
210.0,AC9,51.432350284359416,3.4496682555633975,6.552896091128476,125.70076113941542,127.75050037826533
210.0,AC10,51.796109233203865,4.295294680536386,0.026290775414015338,124.72930006623874,126.76450179808378
220.0,AC1,53.018672359978176,4.234688553379077,216.1199472215888,154.41661065857997,156.88238099180356
220.0,AC2,52.59919764753301,4.20759742908747,174.8865046160711,134.46451922746232,136.6440803737223
220.0,AC3,51.91774768574315,3.682001012055709,5.744257127773488,160.3093382682885,162.8570223976272
220.0,AC4,52.13982163289488,3.6033664802377374,31.433968546294075,123.44853478358009,125.46452655337441
220.0,AC5,51.754330375078524,3.4612553938593185,20.371820210280607,162.99999999999994,165.5846750214427
220.0,AC6,52.29070638095367,3.4208390433071183,228.1992377588306,161.12662832892372,163.68557595894026
220.0,AC7,52.15589363724786,3.5486212244842306,194.11334402216778,159.64899111695325,162.18755720150318
220.0,AC8,52.96943908188211,4.34752536027135,227.75094795287114,162.99999999999994,165.5846750214427
220.0,AC9,51.44376408443283,3.451771874239738,6.554540883207446,125.70076113941542,127.75050037826533
220.0,AC10,51.80750943753641,4.295303141140445,0.0262974239629361,124.72930006623874,126.76450179808378
230.0,AC1,53.00727462853692,4.22086705270352,216.1089049945817,154.41661065857997,156.88238099180356
230.0,AC2,52.58695784288615,4.209400137473469,174.88793669663238,134.46451922746232,136.6440803737223
230.0,AC3,51.93232019880085,3.684378516139404,5.746128562697574,160.3093382682885,162.8570223976272
230.0,AC4,52.14944858445276,3.6129566104630126,31.441541016973428,123.44853478358009,125.46452655337441
230.0,AC5,51.768290028329965,3.4696323400007056,20.378399608024594,162.99999999999994,165.5846750214427
230.0,AC6,52.280892983338994,3.402902394232348,228.1850418999615,161.12662832892372,163.68557595894026
230.0,AC7,52.141747874555435,3.5428261102622995,194.10876628450467,159.64899111695325,162.18755720150318
230.0,AC8,52.95942524293606,4.329226650763216,227.73633186809886,162.99999999999994,165.5846750214427
230.0,AC9,51.45517784684447,3.453876544717044,6.556186759023167,125.70076113941542,127.75050037826533
230.0,AC10,51.818909641868345,4.295311606025221,0.026304076916561947,124.72930006623874,126.76450179808378
240.0,AC1,52.995875295295505,4.207052850356542,216.09787024475017,154.41661065857997,156.88238099180356
240.0,AC2,52.57471801088223,4.211201839221773,174.88936774386275,134.46451922746232,136.6440803737223
240.0,AC3,51.946892663939536,3.686757564900637,5.748001586674808,160.3093382682885,162.8570223976272
240.0,AC4,52.15907475788169,3.622550888781145,31.449117760336748,123.44853478358009,125.46452655337441
240.0,AC5,51.78224908584907,3.4780144690978108,20.384984343512397,162.99999999999994,165.5846750214427
240.0,AC6,52.271076868309656,3.384973690445781,228.1708541232444,161.12662832892372,163.68557595894026
240.0,AC7,52.127601827918085,3.5370346768564755,194.10419214878874,159.64899111695325,162.18755720150318
240.0,AC8,52.9494085936129,4.310936418576829,227.72172431995378,162.99999999999994,165.5846750214427
240.0,AC9,51.466591571560095,3.455982267948069,6.557833719516825,125.70076113941542,127.75050037826533
240.0,AC10,51.830309846199675,4.295320075194633,0.026310734279536008,124.72930006623874,126.76450179808378
250.0,AC1,52.9844743617612,4.193245940492559,216.08684296625552,154.41661065857997,156.88238099180356
250.0,AC2,52.56247815154862,4.213002535337291,174.8907977587656,134.46451922746232,136.6440803737223
250.0,AC3,51.96146508110293,3.6891381601483393,5.749876201495859,160.3093382682885,162.8570223976272
250.0,AC4,52.16870015257419,3.632149318092468,31.45669877938993,123.44853478358009,125.46452655337441
250.0,AC5,51.796207546967985,3.4864017867379364,20.391574422316314,162.99999999999994,165.5846750214427
250.0,AC6,52.26125803801425,3.367052927838718,228.1566744221671,161.12662832892372,163.68557595894026
250.0,AC7,52.11345549764764,3.531246920214053,194.09962155945186,159.64899111695325,162.18755720150318
250.0,AC8,52.93938913620428,4.292654659128662,227.7071252973925,162.99999999999994,165.5846750214427
250.0,AC9,51.47800525854544,3.4580890448866786,6.559481765630669,125.70076113941542,127.75050037826533
250.0,AC10,51.84171005053039,4.2953285486526065,0.02631739605525373,124.72930006623874,126.76450179808378
260.0,AC1,52.973071829439576,4.179446317270564,216.07582315326226,154.41661065857997,156.88238099180356
260.0,AC2,52.55023826491265,4.214802226823626,174.89222674234318,134.46451922746232,136.6440803737223
260.0,AC3,51.97603745023467,3.69152030369418,5.751752408954178,160.3093382682885,162.8570223976272
260.0,AC4,52.1783247679222,3.641751901299577,31.46428407714405,123.44853478358009,125.46452655337441
260.0,AC5,51.81016541101794,3.494794298515845,20.39816985001769,162.99999999999994,165.5846750214427
260.0,AC6,52.25143649459926,3.349140102302733,228.14250279009818,161.12662832892372,163.68557595894026
260.0,AC7,52.0993088840515,3.5254628363140323,194.09505443544563,159.64899111695325,162.18755720150318
260.0,AC8,52.929366872998685,4.274381367836846,227.692534788946,162.99999999999994,165.5846750214427
260.0,AC9,51.489418907766165,3.4601968764878506,6.561130898308135,125.70076113941542,127.75050037826533
260.0,AC10,51.8531102548605,4.295337026403073,0.026324062247707516,124.72930006623874,126.76450179808378
270.0,AC1,52.96166769983457,4.165653974854138,216.06481079993802,154.41661065857997,156.88238099180356
270.0,AC2,52.53799835100162,4.216600914683082,174.8936546955974,134.46451922746232,136.6440803737223
270.0,AC3,51.99060977127832,3.6939039973525714,5.753630210846193,160.3093382682885,162.8570223976272
270.0,AC4,52.18794860331708,3.651358641307336,31.471873656617923,123.44853478358009,125.46452655337441
270.0,AC5,51.82412267732926,3.5031920100337697,20.404770632208134,162.99999999999994,165.5846750214427
270.0,AC6,52.24161224020904,3.3312352097297135,228.12833922028088,161.12662832892372,163.68557595894026
270.0,AC7,52.08516198743041,3.5196824211813,194.09049065003592,159.64899111695325,162.18755720150318
270.0,AC8,52.919341806281444,4.2561165401213135,227.67795278268682,162.99999999999994,165.5846750214427
270.0,AC9,51.50083251918792,3.4623057637076786,6.562781118493749,125.70076113941542,127.75050037826533
270.0,AC10,51.86451045919,4.295345508449964,0.02633073286027306,124.72930006623874,126.76450179808378
280.0,AC1,52.950261974448516,4.151868907411434,216.0538059004517,154.41661065857997,156.88238099180356
280.0,AC2,52.52575840984278,4.218398599916662,174.89508161952926,134.46451922746232,136.6440803737223
280.0,AC3,52.00518204417734,3.696289242940673,5.7555096089711375,160.3093382682885,162.8570223976272
280.0,AC4,52.19757165814962,3.6609695410228786,31.47946752083637,123.44853478358009,125.46452655337441
280.0,AC5,51.83807934523122,3.511594926901425,20.41137677448756,162.99999999999994,165.5846750214427
280.0,AC6,52.23178527698575,3.3133382460119027,228.11418370582547,161.12662832892372,163.68557595894026
280.0,AC7,52.07101480807429,3.513905670913633,194.08592998553036,159.64899111695325,162.18755720150318
