rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,640,0,640,0,0,6,2,28.323711099998036,22.595909050916863,,,,-0.019921709783375263,1.5126651879400015,0.014140439219772816,0.16015625,640,0.015767587585773898,0.04633495237340178,-1.6716467395860577,0.01875
2,1280,0,1280,0,0,12,4,32.53369660000317,39.34382298259569,,,,-0.0032121240316579738,0.028642903547734022,0.0011785899987444282,0.0,640,0.009233450500300272,0.01744703176821987,-0.835882858842641,0.015625
