waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1675.0,-226.29317121022822
0.0,3000.0,1.0,106.0,0.0,0.0,1.0,2372.0,-420.24227371686214
0.0,3000.0,1.0,70.0,0.0,0.0,1.0,2447.0,-396.3532781025054
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1861.0,-251.22899192611175
0.0,3000.0,1.0,106.0,0.0,0.0,1.0,2409.0,-425.3248036340709
0.0,3000.0,1.0,81.0,1.0,420.0,1.0,1722.0,-519.3177375665299
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2305.0,-311.0330060215223
0.0,3000.0,1.0,133.0,2.0,866.0,1.0,931.0,-685.132111660101
0.0,3000.0,2.0,166.0,1.0,20.0,1.0,1863.0,-418.70916882297774
0.0,3000.0,1.0,63.0,1.0,10.0,1.0,1726.0,-297.75528759461463
0.0,3000.0,1.0,81.0,2.0,428.0,1.0,2029.0,-564.4581109591137
0.0,3000.0,1.0,68.0,1.0,32.0,1.0,1624.0,-299.80193076710174
0.0,3000.0,1.0,68.0,1.0,191.0,1.0,1925.0,-419.67797375846226
0.0,3000.0,0.0,0.0,1.0,26.0,1.0,2109.0,-297.65958838368346
0.0,3000.0,1.0,133.0,0.0,0.0,1.0,1204.0,-288.73390512546433
0.0,3000.0,1.0,103.0,2.0,191.0,1.0,2077.0,-473.503773674795
0.0,3000.0,1.0,81.0,1.0,25.0,1.0,1634.0,-309.78569899100097
0.0,3000.0,3.0,1259.0,1.0,11.0,1.0,1820.0,-1441.6305286329718
0.0,3000.0,0.0,0.0,1.0,13.0,1.0,1979.0,-273.488004989226
0.0,3000.0,2.0,65.0,2.0,82.0,1.0,1514.0,-306.92893282723577
0.0,3000.0,0.0,0.0,1.0,161.0,1.0,2009.0,-351.57675572006076
0.0,3000.0,1.0,177.0,1.0,272.0,1.0,2236.0,-605.154768708101
0.0,3000.0,1.0,177.0,1.0,60.0,1.0,2388.0,-519.4584637425846
0.0,3000.0,1.0,34.0,1.0,15.0,1.0,1526.0,-245.62083397717964
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2157.0,-291.1049562973586
0.0,3000.0,4.0,1290.0,0.0,0.0,1.0,1812.0,-1464.3936863292543
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2222.0,-299.65800914920015
0.0,3000.0,1.0,119.0,0.0,0.0,1.0,1861.0,-363.7309753573382
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2256.0,-304.3263180501238
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2050.0,-276.647624786215
0.0,3000.0,0.0,0.0,1.0,243.0,1.0,2184.0,-416.0674575681608
0.0,3000.0,0.0,0.0,4.0,369.0,1.0,1200.0,-346.69964040435383
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2006.0,-270.5580663796593
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2635.0,-355.24295626328114
0.0,3000.0,0.0,0.0,1.0,83.0,1.0,2197.0,-337.72474880699133
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2050.0,-276.5499764578948
0.0,3000.0,1.0,119.0,1.0,43.0,1.0,1772.0,-373.2635745921336
0.0,3000.0,2.0,1449.0,2.0,295.0,1.0,1741.0,-1753.183903150097
0.0,3000.0,3.0,612.0,1.0,120.0,1.0,1827.0,-885.4819706107116
0.0,3000.0,0.0,0.0,1.0,304.0,1.0,1937.0,-413.5885622150448
0.0,3000.0,2.0,1449.0,1.0,380.0,1.0,1695.0,-1789.190697894273
0.0,3000.0,0.0,0.0,1.0,18.0,1.0,2420.0,-335.23100379744864
0.0,3000.0,0.0,0.0,1.0,56.0,1.0,2169.0,-320.7430664780379
0.0,3000.0,1.0,142.0,2.0,287.0,1.0,1795.0,-520.4055599631736
0.0,3000.0,1.0,142.0,1.0,466.0,1.0,1551.0,-576.8886044789494
0.0,3000.0,3.0,612.0,1.0,180.0,1.0,1812.0,-913.5714622201733
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2630.0,-354.7241712109749
0.0,3000.0,0.0,0.0,1.0,70.0,1.0,2283.0,-343.21595765359007
0.0,3000.0,0.0,0.0,1.0,37.0,1.0,2046.0,-294.78883042385525
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2087.0,-281.5254742468515
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2143.0,-289.1673657470318
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2242.0,-302.4121341929941
0.0,3000.0,0.0,0.0,1.0,101.0,1.0,1889.0,-305.4204648840394
0.0,3000.0,0.0,0.0,1.0,27.0,1.0,1364.0,-198.05886403939826
0.0,3000.0,0.0,0.0,1.0,27.0,1.0,1275.0,-186.00803712139518
0.0,3000.0,0.0,0.0,1.0,95.0,1.0,956.0,-177.175092697563
0.0,3000.0,0.0,0.0,1.0,304.0,1.0,2327.0,-466.0781437940725
0.0,3000.0,1.0,61.0,0.0,0.0,1.0,1862.0,-309.05557017780325
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2309.0,-311.5367947288832
0.0,3000.0,0.0,0.0,2.0,264.0,1.0,1737.0,-366.6977635137541
0.0,3000.0,1.0,92.0,0.0,0.0,1.0,2297.0,-396.9427321294354
0.0,3000.0,1.0,61.0,0.0,0.0,1.0,2102.0,-341.4307629573
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2157.0,-291.15135603334164
0.0,3000.0,1.0,463.0,0.0,0.0,1.0,1962.0,-702.7714251569653
0.0,3000.0,1.0,463.0,1.0,145.0,1.0,2012.0,-781.9523674919534
0.0,3000.0,1.0,92.0,0.0,0.0,1.0,2345.0,-403.4140306729156
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2506.0,-338.0229336651826
0.0,3000.0,3.0,1449.0,0.0,0.0,1.0,2057.0,-1648.134048271662
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2193.0,-296.09482167657944
0.0,3000.0,0.0,0.0,1.0,245.0,1.0,2395.0,-445.7192327360421
0.0,3000.0,1.0,73.0,0.0,0.0,1.0,1861.0,-320.2366822125503
0.0,3000.0,0.0,0.0,2.0,424.0,1.0,2233.0,-513.4889688653044
0.0,3000.0,0.0,0.0,1.0,163.0,1.0,2009.0,-352.79445141650064
0.0,3000.0,3.0,1449.0,0.0,0.0,1.0,2067.0,-1649.2978170676988
0.0,3000.0,0.0,0.0,1.0,406.0,1.0,2099.0,-486.541409315465
0.0,3000.0,1.0,73.0,1.0,201.0,1.0,1956.0,-433.6606352635111
0.0,3000.0,0.0,0.0,3.0,814.0,1.0,1313.0,-584.8379776750969
0.0,3000.0,3.0,719.0,2.0,225.0,1.0,1392.0,-980.4419672753947
0.0,3000.0,0.0,0.0,2.0,117.0,1.0,1712.0,-289.7903360257564
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1333.0,-180.04072364639651
0.0,3000.0,0.0,0.0,1.0,15.0,1.0,1731.0,-241.20116524143768
0.0,3000.0,1.0,82.0,0.0,0.0,1.0,2081.0,-358.2345724127771
0.0,3000.0,3.0,719.0,2.0,358.0,1.0,1446.0,-1054.166605826873
0.0,3000.0,0.0,0.0,1.0,27.0,1.0,2456.0,-344.42675259209096
0.0,3000.0,0.0,0.0,3.0,629.0,1.0,1377.0,-500.47018539145546
0.0,3000.0,1.0,82.0,0.0,0.0,1.0,2521.0,-417.29447558099463
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1797.0,-242.5967112875179
0.0,3000.0,0.0,0.0,1.0,13.0,1.0,1981.0,-273.94003698791494
0.0,3000.0,0.0,0.0,1.0,13.0,1.0,1784.0,-247.00009902522459
0.0,3000.0,1.0,856.0,1.0,92.0,1.0,1859.0,-1106.5223473998885
0.0,3000.0,2.0,502.0,1.0,153.0,1.0,1931.0,-812.0114882327268
0.0,3000.0,0.0,0.0,1.0,161.0,1.0,2250.0,-383.94044158490067
0.0,3000.0,3.0,1358.0,1.0,20.0,1.0,1861.0,-1545.6639786352546
0.0,3000.0,0.0,0.0,1.0,59.0,1.0,2111.0,-314.26317556616175
0.0,3000.0,1.0,138.0,1.0,221.0,1.0,1650.0,-463.803364695219
0.0,3000.0,0.0,0.0,1.0,117.0,1.0,1720.0,-290.96505426951745
0.0,3000.0,1.0,138.0,3.0,285.0,1.0,1472.0,-472.01551335232756
