time,agent,route_target_index,route_target_distance_km,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
200.0,KL004,1,83.66354500991594,True,52.200617361373524,3.948764743691517,156.25773718422246,158.74923256626494,83.76916437527026,-7.8426825064768195,-0.41165393590927124,0.459728479385376,KL0010,20.5402272145871,False,1.6678735055029392,0.459728479385376,False,False,False,False,False,False,False,20.340918419221133,0.0,7.842682600021362,-6.174809094518423,0.459728479385376
200.0,KL005,1,50.47738814446517,True,50.94780404229665,4.604889412432535,159.75023126078676,162.29019627588733,105.64378534748778,-103.83989922650738,-0.6163385510444641,0.06267738342285156,KL003,48.13590398563152,False,0.029652491211891174,0.06267738342285156,False,False,False,False,False,False,False,74.09478709757371,0.0,9.274730756878853,-9.245078265666962,0.06267738342285156
200.0,KL006,1,50.61948120746766,True,51.27544877930175,3.1837979400737404,162.99999999999994,165.5846750214427,68.7711377753684,0.6965312792608529,-0.08535003662109375,0.4013139009475708,KL003,13.418094566058201,False,0.19760219380259514,0.4013139009475708,False,False,False,False,False,False,False,24.535570280123785,0.0,1.4778527431190014,-1.2802505493164062,0.4013139009475708
200.0,KL007,1,13.389719680673371,True,52.477326074741875,3.6038309935850474,162.99999999999994,165.5846750214427,78.70126495455285,-74.26626694952347,0.3913254737854004,0.06482970714569092,KL0010,7.4375603107333825,False,-5.000000000000002,0.06482970714569092,True,True,False,True,False,False,False,13.895327826804635,0.0,45.0,0.0,0.06482970714569092
200.0,KL008,1,26.895347998547578,True,51.48984466570797,3.424036813710004,161.69074446957916,164.25745250464195,118.2782702662734,12.847475317270892,-0.2808586359024048,0.08544886112213135,KL006,15.707976313460485,False,1.347171412780881,0.08544886112213135,False,False,False,False,False,False,False,22.8512024769996,0.0,5.56005097925663,-4.212879566475749,0.08544886112213135
200.0,KL009,1,35.57855057420193,True,51.62677805752088,2.823913983139838,162.99999999999994,165.5846750214427,96.18442132724243,87.36781550387786,-0.10377556085586548,0.262187123298645,KL008,23.862561115640858,False,0.07488224655389786,0.262187123298645,False,False,False,False,False,False,False,22.840411424348783,0.0,1.63151565939188,-1.5566334128379822,0.262187123298645
200.0,KL0010,2,137.74980111311353,True,52.52854149334728,3.789125660322968,156.58929786469426,159.08541328494113,137.85209027190712,-6.891409759043313,-0.4665728807449341,0.16125965118408203,KL007,7.4375603107333825,False,-0.10718353441916406,0.16125965118408203,False,False,False,False,False,False,False,13.895327826804635,0.0,6.891409680247307,-6.998593214666471,0.16125965118408203
210.0,KL001,1,74.87750435428782,True,51.818780904926705,3.6262333196213494,162.99999999999994,165.5846750214427,74.89139282688016,4.862070613287699,0.2029663324356079,0.6146893501281738,KL008,20.468130320726097,False,-1.8175754696130753,0.6146893501281738,False,False,False,False,False,False,False,17.15742767113994,0.0,-4.862070456147194,3.0444949865341187,0.6146893501281738
210.0,KL002,1,3.7632463798643436,True,53.101113409916074,3.212989244034762,162.99999999999994,165.5846750214427,103.94489850505101,40.604990417032326,-0.10143005847930908,0.1791595220565796,KL007,39.66716860052139,False,0.5680764466524124,0.1791595220565796,False,False,False,False,False,False,False,67.69138514379094,0.0,2.0895273238420486,-1.5214508771896362,0.1791595220565796
210.0,KL003,1,26.326376121011297,True,51.062361381423145,3.3528225054804426,162.99999999999994,165.5846750214427,80.92881907716466,58.26115317307409,-0.0782318115234375,0.8278713226318359,KL006,15.02302881663067,False,-0.04134306684136391,0.8278713226318359,False,False,False,False,False,False,False,27.718973020338037,0.0,1.1321341060101986,-1.1734771728515625,0.8278713226318359
210.0,KL004,1,82.0700522368424,True,52.187052322449105,3.940812023116727,157.83393811198331,160.34736195064036,82.17646018360844,-6.2959508857858,-0.29048991203308105,0.21593105792999268,KL0010,20.43410100570101,False,1.9386019371449947,0.21593105792999268,False,False,False,False,False,False,False,16.986918879734905,0.0,6.295950561761856,-4.357348624616861,0.21593105792999268
210.0,KL005,1,48.892962988819484,True,50.936494318096294,4.590199549194329,159.9646840729965,162.50761117608917,106.05301609341016,-104.65582612274852,-0.4170970916748047,-0.06929433345794678,KL003,47.361283042074625,False,3.312668949365616,-0.06929433345794678,False,False,False,False,False,False,False,71.97835059394522,0.0,9.569125324487686,-6.25645637512207,-0.06929433345794678
210.0,KL006,1,48.96595226497114,True,51.29014388836969,3.187650760710841,162.99999999999994,165.5846750214427,67.11552042096334,0.9160604291218988,-0.07569283246994019,0.41184568405151367,KL003,15.02302881663067,False,0.19294696860015392,0.41184568405151367,False,False,False,False,False,False,False,24.413977065521646,0.0,1.3283394556492567,-1.1353924870491028,0.41184568405151367
210.0,KL007,1,14.61349742404856,True,52.47872617398513,3.579494185729784,162.99999999999994,165.5846750214427,78.39520209578697,-80.44341483034094,0.534276008605957,0.053546905517578125,KL0010,7.890695868270605,False,0.0,0.053546905517578125,True,True,False,True,False,False,False,14.7561358395139,0.0,45.0,0.0,0.053546905517578125
210.0,KL008,1,25.257237942228308,True,51.50378716575377,3.416068501630875,161.98328878773842,164.55401677958704,116.68095342269278,14.39080807259603,-0.2758364677429199,0.10402536392211914,KL006,15.419281036668831,False,0.3360373084433377,0.10402536392211914,False,False,False,False,False,False,False,20.61447616808029,0.0,4.473584331572056,-4.137547023128718,0.10402536392211914
210.0,KL009,1,33.93667622833466,True,51.63164776874295,2.846584563976742,162.99999999999994,165.5846750214427,96.12001239176536,88.41974546710185,-0.10343074798583984,0.26285815238952637,KL008,22.597379055698156,False,0.08757569070439786,0.26285815238952637,False,False,False,False,False,False,False,20.602331558772192,0.0,1.6390369087457657,-1.5514612180413678,0.26285815238952637
210.0,KL0010,2,136.16609684430722,True,52.51422545496969,3.7873385024908095,157.14186108736763,159.64566741716425,136.2681940451999,-7.0814780026423705,-0.4722146987915039,0.16521620750427246,KL007,7.890695868270605,False,-0.0017427653074264526,0.16521620750427246,False,False,False,False,False,False,False,14.7561358395139,0.0,7.081477716565132,-7.083220481872559,0.16521620750427246
220.0,KL001,1,73.22634968128142,True,51.831958079231995,3.6374565115625477,162.99999999999994,165.5846750214427,73.23822955565137,3.113391531136898,0.20281708240509033,0.6196963787078857,KL008,20.704079045512497,False,-0.07113531057257205,0.6196963787078857,False,False,False,False,False,False,False,13.766566198214319,0.0,-3.113391548395157,3.042256237822585,0.6196963787078857
220.0,KL002,1,2.071322101073582,True,53.096379260829316,3.1894751506997534,162.99999999999994,165.5846750214427,102.69842630772095,41.78695307784815,-0.09568500518798828,0.1819615364074707,KL007,39.31820071469041,False,0.9796097036451101,0.1819615364074707,False,False,False,False,False,False,False,67.30093075497312,0.0,2.4148848094046116,-1.4352751057595015,0.1819615364074707
220.0,KL003,1,24.673764894785297,True,51.04789643758906,3.3584513560654075,162.99999999999994,165.5846750214427,80.079661042732,59.22941597821705,0.05925953388214111,0.5189557075500488,KL006,16.656139361014606,False,2.1227466501295567,0.5189557075500488,False,False,False,False,False,False,False,30.748232874774818,0.0,1.2338536139577627,0.8888930361717939,0.5189557075500488
220.0,KL004,1,80.46376425804775,True,52.1735891015017,3.9320845664377213,158.5739998973541,161.09768927498556,80.57073484883266,-4.445636381028578,-0.2855735421180725,0.20577669143676758,KL0010,20.313591632209125,False,0.16203325241804123,0.20577669143676758,False,False,False,False,False,False,False,13.696434293725353,0.0,4.445636384189129,-4.283603131771088,0.20577669143676758
220.0,KL005,1,47.30117859560802,True,50.92572410593627,4.574577781321746,159.72652248484985,162.26615992624335,106.39845622724673,-102.19219629366864,-0.4239463806152344,-0.10704237222671509,KL003,46.54564407145217,False,0.1375725120306015,-0.10704237222671509,False,False,False,False,False,False,False,70.95458671217317,0.0,6.496768221259117,-6.359195709228516,-0.10704237222671509
220.0,KL006,1,47.31233577480861,True,51.30483079894231,3.191583937052802,162.99999999999994,165.5846750214427,65.46001985325253,1.1368910170084519,0.10440373420715332,0.4971635341644287,KL008,15.142547065598514,False,2.746152374893427,0.4971635341644287,False,False,False,False,False,False,False,24.084456950003336,0.0,1.180096361786127,1.5660560131072998,0.4971635341644287
220.0,KL007,1,15.928828853181422,True,52.47998403047318,3.5551312337744445,162.99999999999994,165.5846750214427,78.1381635783386,-81.63123931560744,0.5276283025741577,0.044835805892944336,KL0010,8.50776382252262,False,-5.000000000000002,0.044835805892944336,True,True,False,True,False,False,False,15.917162846359872,0.0,45.0,0.0,0.044835805892944336
220.0,KL008,1,23.615288478519012,True,51.51778918270319,3.4082120679694574,162.3395426464347,164.91516189257746,115.08394607146815,14.933510746184709,-0.2718921899795532,0.10416543483734131,KL006,15.142547065598514,False,0.3339683194644749,0.10416543483734131,False,False,False,False,False,False,False,18.389771111109404,0.0,4.412351176142693,-4.078382856678218,0.10416543483734131
220.0,KL009,1,32.294652725804745,True,51.63649596447014,2.8692695385384144,162.99999999999994,165.5846750214427,96.08611718708926,89.48540726658757,-0.10540837049484253,0.2638835906982422,KL008,21.335100880413282,False,0.0565482844831422,0.2638835906982422,False,False,False,False,False,False,False,18.382314851161716,0.0,1.63767384365201,-1.5811255591688678,0.2638835906982422
220.0,KL0010,2,134.57699249111678,True,52.49985791066696,3.785546222371049,157.70799206669525,160.21966694818798,134.6789027477985,-7.16838440498978,-0.4796004891395569,0.12017202377319336,KL007,8.50776382252262,False,-0.02562269481131807,0.12017202377319336,False,False,False,False,False,False,False,15.917162846359872,0.0,7.16838464140892,-7.194007336220238,0.12017202377319336
230.0,KL001,1,71.57504997011424,True,51.845146705596164,3.648647749470801,162.99999999999994,165.5846750214427,71.58501746248247,3.112161609722591,0.30148398876190186,0.7148847579956055,KL008,20.956299064162167,False,1.4100981317460537,0.7148847579956055,False,False,False,False,False,False,False,10.439077654351484,0.0,-3.1121617555618286,4.522259887307882,0.7148847579956055
230.0,KL002,1,0.3800746353816903,True,53.09188718734088,3.1658322253994884,162.99999999999994,165.5846750214427,101.48320100454403,43.40727597792349,-0.07585972547531128,0.19102859497070312,KL007,39.048962149908725,False,4.883578084409237,0.19102859497070312,False,False,False,False,False,False,False,69.23327912937417,0.0,6.021474078297615,-1.1378959938883781,0.19102859497070312
230.0,KL003,1,23.020750398110348,True,51.033313258221234,3.363244333539767,162.99999999999994,165.5846750214427,79.30855853185058,62.40386655429165,-2.956390380859375e-05,0.5161876678466797,KL006,18.285760101939825,False,-0.9663185197860003,0.5161876678466797,False,False,False,False,False,False,False,33.77141970182286,0.0,-0.9658750332891941,-0.0004434864968061447,0.5161876678466797
230.0,KL004,1,78.85018356409196,True,52.160084316225785,3.9232467059397504,159.27923364689127,161.81268733677186,78.95763689024692,-4.371921062944153,-0.26401495933532715,0.13918018341064453,KL0010,20.194754664648002,False,0.41169649455696344,0.13918018341064453,False,False,False,False,False,False,False,10.373843577230378,0.0,4.371920898556709,-3.960224403999746,0.13918018341064453
230.0,KL005,1,45.71312705628797,True,50.91503249838874,4.558901186115787,159.35889997249996,161.8934555686628,106.75756654238165,-102.89716132596504,-0.4406784772872925,-0.09743696451187134,KL003,45.75711555110542,False,-0.005306526909407694,-0.09743696451187134,False,False,False,False,False,False,False,69.3110521312626,0.0,6.60487063229084,-6.610177159200248,-0.09743696451187134
230.0,KL006,1,45.65915046412753,True,51.3193891346299,3.196592206602844,162.99999999999994,165.5846750214427,63.807971309479626,3.980113176131738,0.09765505790710449,0.5119431018829346,KL008,14.865297912246637,False,-0.1473069714847952,0.5119431018829346,False,False,False,False,False,False,False,23.875353838585806,0.0,-1.6121328435838223,1.464825872099027,0.5119431018829346
230.0,KL007,1,17.371894799694676,True,52.48008692107207,3.53068560337652,162.99999999999994,165.5846750214427,78.04302049524232,-87.83422571121696,0.5309398174285889,0.01462399959564209,KL0010,9.259195551308979,False,-5.000000000000002,0.01462399959564209,True,True,False,True,False,False,False,17.323695409458175,0.0,45.0,0.0,0.01462399959564209
230.0,KL008,1,21.969535915525768,True,51.53185022747609,3.4004675806028635,162.69627576495682,165.27678826457893,113.48746689418981,15.485078000705926,-0.17187714576721191,0.2395721673965454,KL006,14.865297912246637,False,1.7924664728343487,0.2395721673965454,False,False,False,False,False,False,False,16.525723565983956,0.0,4.370623715221882,-2.578157242387533,0.2395721673965454
230.0,KL009,1,30.652507493887267,True,51.64133026145868,2.8919646334378126,162.99999999999994,165.5846750214427,96.0818710367264,90.52043676401297,-0.1041824221611023,0.26691627502441406,KL008,20.07628300133703,False,0.11069722822867334,0.26691627502441406,False,False,False,False,False,False,False,16.512374759806633,0.0,1.673433557152748,-1.5627363289240748,0.26691627502441406
230.0,KL0010,2,132.9841407087977,True,52.485452452438366,3.7837604417203288,158.11963651483194,160.63702563541239,133.08587028049388,-7.281745449621781,-0.48113298416137695,0.12429094314575195,KL007,9.259195551308979,False,0.06475076253991574,0.12429094314575195,False,False,False,False,False,False,False,17.323695409458175,0.0,7.28174552321434,-7.2169947606744245,0.12429094314575195
240.0,KL001,1,69.92653369595301,True,51.85816117766409,3.660364278690123,162.99999999999994,165.5846750214427,69.93481513240893,4.6285604911193445,0.11786842346191406,0.5196943283081055,KL004,19.695615627516172,False,-25.0,0.5196943283081055,True,False,False,False,True,False,False,10.856892631531121,0.0,-4.628560356795788,1.768026351928711,0.5196943283081055
240.0,KL002,2,67.99996688976536,True,53.088490072308424,3.141694577086805,162.99999999999994,165.5846750214427,100.37192248267607,48.99717629803385,-0.23959463834762573,0.18431055545806885,KL007,38.922024026608234,False,-45.0,0.18431055545806885,False,False,False,False,False,False,False,61.047698490081295,0.0,-45.0,0.0,0.18431055545806885
240.0,KL003,1,21.36768463919323,True,51.01877985236482,3.3684043662334058,162.99999999999994,165.5846750214427,78.5411186129972,62.50077889172252,0.04656112194061279,0.5220363140106201,KL006,19.937493383415593,False,0.6789146270602942,0.5220363140106201,False,False,False,False,False,False,False,36.83413425032009,0.0,-0.019502219947753474,0.6984168470080476,0.5220363140106201
240.0,KL004,1,77.23118023453861,True,52.146578602267674,3.914226733014068,159.75606399744987,162.296109597826,77.33901080383198,-4.043831026853525,-0.18254035711288452,0.06992745399475098,KL001,19.695615627516172,False,1.3057257514446974,0.06992745399475098,False,False,False,False,False,False,False,10.6089279035448,0.0,4.043831080198288,-2.7381053287535906,0.06992745399475098
240.0,KL005,1,44.12950489261116,True,50.90436238582201,4.543262603847403,159.02422158980937,161.5541465548113,107.13892269020788,-103.7374122977339,-0.4534757137298584,-0.08768653869628906,KL003,44.95637476769775,False,0.0712200254201889,-0.08768653869628906,False,False,False,False,False,False,False,68.00062207954356,0.0,6.873355731368065,-6.802135705947876,-0.08768653869628906
240.0,KL006,1,44.00592009871761,True,51.33394942847305,3.2015895739839495,162.99999999999994,165.5846750214427,62.15602281665101,3.9342194175292775,0.12691974639892578,0.5386979579925537,KL008,14.620302892680044,False,0.39043822791427374,0.5386979579925537,False,False,False,False,False,False,False,23.90824494764253,0.0,-1.5133579820394516,1.9037962099537253,0.5386979579925537
240.0,KL007,1,18.911947724873656,True,52.478891819966954,3.5063186101863124,162.99999999999994,165.5846750214427,78.1267627286957,-94.03778241417882,0.5258622169494629,-0.002129852771759033,KL0010,10.091024483065409,False,0.0,-0.002129852771759033,True,True,False,True,False,False,False,18.87647542888451,0.0,45.0,0.0,-0.002129852771759033
240.0,KL008,1,20.31787267356338,True,51.546079950969315,3.393410120346128,162.99999999999994,165.5846750214427,111.90402127523413,17.526659415136407,-0.11811655759811401,0.28842461109161377,KL006,14.620302892680044,False,1.0045089852064848,0.28842461109161377,False,False,False,False,False,False,False,14.591754382332926,0.0,2.7762573212385178,-1.771748336032033,0.28842461109161377
240.0,KL009,1,29.01020511617054,True,51.6461373370734,2.9146771494656947,162.99999999999994,165.5846750214427,96.1088419620556,91.6093634689829,-0.10024112462997437,0.27593159675598145,KL008,18.83892527730792,False,0.15547458082437515,0.27593159675598145,False,False,False,False,False,False,False,14.575115225553164,0.0,1.6590914502739906,-1.5036168694496155,0.27593159675598145
240.0,KL0010,2,131.38708760027555,True,52.47100952430945,3.7819436498135803,158.54540601169887,161.06869911940797,131.4886404766014,-7.306306219955985,-0.4799724817276001,0.13149237632751465,KL007,10.091024483065409,False,0.10671928175725043,0.13149237632751465,False,False,False,False,False,False,False,18.87647542888451,0.0,7.3063065111637115,-7.199587229406461,0.13149237632751465
250.0,KL001,1,68.28214025373315,True,51.872076982133834,3.668733845990917,162.99999999999994,165.5846750214427,68.28809007119085,-11.292435998463162,0.07965385913848877,0.5217771530151367,KL004,17.93972626595807,False,-15.000000000000002,0.5217771530151367,True,False,False,False,True,False,False,10.551569878832598,0.0,11.292436569929123,1.1948074400424957,0.5217771530151367
250.0,KL002,3,99.38478637713007,True,53.08307934858686,3.118679298295915,162.99999999999994,165.5846750214427,99.11346481000082,33.796738649792275,-0.22759771347045898,0.10298454761505127,KL007,38.67595322089799,False,-37.21070408821106,0.10298454761505127,False,False,False,False,False,False,False,58.41855861422291,0.0,-33.7967374920845,-3.4139665961265564,0.10298454761505127
250.0,KL003,1,19.71469640999199,True,51.004209010305296,3.3732887148948407,162.99999999999994,165.5846750214427,77.8189418783504,64.26988731383688,0.04460573196411133,0.3638554811477661,KL006,21.600329686788733,False,-0.10875103413127363,0.3638554811477661,False,False,False,False,False,False,False,39.916856902376985,0.0,-0.7778370101004839,0.6690859759692103,0.3638554811477661
250.0,KL004,1,75.60776918872752,True,52.13318251001278,3.904696155558604,159.9953818265091,162.53873280196598,75.71577192280901,-2.797247782314116,-0.217770516872406,0.0410923957824707,KL001,17.93972626595807,False,-0.4693099670112133,0.0410923957824707,False,False,False,False,False,False,False,10.649597017861629,0.0,2.797247786074877,-3.26655775308609,0.0410923957824707
250.0,KL005,1,42.54983938227253,True,50.89372468688781,4.527636178691322,158.72298459012444,161.2487382098123,107.54014188485978,-104.49374598381905,-0.42842990159988403,-0.14640265703201294,KL003,44.165620282119335,False,0.6554623553529382,-0.14640265703201294,False,False,False,False,False,False,False,66.427736795519,0.0,7.081910893321037,-6.426448537968099,-0.14640265703201294
250.0,KL006,1,42.353080972545285,True,51.34848810497574,3.2067472459589803,162.99999999999994,165.5846750214427,60.50512401422225,4.442199004279928,0.11187493801116943,0.48174524307250977,KL008,14.395136683746165,False,-0.2931731566786766,0.48174524307250977,False,False,False,False,False,False,False,23.8333723425583,0.0,-1.971297226846218,1.6781240701675415,0.48174524307250977
250.0,KL007,1,20.478318992335126,True,52.477554010070385,3.4819690171496624,162.99217786861797,165.5767457299987,78.26076283769821,-95.23739373068128,0.49569010734558105,-0.016929268836975098,KL0010,10.976980275625385,False,0.0,-0.016929268836975098,True,True,False,True,False,False,False,20.527722892284228,0.0,45.0,0.0,-0.016929268836975098
250.0,KL008,1,18.66511106422211,True,51.56038596706104,3.3867611725899724,162.99999999999994,165.5846750214427,110.33186941591404,18.80191137787733,-0.08772194385528564,0.25211572647094727,KL006,14.395136683746165,False,0.5995279038324952,0.25211572647094727,False,False,False,False,False,False,False,12.64056947745781,0.0,1.9153570756316185,-1.3158291717991233,0.25211572647094727
250.0,KL009,1,27.367716542357332,True,51.6509061499132,2.937413002395941,162.99999999999994,165.5846750214427,96.16829594427125,92.74210888935818,-0.1153600811958313,0.25764453411102295,KL008,17.615283647455843,False,-0.12835548841394484,0.25764453411102295,False,False,False,False,False,False,False,12.652176593302057,0.0,1.602045726031065,-1.7304012144450098,0.25764453411102295
250.0,KL0010,2,129.78543914840236,True,52.45652773570694,3.7800780297673495,158.99587238400935,161.5254049242905,129.88681789595591,-7.290024087377219,-0.5056484341621399,0.13222217559814453,KL007,10.976980275625385,False,-0.29470235109329224,0.13222217559814453,False,False,False,False,False,False,False,20.527722892284228,0.0,7.290024161338806,-7.584726512432098,0.13222217559814453
260.0,KL001,1,66.73423437334634,True,51.88687554771752,3.6706767380519203,162.99999999999994,165.5846750214427,66.73660698901806,-26.77216855067229,0.22675228118896484,0.46512389183044434,KL004,16.2607030448472,False,0.0,0.46512389183044434,True,False,False,False,True,False,False,10.360047540878131,0.0,26.7721688747406,3.4012851119041443,0.46512389183044434
260.0,KL002,3,97.87373449833665,True,53.07410442205574,3.0989958523536387,162.99999999999994,165.5846750214427,97.61779147298147,18.38815918337454,-0.20177382230758667,0.015628337860107422,KL007,38.18773088165393,False,-21.414766162633896,0.015628337860107422,False,False,False,False,False,False,False,56.782184086863666,0.0,-18.388158828020096,-3.0266073346138,0.015628337860107422
260.0,KL003,1,18.061746449192796,True,50.98964402744142,3.3782154640460345,162.99999999999994,165.5846750214427,77.12259388061844,65.2703667918397,-0.008019626140594482,0.314963698387146,KL006,23.277838859210558,False,-0.8739065285772085,0.314963698387146,False,False,False,False,False,False,False,43.02591547290677,0.0,-0.7536121364682913,-0.12029439210891724,0.314963698387146
260.0,KL004,1,73.98381217225453,True,52.11972718092513,3.895339309380841,160.13580541114484,162.6810949159211,74.09196178688828,-3.3387074983770333,-0.24641597270965576,0.026067137718200684,KL001,16.2607030448472,False,-0.3575320914387703,0.026067137718200684,False,False,False,False,False,False,False,10.443199437855123,0.0,3.338707499206066,-3.6962395906448364,0.026067137718200684
260.0,KL005,1,40.97443382616487,True,50.88323368723978,4.511871389621588,158.22037418167147,160.73916077552508,107.94451219448248,-104.6594352031687,-0.3800840973854065,-0.20081496238708496,KL003,43.36668607604259,False,1.0005435068160295,-0.20081496238708496,False,False,False,False,False,False,False,64.59702783415463,0.0,6.701804995536804,-5.701261488720775,-0.20081496238708496
260.0,KL006,1,40.69998436216229,True,51.363043076755744,3.2117873609102676,162.99999999999994,165.5846750214427,58.85383502210495,4.2649844517230235,0.2710433006286621,0.5086419582366943,KL008,14.187767305574218,False,2.326138224452734,0.5086419582366943,False,False,False,False,False,False,False,23.76178004191393,0.0,-1.7395112849771976,4.065649509429932,0.5086419582366943
260.0,KL007,1,22.059650924961343,True,52.476216679955506,3.457628896575726,162.93359929008324,165.51736457823634,78.42887733925197,-96.43195521479572,0.4606611728668213,-0.028935134410858154,KL0010,11.911149911486303,False,-5.000000000000002,-0.028935134410858154,True,True,False,True,False,False,False,22.26695644465821,0.0,45.0,0.0,-0.028935134410858154
260.0,KL008,1,17.011884810261527,True,51.57473445800953,3.3803513173241395,162.99999999999994,165.5846750214427,108.7679003436011,19.688536289245747,-0.2054656744003296,0.18988037109375,KL006,14.187767305574218,False,-1.6519450396299362,0.18988037109375,False,False,False,False,False,False,False,10.26229392671982,0.0,1.4300400204956532,-3.0819850601255894,0.18988037109375
260.0,KL009,1,25.725268451322325,True,51.655706553976074,2.9601339795786044,162.99999999999994,165.5846750214427,96.25198508095035,93.58967158396229,-0.12611639499664307,0.24068939685821533,KL008,16.403325709804744,False,-0.0422077439725399,0.24068939685821533,False,False,False,False,False,False,False,10.265306846926087,0.0,1.849538180977106,-1.891745924949646,0.24068939685821533
260.0,KL0010,2,128.18066787201198,True,52.4419991027801,3.778330309540344,159.44884026511065,161.98463960016682,128.2818889267497,-7.681425667776665,-0.5243178009986877,0.1357719898223877,KL007,11.911149911486303,False,-0.18334149615839124,0.1357719898223877,False,False,False,False,False,False,False,22.26695644465821,0.0,7.681425511837006,-7.864767007995397,0.1357719898223877
270.0,KL001,1,65.26213008203526,True,51.9017600267525,3.6699417715669234,162.99999999999994,165.5846750214427,65.26034358394412,-27.423022791666085,0.12663376331329346,0.5252797603607178,KL004,14.647592896932142,False,0.0,0.5252797603607178,True,False,False,False,True,False,False,10.443969113036534,0.0,27.423022985458374,1.8995055556297302,0.5252797603607178
270.0,KL002,3,96.23508454488663,True,53.062245458932246,3.084135642323992,162.99999999999994,165.5846750214427,95.98975987213763,2.7322004002495817,-0.220572829246521,-0.19327068328857422,KL007,37.54521123245454,False,-6.040792688727379,-0.19327068328857422,False,False,False,False,False,False,False,56.562845824931756,0.0,-2.732200361788273,-3.308592326939106,-0.19327068328857422
270.0,KL003,1,16.40882275649917,True,50.97512803136153,3.383492949009052,162.99999999999994,165.5846750214427,76.43252775341061,65.51774791905757,-0.0939987301826477,0.5059624910354614,KL006,24.94907492038124,False,-1.3053295388817787,0.5059624910354614,False,False,False,False,False,False,False,46.12310524928526,0.0,0.10465145576745272,-1.4099809946492314,0.5059624910354614
270.0,KL004,1,72.35978319918561,True,52.106228794598714,3.8861170890270187,160.22469752419926,162.77121380866245,72.46804660912314,-3.7797344928226835,-0.24032855033874512,0.02007138729095459,KL001,14.647592896932142,False,0.17480615177191794,0.02007138729095459,False,False,False,False,False,False,False,10.406210909428555,0.0,3.7797344103455544,-3.6049282585736364,0.02007138729095459
270.0,KL005,1,39.404302038379775,True,50.87296279265645,4.495891953051849,157.53115147558614,160.0403697008575,108.3420211021971,-104.47400760897568,-0.2801598310470581,0.09668326377868652,KL003,42.5449356747264,False,1.755214612931013,0.09668326377868652,False,False,False,False,False,False,False,62.42485751621569,0.0,5.95761202275753,-4.202397409826517,0.09668326377868652
270.0,KL006,1,39.050467701443786,True,51.37746303682599,3.2177411930300397,162.99999999999994,165.5846750214427,57.20915281215383,6.778270822015628,0.2770211696624756,0.50551438331604,KL008,13.966863655052396,False,-0.07109888072591275,0.50551438331604,False,False,False,False,False,False,False,22.565141682666784,0.0,-4.226416423916817,4.155317543190904,0.50551438331604
270.0,KL007,1,20.21273959444976,True,52.47373496133685,3.433552734515719,162.83384526080914,165.41624355421908,78.75730570524546,-102.60408787626045,0.4530797004699707,-0.05702918767929077,KL0010,12.858784905891707,False,0.0,-0.05702918767929077,True,True,False,True,False,False,False,24.029857562535803,0.0,45.0,0.0,-0.05702918767929077
270.0,KL008,1,15.360863497197553,True,51.588962661273655,3.3732792271851664,162.99999999999994,165.5846750214427,107.19143028456897,18.308266830712682,-0.16007530689239502,0.13209807872772217,KL006,13.966863655052396,False,9.999999999999995,0.13209807872772217,True,False,False,False,True,False,False,10.82627627110264,0.0,3.39680515229702,-2.4011296033859253,0.13209807872772217
270.0,KL009,1,24.082828817444813,True,51.66051734107482,2.98285165971774,162.99999999999994,165.5846750214427,96.3623286254344,94.5214601356862,-0.17816412448883057,0.25995898246765137,KL008,15.173573966105526,False,-0.6425466388463974,0.25995898246765137,False,False,False,False,False,False,False,10.851507001147572,0.0,2.029915228486061,-2.6724618673324585,0.25995898246765137
270.0,KL0010,2,126.57231211900829,True,52.42742483036463,3.77665456541824,159.91398124554595,162.45620817392495,126.6733901370579,-7.966567663998319,-0.5363627076148987,0.13663339614868164,KL007,12.858784905891707,False,-0.07887281302828342,0.13663339614868164,False,False,False,False,False,False,False,24.029857562535803,0.0,7.966567799448967,-8.04544061247725,0.13663339614868164
280.0,KL001,1,63.79898432423614,True,51.916644505787474,3.6692065615151415,162.99999999999994,165.5846750214427,63.79289015685328,-28.103911507795488,0.15323173999786377,0.5237363576889038,KL004,13.064258669474947,False,0.0,0.5237363576889038,True,False,False,False,True,False,False,10.403491668354528,0.0,28.103912472724915,2.2984760999679565,0.5237363576889038
280.0,KL002,3,94.58191642035676,True,53.04877328463522,3.0738381322889547,162.33663617918845,164.91221553893246,94.34302015521034,-3.3517322747918,-0.25472521781921387,-0.18501120805740356,KL007,36.76516097465907,False,-0.46914597507566214,-0.18501120805740356,False,False,False,False,False,False,False,55.09641861891569,0.0,3.3517323061823845,-3.8208782812580466,-0.18501120805740356
280.0,KL003,1,14.756638945484923,True,50.96069149084362,3.389292503574778,162.99999999999994,165.5846750214427,75.73768241889208,65.34207032438724,-0.05221801996231079,0.48075437545776367,KL006,26.62871503421903,False,0.7503871154040098,0.48075437545776367,False,False,False,False,False,False,False,49.23504212386577,0.0,1.533657442778349,-0.7832703273743391,0.48075437545776367
