time/total_timesteps,time/fps,rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,train/learning_rate,train/ent_coef,train/held_actor_updates,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_updates,train/actor_loss
78330,281,331.93,27964,0,-1.0752388712514023,0.0003,0.0011970949126407504,0,-16.42680549621582,7332,0.0022771479561924934,7332,0.2435303032398224
78330,281,331.93,27968,0,-1.0752388712514023,,,,,,,,
78340,282,331.93,27972,0,-1.0752388712514023,0.0003,0.0011967398459091783,0,-15.40713882446289,7333,0.0012482531601563096,7333,0.2164391279220581
78340,282,331.93,27976,0,-1.0752388712514023,,,,,,,,
78350,282,331.93,27980,0,-1.0752388712514023,0.0003,0.0011963878059759736,0,-16.878353118896484,7334,0.0011307507520541549,7334,0.2467859536409378
78350,282,331.93,27984,0,-1.0752388712514023,,,,,,,,
78360,282,331.93,27988,0,-1.0752388712514023,0.0003,0.0011960353003814816,0,-16.40406036376953,7335,0.002104327082633972,7335,0.22751370072364807
78360,282,331.93,27992,0,-1.0752388712514023,,,,,,,,
78370,283,331.93,27996,1,-1.0752388712514023,0.0003,0.0011956834932789207,0,-16.70247459411621,7336,0.0013210746692493558,7336,0.23848378658294678
78370,282,331.93,28000,1,-1.0752388712514023,,,,,,,,
78380,282,331.93,28004,1,-1.0752388712514023,0.0003,0.0011953312205150723,0,-16.350608825683594,7337,0.0024207369424402714,7337,0.2550869882106781
78380,282,331.93,28008,1,-1.0752388712514023,,,,,,,,
78390,282,331.93,28012,1,-1.0752388712514023,0.0003,0.0011949795298278332,0,-17.117755889892578,7338,0.002379047218710184,7338,0.27641114592552185
78390,281,331.93,28016,1,-1.0752388712514023,,,,,,,,
78400,280,331.93,28020,1,-1.0752388712514023,0.0003,0.0011946269078180194,0,-16.45453643798828,7339,0.0015826667658984661,7339,0.2995550036430359
78400,280,331.93,28024,1,-1.0752388712514023,,,,,,,,
78410,281,331.93,28028,1,-1.0752388712514023,0.0003,0.0011942749843001366,0,-16.577247619628906,7340,0.00424888264387846,7340,0.2678288221359253
78410,281,331.93,28032,1,-1.0752388712514023,,,,,,,,
78420,281,331.93,28036,1,-1.0752388712514023,0.0003,0.0011939230607822537,0,-16.05548858642578,7341,0.0008806113619357347,7341,0.23851017653942108
78420,281,331.93,28040,1,-1.0752388712514023,,,,,,,,
78430,280,331.93,28044,1,-1.0752388712514023,0.0003,0.001193572417832911,0,-16.683258056640625,7342,0.001974922139197588,7342,0.2709367275238037
78430,280,331.93,28048,1,-1.0752388712514023,,,,,,,,
78440,280,331.93,28052,1,-1.0752388712514023,0.0003,0.0011932218912988901,0,-17.1441650390625,7343,0.0020828922279179096,7343,0.2593546211719513
78440,280,331.93,28056,1,-1.0752388712514023,,,,,,,,
78450,280,331.93,28060,1,-1.0752388712514023,0.0003,0.0011928703170269728,0,-17.054197311401367,7344,0.0015031223883852363,7344,0.253859281539917
78450,279,331.93,28064,1,-1.0752388712514023,,,,,,,,
78460,279,331.93,28068,1,-1.0752388712514023,0.0003,0.001192517695017159,0,-16.86484718322754,7345,0.001108377007767558,7345,0.21424371004104614
78460,279,331.93,28072,1,-1.0752388712514023,,,,,,,,
78470,279,331.93,28076,1,-1.0752388712514023,0.0003,0.001192164607346058,0,-16.878145217895508,7346,0.004806003533303738,7346,0.2514239251613617
78470,279,331.93,28080,1,-1.0752388712514023,,,,,,,,
78480,279,331.93,28084,1,-1.0752388712514023,0.0003,0.0011918116360902786,0,-17.678760528564453,7347,0.0013703977456316352,7347,0.24233083426952362
78480,279,331.93,28088,1,-1.0752388712514023,,,,,,,,
78490,279,331.93,28092,1,-1.0752388712514023,0.0003,0.0011914565693587065,0,-17.29344940185547,7348,0.0016947337426245213,7348,0.262088805437088
78490,279,331.93,28096,1,-1.0752388712514023,,,,,,,,
78500,279,331.93,28100,1,-1.0752388712514023,0.0003,0.0011911009205505252,0,-17.695377349853516,7349,0.0023409798741340637,7349,0.2262437790632248
78500,279,331.93,28104,1,-1.0752388712514023,,,,,,,,
78510,279,331.93,28108,1,-1.0752388712514023,0.0003,0.001190743176266551,0,-17.441509246826172,7350,0.0018205930246040225,7350,0.20808017253875732
78510,279,331.93,28112,1,-1.0752388712514023,,,,,,,,
78520,280,331.93,28116,1,-1.0752388712514023,0.0003,0.0011903849663212895,0,-17.272146224975586,7351,0.002516616601496935,7351,0.2742762863636017
78520,279,331.93,28120,1,-1.0752388712514023,,,,,,,,
78530,279,331.93,28124,1,-1.0752388712514023,0.0003,0.0011900262907147408,0,-17.742050170898438,7352,0.001461886684410274,7352,0.2604893445968628
78530,279,331.93,28128,1,-1.0752388712514023,,,,,,,,
78540,279,331.93,28132,1,-1.0752388712514023,0.0003,0.0011896659852936864,0,-17.893653869628906,7353,0.0014414727920666337,7353,0.2875882089138031
78540,279,331.93,28136,1,-1.0752388712514023,,,,,,,,
78550,280,331.93,28140,1,-1.0752388712514023,0.0003,0.0011893041664734483,0,-17.23685646057129,7354,0.005106068216264248,7354,0.22948205471038818
78550,280,331.93,28144,1,-1.0752388712514023,,,,,,,,
78560,280,331.93,28148,1,-1.0752388712514023,0.0003,0.0011889423476532102,0,-15.848213195800781,7355,0.0033023287542164326,7355,0.30067896842956543
78560,280,331.93,28152,1,-1.0752388712514023,,,,,,,,
78570,280,331.93,28156,1,-1.0752388712514023,0.0003,0.0011885835556313396,0,-17.089296340942383,7356,0.00240438524633646,7356,0.2516449987888336
78570,280,331.93,28160,1,-1.0752388712514023,,,,,,,,
78580,281,331.93,28164,1,-1.0752388712514023,0.0003,0.0011882248800247908,0,-17.133056640625,7357,0.0018473193049430847,7357,0.2762152850627899
78580,281,331.93,28168,1,-1.0752388712514023,,,,,,,,
78590,281,331.93,28172,1,-1.0752388712514023,0.0003,0.0011878656223416328,0,-16.817495346069336,7358,0.001214991556480527,7358,0.23149608075618744
78590,281,331.93,28176,1,-1.0752388712514023,,,,,,,,
78600,281,331.93,28180,1,-1.0752388712514023,0.0003,0.0011875071795657277,0,-15.975818634033203,7359,0.0028000453021377325,7359,0.2073977142572403
78600,281,331.93,28184,1,-1.0752388712514023,,,,,,,,
78610,282,331.93,28188,1,-1.0752388712514023,0.0003,0.0011871510650962591,0,-16.358592987060547,7360,0.002297536935657263,7360,0.30121880769729614
78610,282,331.93,28192,1,-1.0752388712514023,,,,,,,,
78620,282,331.93,28196,1,-1.0752388712514023,0.0003,0.0011867962311953306,0,-16.60147476196289,7361,0.0025705343578010798,7361,0.3062519431114197
78620,282,331.93,28200,1,-1.0752388712514023,,,,,,,,
78630,281,331.93,28204,1,-1.0752388712514023,0.0003,0.0011864419793710113,0,-16.878387451171875,7362,0.0008173526730388403,7362,0.24938413500785828
78630,281,331.93,28208,1,-1.0752388712514023,,,,,,,,
78640,280,331.93,28212,1,-1.0752388712514023,0.0003,0.0011860878439620137,0,-16.191604614257812,7363,0.001105153001844883,7363,0.2392846941947937
78640,280,331.93,28216,1,-1.0752388712514023,,,,,,,,
78650,280,331.93,28220,2,-1.0752388712514023,0.0003,0.0011857355711981654,0,-15.321592330932617,7364,0.0022328291088342667,7364,0.2518403232097626
78650,280,331.93,28224,2,-1.0752388712514023,,,,,,,,
78660,279,331.93,28228,2,-1.0752388712514023,0.0003,0.0011853862088173628,0,-14.612351417541504,7365,0.0012270859442651272,7365,0.2437305897474289
78660,279,331.93,28232,2,-1.0752388712514023,,,,,,,,
78670,279,331.93,28236,2,-1.0752388712514023,0.0003,0.0011850415030494332,0,-15.081094741821289,7366,0.002979207318276167,7366,0.2636653184890747
78670,279,331.93,28240,2,-1.0752388712514023,,,,,,,,
78680,278,331.93,28244,2,-1.0752388712514023,0.0003,0.0011846997076645494,0,-16.05245590209961,7367,0.001543312449939549,7367,0.2659425735473633
78680,278,331.93,28248,2,-1.0752388712514023,,,,,,,,
78690,278,331.93,28252,2,-1.0752388712514023,0.0003,0.0011843579122796655,0,-15.072447776794434,7368,0.0016758569981902838,7368,0.2617974281311035
78690,278,331.93,28256,2,-1.0752388712514023,,,,,,,,
78700,278,331.93,28260,2,-1.0752388712514023,0.0003,0.001184019143693149,0,-15.736967086791992,7369,0.0026478799991309643,7369,0.23781253397464752
78700,278,331.93,28264,2,-1.0752388712514023,,,,,,,,
78710,278,331.93,28268,2,-1.0752388712514023,0.0003,0.0011836809571832418,0,-15.917770385742188,7370,0.001583286328241229,7370,0.22588156163692474
78710,278,331.93,28272,2,-1.0752388712514023,,,,,,,,
78720,279,331.93,28276,2,-1.0752388712514023,0.0003,0.0011833434691652656,0,-15.857752799987793,7371,0.002400300931185484,7371,0.2265957146883011
78720,279,331.93,28280,2,-1.0752388712514023,,,,,,,,
78730,279,331.93,28284,2,-1.0752388712514023,0.0003,0.0011830066796392202,0,-15.471795082092285,7372,0.0010019083274528384,7372,0.2540923058986664
78730,279,331.93,28288,2,-1.0752388712514023,,,,,,,,
78740,279,329.6,28292,2,-1.0738973388676425,0.0003,0.0011826710542663932,0,-15.186485290527344,7373,0.0019659397657960653,7373,0.2747715711593628
78740,279,329.6,28296,2,-1.0738973388676425,,,,,,,,
78750,279,329.6,28300,2,-1.0738973388676425,0.0003,0.0011823372915387154,0,-14.575933456420898,7374,0.001751427655108273,7374,0.2409054934978485
78750,279,329.6,28304,2,-1.0738973388676425,,,,,,,,
78760,280,329.6,28308,2,-1.0738973388676425,0.0003,0.0011820064391940832,0,-14.425800323486328,7375,0.001579977571964264,7375,0.27395686507225037
78760,280,329.6,28312,2,-1.0738973388676425,,,,,,,,
78770,280,329.6,28316,2,-1.0738973388676425,0.0003,0.001181678380817175,0,-14.027742385864258,7376,0.0014057611115276814,7376,0.2928827106952667
78770,280,329.6,28320,2,-1.0738973388676425,,,,,,,,
78770,280,329.6,28324,2,-1.0738973388676425,,,,,,,,
78780,279,329.6,28328,2,-1.0738973388676425,0.0003,0.0011813539313152432,0,-15.427618026733398,7377,0.0014630949590355158,7377,0.2887428402900696
78780,279,329.6,28332,2,-1.0738973388676425,,,,,,,,
78790,280,329.6,28336,2,-1.0738973388676425,0.0003,0.0011810294818133116,0,-14.398850440979004,7378,0.0018396420637145638,7378,0.2855864465236664
78790,280,329.6,28340,2,-1.0738973388676425,,,,,,,,
78800,280,329.6,28344,2,-1.0738973388676425,0.0003,0.0011807073606178164,0,-13.91856575012207,7379,0.0007447313982993364,7379,0.24870549142360687
78800,280,329.6,28348,2,-1.0738973388676425,,,,,,,,
78810,280,329.6,28352,2,-1.0738973388676425,0.0003,0.0011803887318819761,0,-13.955326080322266,7380,0.0025667317677289248,7380,0.242750346660614
78810,280,329.6,28356,2,-1.0738973388676425,,,,,,,,
78810,280,329.6,28360,2,-1.0738973388676425,,,,,,,,
78820,281,329.6,28364,2,-1.0738973388676425,0.0003,0.0011800725478678942,0,-14.971420288085938,7381,0.00158871547318995,7381,0.22928275167942047
78820,281,329.6,28368,2,-1.0738973388676425,,,,,,,,
78830,281,329.6,28372,2,-1.0738973388676425,0.0003,0.0011797568295150995,0,-15.54516887664795,7382,0.0014463644474744797,7382,0.24770867824554443
78830,281,329.6,28376,2,-1.0738973388676425,,,,,,,,
78840,282,329.6,28380,2,-1.0738973388676425,0.0003,0.0011794401798397303,0,-14.88178825378418,7383,0.001359822927042842,7383,0.2937221825122833
78840,282,329.6,28384,2,-1.0738973388676425,,,,,,,,
78850,282,329.6,28388,2,-1.0738973388676425,0.0003,0.0011791241122409701,0,-15.194700241088867,7384,0.002287567825987935,7384,0.2728685736656189
78850,282,329.6,28392,2,-1.0738973388676425,,,,,,,,
78850,282,329.6,28396,2,-1.0738973388676425,,,,,,,,
78860,283,329.6,28400,2,-1.0738973388676425,0.0003,0.0011788082774728537,0,-15.667247772216797,7385,0.0029144291765987873,7385,0.2542174160480499
78860,283,329.6,28404,2,-1.0738973388676425,,,,,,,,
78870,283,329.6,28408,2,-1.0738973388676425,0.0003,0.001178491278551519,0,-16.056846618652344,7386,0.0017637796700000763,7386,0.21806186437606812
78870,283,329.6,28412,2,-1.0738973388676425,,,,,,,,
78880,283,329.6,28416,2,-1.0738973388676425,0.0003,0.0011781720677390695,0,-15.778383255004883,7387,0.0006037993589416146,7387,0.20567381381988525
78880,283,329.6,28420,2,-1.0738973388676425,,,,,,,,
78890,284,329.6,28424,2,-1.0738973388676425,0.0003,0.0011778519256040454,0,-15.829835891723633,7388,0.002384115243330598,7388,0.28005993366241455
78890,284,329.6,28428,2,-1.0738973388676425,,,,,,,,
78890,284,329.6,28432,2,-1.0738973388676425,,,,,,,,
78900,284,329.6,28436,2,-1.0738973388676425,0.0003,0.001177531317807734,0,-15.771878242492676,7389,0.0020754276774823666,7389,0.2433449923992157
78900,284,329.6,28440,2,-1.0738973388676425,,,,,,,,
78910,284,329.6,28444,2,-1.0738973388676425,0.0003,0.0011772095458582044,0,-16.89061737060547,7390,0.0017146876780316234,7390,0.21552853286266327
78910,284,329.6,28448,2,-1.0738973388676425,,,,,,,,
78920,284,329.6,28452,2,-1.0738973388676425,0.0003,0.0011768852127715945,0,-17.09221649169922,7391,0.0016005728393793106,7391,0.24537867307662964
78920,284,329.6,28456,2,-1.0738973388676425,,,,,,,,
78930,284,329.6,28460,2,-1.0738973388676425,0.0003,0.0011765575036406517,0,-16.744104385375977,7392,0.002980519086122513,7392,0.28032708168029785
78930,284,329.6,28464,2,-1.0738973388676425,,,,,,,,
78930,284,329.6,28468,2,-1.0738973388676425,,,,,,,,
78940,284,329.6,28472,3,-1.0738973388676425,0.0003,0.001176227699033916,0,-15.815645217895508,7393,0.0031288904137909412,7393,0.2518202066421509
78940,284,329.6,28476,3,-1.0738973388676425,,,,,,,,
78950,284,329.6,28480,3,-1.0738973388676425,0.0003,0.0011758978944271803,0,-17.350175857543945,7394,0.0014614800456911325,7394,0.21408313512802124
78950,284,329.6,28484,3,-1.0738973388676425,,,,,,,,
78960,284,329.6,28488,3,-1.0738973388676425,0.0003,0.0011755648301914334,0,-17.55023765563965,7395,0.002179569099098444,7395,0.2850051820278168
78960,284,329.6,28492,3,-1.0738973388676425,,,,,,,,
78970,284,329.6,28496,3,-1.0738973388676425,0.0003,0.0011752286227419972,0,-17.165557861328125,7396,0.0028267758898437023,7396,0.28479593992233276
78970,284,329.6,28500,3,-1.0738973388676425,,,,,,,,
78970,284,329.6,28504,3,-1.0738973388676425,,,,,,,,
78980,284,329.6,28508,3,-1.0738973388676425,0.0003,0.0011748907854780555,0,-17.693511962890625,7397,0.0021731113083660603,7397,0.21878235042095184
78980,284,329.6,28512,3,-1.0738973388676425,,,,,,,,
78990,284,329.6,28516,3,-1.0738973388676425,0.0003,0.0011745495721697807,0,-17.753440856933594,7398,0.002991356188431382,7398,0.20659852027893066
78990,284,329.6,28520,3,-1.0738973388676425,,,,,,,,
79000,284,329.6,28524,3,-1.0738973388676425,0.0003,0.0011742057977244258,0,-17.382827758789062,7399,0.002797622000798583,7399,0.2299957126379013
79000,284,329.6,28528,3,-1.0738973388676425,,,,,,,,
79010,253,327.54,28532,3,-1.0652860179413317,0.0003,0.0011738603934645653,0,-17.841039657592773,7400,0.0024202424101531506,7400,0.2653336226940155
79010,253,327.54,28536,3,-1.0652860179413317,,,,,,,,
79010,253,327.54,28540,3,-1.0652860179413317,,,,,,,,
81020,92,326.55,28544,4,-1.0708491273775442,0.0003,0.0011088652536273003,0,-16.727031707763672,7601,0.002387305721640587,7601,0.27925312519073486
81060,93,326.55,28548,4,-1.0708491273775442,0.0003,0.0011075785150751472,0,-16.64674949645996,7605,0.00283571588806808,7605,0.2639976143836975
81100,93,326.55,28552,4,-1.0708491273775442,0.0003,0.0011062921257689595,0,-16.86288833618164,7609,0.001745365560054779,7609,0.25693318247795105
81140,93,326.55,28556,5,-1.0708491273775442,0.0003,0.0011050115572288632,0,-16.40755844116211,7613,0.0013747718185186386,7613,0.2624521553516388
81180,93,326.55,28560,5,-1.0708491273775442,0.0003,0.0011037434451282024,0,-15.88041877746582,7617,0.0034866821952164173,7617,0.2564369738101959
81220,95,326.55,28564,6,-1.0708491273775442,0.0003,0.0011024842970073223,0,-16.470582962036133,7621,0.0031022210605442524,7621,0.2761695384979248
81260,95,326.55,28568,6,-1.0708491273775442,0.0003,0.0011012243339791894,0,-15.038580894470215,7625,0.0019343419698998332,7625,0.3021945357322693
81300,95,326.55,28572,6,-1.0708491273775442,0.0003,0.00109998625703156,0,-15.915998458862305,7629,0.0026637762784957886,7629,0.27180156111717224
81340,96,326.55,28576,7,-1.0708491273775442,0.0003,0.0010987570276483893,0,-14.529396057128906,7633,0.001530151697807014,7633,0.2823227643966675
81370,96,324.02,28580,7,-1.0611660966974614,0.0003,0.0010978525970131159,0,-15.073068618774414,7636,0.002325157169252634,7636,0.286729633808136
81390,96,324.02,28584,7,-1.0611660966974614,0.0003,0.0010972595773637295,0,-15.649650573730469,7638,0.0013548936694860458,7638,0.22435319423675537
81410,97,320.41,28588,7,-0.9609068064816606,0.0003,0.001096670632250607,0,-13.583345413208008,7640,0.0016662139678373933,7640,0.28780362010002136
81420,97,320.41,28592,7,-0.9609068064816606,0.0003,0.0010963799431920052,0,-13.753924369812012,7641,0.003348296508193016,7641,0.25831881165504456
81430,97,320.41,28596,8,-0.9609068064816606,0.0003,0.0010960913496091962,0,-13.201281547546387,7642,0.0013856278965249658,7642,0.2353769987821579
81450,98,320.41,28600,8,-0.9609068064816606,0.0003,0.0010955228935927153,0,-13.037004470825195,7644,0.0023401081562042236,7644,0.27581918239593506
81460,98,320.41,28604,8,-0.9609068064816606,0.0003,0.0010952429147437215,0,-12.047069549560547,7645,0.0019785789772868156,7645,0.24067357182502747
81470,99,320.41,28608,8,-0.9609068064816606,0.0003,0.0010949671268463135,0,-12.16397762298584,7646,0.002901623258367181,7646,0.21890825033187866
81490,99,320.41,28612,8,-0.9609068064816606,0.0003,0.0010944263776764274,0,-10.954906463623047,7648,0.0015924631152302027,7648,0.2878897786140442
81500,99,320.41,28616,8,-0.9609068064816606,0.0003,0.0010941623477265239,0,-12.00298023223877,7649,0.003993997350335121,7649,0.25256866216659546
81510,99,320.41,28620,8,-0.9609068064816606,0.0003,0.0010939014609903097,0,-13.195834159851074,7650,0.0023514670319855213,7650,0.2113046646118164
81530,100,320.41,28624,8,-0.9609068064816606,0.0003,0.0010933800367638469,0,-14.704312324523926,7652,0.002621274208649993,7652,0.2668864130973816
81540,100,320.41,28628,8,-0.9609068064816606,0.0003,0.0010931167053058743,0,-13.91469955444336,7653,0.0032867109403014183,7653,0.2743038833141327
81550,100,320.41,28632,9,-0.9609068064816606,0.0003,0.0010928530246019363,0,-14.220844268798828,7654,0.0018852981738746166,7654,0.25481149554252625
81570,100,320.41,28636,9,-0.9609068064816606,0.0003,0.0010923221707344055,0,-13.085381507873535,7656,0.001728349830955267,7656,0.2886975109577179
81580,100,320.41,28640,9,-0.9609068064816606,0.0003,0.001092057558707893,0,-14.737472534179688,7657,0.0016258754767477512,7657,0.240708589553833
81590,101,320.41,28644,9,-0.9609068064816606,0.0003,0.0010917909676209092,0,-16.100582122802734,7658,0.001925064017996192,7658,0.21976548433303833
81610,101,320.41,28648,9,-0.9609068064816606,0.0003,0.0010912449797615409,0,-16.270418167114258,7660,0.0017808384727686644,7660,0.222427099943161
81620,101,320.41,28652,9,-0.9609068064816606,0.0003,0.0010909661650657654,0,-16.044458389282227,7661,0.0017340597696602345,7661,0.22798873484134674
81630,101,320.41,28656,9,-0.9609068064816606,0.0003,0.0010906837414950132,0,-15.990144729614258,7662,0.0023263413459062576,7662,0.29003992676734924
81650,101,320.41,28660,9,-0.9609068064816606,0.0003,0.0010901122586801648,0,-15.901447296142578,7664,0.0017202470917254686,7664,0.21184933185577393
81660,101,320.41,28664,10,-0.9609068064816606,0.0003,0.0010898238979279995,0,-16.858423233032227,7665,0.0017457945505157113,7665,0.27091556787490845
