completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
56,-317.3427667675411,-317.3427667675411,-3.173427667675411,0.0
57,-317.3197294637598,-317.3197294637598,-3.1731972946375984,0.0
58,37.321430701497896,37.321430701497896,0.373214307014979,0.0
59,-310.7240805788395,-310.7240805788395,-3.107240805788395,0.0
60,-359.84352515323343,-359.84352515323343,-3.5984352515323343,0.0
61,37.35851279246926,37.35851279246926,0.3735851279246926,0.0
62,-124.38761723431358,-124.38761723431357,-1.2438761723431357,1.4210854715202004e-14
63,37.333725533388616,37.333725533388616,0.3733372553338862,0.0
64,-10.916694210821802,-10.916694210821802,-0.10916694210821802,0.0
65,-94.42269298705438,-94.42269298705438,-0.9442269298705438,0.0
66,-3.8824322832268194,-3.8824322832268194,-0.03882432283226819,0.0
67,-533.2171150623145,-533.2171150623145,-5.332171150623146,0.0
68,-0.8670209044147715,-0.8670209044147714,-0.008670209044147715,1.1102230246251565e-16
69,-48.998900303405854,-48.998900303405854,-0.48998900303405857,0.0
70,37.12387526409355,37.12387526409355,0.3712387526409355,0.0
71,-59.55670542601541,-59.55670542601541,-0.5955670542601541,0.0
72,-965.3593109943777,-965.3593109943778,-9.653593109943778,-1.1368683772161603e-13
73,-667.6122374889682,-667.6122374889682,-6.676122374889681,0.0
74,-204.39870762280634,-204.39870762280634,-2.0439870762280634,0.0
75,-209.03759798896945,-209.03759798896945,-2.0903759798896946,0.0
76,-165.3044655989865,-165.3044655989865,-1.653044655989865,0.0
77,-292.1310200443638,-292.1310200443638,-2.921310200443638,0.0
78,-1654.9010581144946,-1654.9010581144948,-16.549010581144948,-2.2737367544323206e-13
79,-234.5843156811785,-234.5843156811785,-2.3458431568117852,0.0
80,37.30798148917809,37.30798148917809,0.3730798148917809,0.0
81,-402.472766566722,-402.47276656672193,-4.0247276656672195,5.684341886080802e-14
82,-327.7261423967161,-327.7261423967161,-3.277261423967161,0.0
83,-19.513502640807744,-19.513502640807744,-0.19513502640807745,0.0
84,3.1520587590480673,3.1520587590480673,0.031520587590480674,0.0
85,10.664767377055327,10.664767377055327,0.10664767377055327,0.0
86,-128.3367021897407,-128.3367021897407,-1.283367021897407,0.0
87,10.620077661137422,10.620077661137422,0.10620077661137423,0.0
88,12.541091567016181,12.541091567016183,0.12541091567016183,1.7763568394002505e-15
89,15.949147271525195,15.949147271525197,0.15949147271525196,1.7763568394002505e-15
90,37.34712198848539,37.34712198848539,0.37347121988485393,0.0
