rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
11,17581,10579,28160,8,80,332,99,237.37189070000022,74.06521449593014,-0.4193916372649743,-41.93916372649744,0.9875,-0.016608146548969673,0.00855567593825981,0.01991496980190277,0.21942514702677726,1773,0.09425695723944734,0.01737658856500738,0.8157069758865452,0.0
12,19021,11699,30720,8,89,362,109,255.47382850000213,74.45381044187796,-0.4836316191152564,-48.36316191152565,0.9887640449438202,-0.00998083389470897,0.03170731458812952,0.025967026129364967,0.1676482359568278,1440,0.30986725126540077,0.0914101441879616,0.714186682669843,0.0
13,21042,12238,33280,10,100,402,119,281.5001462,74.74951712831472,-0.7119350230984135,-71.19350230984134,0.99,-0.008043621690012515,0.11185410721227526,0.011672466062009335,0.1367739205248654,2021,0.7298053181128521,0.2863418653673748,0.6748704256014224,0.0
14,22637,13203,35840,10,109,442,129,301.56042380000144,75.0662162983732,-0.7651939499660152,-76.5193949966015,0.99,-0.011880209724768064,0.03760776240378618,0.01813122257590294,0.18738330863416194,1595,0.41201600074464195,0.07351828769357528,0.8217542333133258,0.0
15,24657,13743,38400,11,114,482,139,322.941987000002,76.35117449128673,-0.7181910085983955,-71.81910085983955,1.0,-0.007006385835120454,0.05251514073461294,0.015540278516709805,0.19813161808997393,2020,0.44349384524470165,0.09591925987930291,0.7962024092813754,0.0
16,26115,14845,40960,12,120,512,149,342.1380778999992,76.32883238337753,-0.7867931319413839,-78.67931319413836,1.0,-0.012525592135716579,0.013854065785805385,0.018687084317207336,0.1589006700863441,1458,0.2512028374011854,0.025402735240992815,0.9040403626500546,0.0
17,27298,16222,43520,13,130,542,159,357.8825207000009,76.27642709849711,-0.6789839478755344,-67.89839478755343,1.0,-0.01804272540224095,0.03545015705749392,0.01985832490026951,0.1916158934434255,1183,0.19810169981123474,0.08047246323699603,0.6579348490881812,0.0
18,29683,16397,46080,14,140,592,169,385.0535861999997,77.0879718143501,-0.6936948941042982,-69.36948941042984,1.0,-0.015773187761660666,0.03184157874435187,0.016699882224202156,0.20794788528233765,2385,0.2667938457796096,0.05258993007636105,0.8034065466188731,0.0
19,31606,17034,48640,15,150,632,179,408.1257046999999,77.44182646675625,-0.686396646932026,-68.63966469320258,1.0,-0.004880310743465089,0.014407728030346335,0.012935692444443703,0.21049602776765824,1923,0.17431005416490064,0.023246253233171203,0.8744117212533473,0.0
20,33438,17762,51200,16,160,672,189,433.31702289999885,77.16751992851395,-0.7088904866117869,-70.88904866117869,1.0,-0.014982808122294956,0.01313328481046483,0.025386299937963486,0.18139516431838273,1832,0.1648889977805966,0.020514096726365696,0.8757736420804378,0.0
21,34994,18766,53760,16,169,712,199,447.6261154999993,78.17685069806892,-0.9457369996796214,-94.57369996796214,1.0,-0.016009347466751932,0.06383301126770675,0.026339054107666016,0.22221679780632259,1556,0.6441753522955985,0.13604245239227375,0.8214433935374524,0.0
22,37099,19221,56320,17,176,752,208,467.46361890000117,79.36232575124983,-1.0262861652492024,-102.62861652492023,1.0,-0.0064939806385465515,0.033766968584642176,0.07496332377195358,0.20472377102549483,2105,0.35426910099588316,0.07896555221199875,0.7948147142113365,0.0
23,37836,21044,58880,18,180,772,218,480.8162368000012,78.69118616253832,-1.0325517757632938,-103.2551775763294,1.0,-0.012209222395904362,0.01275585771072656,0.020659897476434708,0.24804036542773247,737,0.42142225386213383,0.018873661109547687,0.9605296303528748,0.0
24,39631,21809,61440,19,190,812,228,505.10180070000206,78.46141103650166,-1.0470446644605418,-104.7044664460542,1.0,-0.008341896868660114,0.04628398274071514,0.019708722829818726,0.21365962103009223,1795,0.47831748964868015,0.07655834067798006,0.840098750535505,0.0
25,41736,22264,64000,19,198,862,238,529.1688050000012,78.87086238955433,-1.0559486507656946,-105.59486507656943,1.0,-0.009050150169059634,0.05517156220972538,0.02043493650853634,0.17043448507785797,2105,0.5968205047688598,0.13326910650641594,0.8102783386111607,0.0
26,43600,22960,66560,20,203,902,248,559.7448365000018,77.89263456653585,-0.9992359973816407,-99.92359973816407,1.0,-0.01712374947965145,0.03244196241721511,0.02185916341841221,0.20264981891959905,1864,0.4343869316152521,0.06802559532363799,0.8439468380983222,0.0
27,45456,23664,69120,21,212,942,258,579.5129755000016,78.43827821246062,-1.0318128190487141,-103.1812819048714,1.0,-0.010047587941517121,0.03229714538902044,0.01966698467731476,0.18482421832159163,1856,0.4386665015422064,0.0612311094399228,0.8606041846016903,0.0
28,46093,25587,71680,21,219,962,268,587.1338345000004,78.50509933438347,-0.9705669027209389,-97.05669027209392,1.0,-0.009870434226468206,0.006828326825052499,0.014061103574931622,0.1643335934728384,637,0.014858131114479489,0.015531723930265175,0.14065263253828053,0.0
29,47987,26253,74240,22,228,1002,278,602.7426197999994,79.61441322321447,-0.9510123589966595,-95.10123589966595,1.0,-0.015476302600291092,0.013905331818386912,0.018099479377269745,0.1750842900481075,1894,0.08776610234777683,0.021508794536859936,0.770676945374427,0.0
30,49629,27171,76800,23,239,1042,288,615.551322700001,80.62528366003934,-0.9528770824615451,-95.28770824615452,1.0,-0.01435340077150613,0.020390278846025466,0.02585527114570141,0.22532429173588753,1642,0.30262757274172714,0.0351185512546912,0.8911405483161672,0.0
31,51691,27669,79360,25,250,1066,293,638.0060545000015,81.01960731471378,-0.9187764960726632,-91.87764960726633,1.0,-0.0038544133957475425,0.015628346875309944,0.02898262068629265,0.17983259052038192,2062,0.12174062231397442,0.020027785898134105,0.8533821770888531,0.0
32,53712,28208,81920,26,260,1106,303,656.7209106000009,81.7881677483469,-0.9764394697468436,-97.64394697468435,1.0,-0.01826323518762365,0.02043913840316236,0.025683995336294174,0.21670465525239707,2021,0.2533319258002233,0.03876732421014807,0.8490108798879085,0.0
33,55788,28692,84480,26,267,1147,312,673.1244074999995,82.87918158724625,-0.9255596426621598,-92.55596426621598,1.0,-0.0032533161741282257,0.04674370453826019,0.045666687190532684,0.2231611403680983,2076,0.3474157942819684,0.09130350007757933,0.7820010199973801,0.0
34,57340,29700,87040,27,270,1187,322,690.3254444000013,83.06227224441547,-0.9251887715949867,-92.51887715949866,1.0,-0.0109914809348993,0.008064750843914226,0.020354269072413445,0.24140625,1552,0.13683820177578945,0.011149308337253382,0.918982779668571,0.0
35,59343,30257,89600,28,281,1227,332,717.8653521999986,82.66592031240272,-0.832134607410688,-83.21346074106879,1.0,-0.020420653169276194,0.12929312102496623,0.017004679888486862,0.20517149418592454,2003,1.424735419775094,0.45348682483737857,0.8034959618932578,0.0
36,61399,30761,92160,29,294,1243,336,738.1486607000006,83.17972146935028,-1.288292895039019,-128.8292895039019,1.0,-0.0042821196017458155,0.058362588943804014,0.044455382972955704,0.15303308823529413,2056,0.3642716725194889,0.05914350022810612,0.8381615913764424,0.0
37,63376,31344,94720,30,306,1283,346,765.039685300002,82.84014701165181,-1.1239658867792328,-112.3965886779233,1.0,-0.02039805658860132,0.02289604479447007,0.02483304962515831,0.20732488334178925,1977,0.27912389091305917,0.03746319566295787,0.8676324099186576,0.0
38,65425,31855,97280,31,314,1304,351,807.1228579999988,81.05953059255336,-1.0562356436466493,-105.6235643646649,1.0,-0.01218764515942894,0.04837401969019662,0.04692169651389122,0.1572265625,2049,0.14750734116416334,0.026692284201673813,0.8243930004657624,0.0
39,66317,33523,99840,32,320,1324,361,828.0393115000006,80.08919272186023,-1.0866107493169368,-108.66107493169369,1.0,-0.00956700686365366,0.06155511690303683,0.01324393879622221,0.18122738422825932,892,0.2838333985751176,0.08365448211349177,0.7065785503682706,0.0
40,68093,34307,102400,32,329,1364,371,856.821388299999,79.47163893177535,-1.1010261444108604,-110.10261444108602,1.0,-0.017352971450964105,0.016931700310669838,0.017810357734560966,0.17367513049393893,1776,0.05830226768525796,0.030975127849970828,0.5157966849886615,0.0
41,69929,35031,104960,33,338,1404,381,885.2193604999993,78.99623880853886,-1.0914153446578219,-109.14153446578219,1.0,-0.012443965097190812,0.02172774833161384,0.016352707520127296,0.1812936205416918,1836,0.08956520864231761,0.04108519909295709,0.5873515283012252,0.0
42,71704,35816,107520,34,346,1444,391,916.8286516000007,78.20872512531756,-1.2498384243106655,-124.98384243106655,1.0,-0.012212335865478962,0.06134525565430522,0.01686616614460945,0.18373267501592636,1775,0.4604946406019904,0.15517304935015405,0.7092420738143849,0.0
43,73693,36387,110080,35,358,1484,401,948.883716100001,77.66283555047713,-1.3143511978064157,-131.4351197806416,1.0,-0.019154892617370932,0.026246870029717685,0.020765675231814384,0.19408479072153567,1989,0.18549045303707187,0.042572404002179175,0.7863778496653191,0.0
44,74349,38291,112640,36,360,1504,411,960.0445975000002,77.44327731608321,-1.2870987994632614,-128.70987994632614,1.0,-0.005832152313087135,0.017413273733109236,0.02600695751607418,0.23662109412252902,656,0.11675020447602659,0.02426744627917304,0.794074648568174,0.0
45,76300,38900,115200,37,370,1544,421,985.6038517999987,77.41447018561672,-1.1591359653321127,-115.91359653321129,1.0,-0.015217432315694168,0.022718335059471427,0.027800127863883972,0.21790344957262278,1951,0.25604337601047733,0.03372766795243682,0.8683066141709044,0.0
46,77850,39910,117760,38,380,1553,424,1006.2664717000007,77.3651932062082,-1.1480237168795422,-114.80237168795422,1.0,-0.002816515415906906,0.011504469905048609,0.04337999224662781,0.2156529024243355,1550,0.0525884454216492,0.01378028175747225,0.7382575848141715,0.0
47,79877,40443,120320,38,387,1593,434,1032.6273288000011,77.3531726037347,-0.7726486889741654,-77.26486889741653,1.0,-0.014704411187267397,0.017113889497704805,0.02159978449344635,0.21769238896667958,2027,0.18296082423633508,0.029844457349919893,0.8560243864696453,0.0
48,80579,42301,122880,38,388,1613,444,1045.916226199999,77.04154308109162,-0.690029337030012,-69.0029337030012,1.0,-0.004978755465708673,0.003908572404179722,0.01667606271803379,0.214409951120615,702,0.03561735142474484,0.004352140642115334,0.9206268323281057,0.0
49,82459,42981,125440,39,393,1624,447,1068.6059486000013,77.16502056537392,-0.6177361021985167,-61.77361021985166,0.98,0.005983240053562137,0.025587427119414013,0.02616199105978012,0.23714949563145638,1880,0.17422932846316092,0.02808563404103512,0.8404628126243235,0.0
50,84450,43550,128000,40,406,1664,457,1093.0517867999988,77.2607492342467,-0.6806082363910407,-68.06082363910409,0.98,-0.020606022531865165,0.05375234633684158,0.022721951827406883,0.17700077388435603,1991,0.9181613045422153,0.12547350218178502,0.8793072499865394,0.0
51,86277,44283,130560,41,417,1704,467,1116.5414569999994,77.27164939474348,-0.9078968920172256,-90.78968920172255,0.98,-0.02008576658554375,0.06645941752940417,0.017498329281806946,0.20130342599004508,1827,0.8158768651277929,0.1674553789849772,0.8230615554329134,0.0
52,88301,44819,133120,42,427,1744,477,1136.369851899999,77.70445498211838,-1.0277108861863047,-102.77108861863047,0.98,-0.012584594846703111,0.04476239802315831,0.018647506833076477,0.16931352466344834,2024,0.37045445612744154,0.09481670096289227,0.7710843197722217,0.0
53,90251,45429,135680,43,431,1784,487,1161.7232922000003,77.68717439510763,-1.0847376374141886,-108.47376374141886,0.98,-0.011246855492936447,0.037392414268106224,0.018652651458978653,0.22962687788531183,1950,0.419512860520343,0.07652574286409317,0.8221724286841444,0.0
54,91745,46495,138240,44,440,1814,497,1181.1732187000016,77.67277360129658,-1.1536177238805718,-115.36177238805716,0.98,-0.008669263244761775,0.010772865948577721,0.02041819877922535,0.18741273308793704,1494,0.2280726926227882,0.01682361877250126,0.9285623549576993,0.0
55,93068,47732,140800,44,449,1844,507,1198.700233800002,77.64076236555402,-1.0097695364807555,-100.97695364807556,0.98,-0.019670741446316243,0.011234187365820011,0.022924965247511864,0.22106631559630235,1323,0.08480936398522868,0.018578203548946626,0.7810828099500916,0.0
56,95044,48316,143360,46,460,1884,517,1227.0501999000007,77.45730370912753,-0.9617684652999189,-96.17684652999189,0.98,-0.010158193021197803,0.021630475437268613,0.025891322642564774,0.24557794723659754,1976,0.2758850234694436,0.029028323922570088,0.9001173075387483,0.0
57,97160,48760,145920,46,468,1934,527,1248.7693924000014,77.80459754324124,-1.0555126954226777,-105.55126954226776,0.98,-0.009511884390376509,0.03699778337031603,0.025910302996635437,0.2000666366517544,2116,0.5380316612552841,0.08173540857863366,0.8593660998770223,0.0
58,99142,49338,148480,47,477,1974,537,1271.3139119000007,77.98388664828701,-1.0658479317386762,-106.5847931738676,0.98,-0.012117667531128973,0.016576978866942225,0.027538374066352844,0.23705835789442062,1982,0.12209696454660697,0.02562844664016077,0.8055656475530848,0.0
59,101257,49783,151040,48,481,1999,543,1296.1199125999992,78.12317287594156,-1.0694280254903228,-106.94280254903228,0.98,-0.0028054292197339237,0.055351434991909906,0.04636794328689575,0.23559822636441544,2115,0.6024458176193318,0.11137762481536262,0.8293410542332992,0.0
