time,agent,lat,lon,heading_deg,cas_mps,tas_mps
790.0,AC7,52.9487009293244,3.5663516679809892,289.52903891536357,136.77908221833002,138.99252351909092
790.0,AC8,52.49300606792797,5.316385006446756,114.53397391889767,161.6366891772109,164.20265408224935
790.0,AC9,51.703855451171194,2.6852850267999746,198.08675659895914,132.91292338457302,135.06967623055806
790.0,AC10,51.26105488210533,4.808891451333034,66.6179622605521,159.2728867881226,161.80625268157615
800.0,AC1,52.854376414598775,3.4508477016649803,273.7321634289133,153.20431197422334,155.65307865846125
800.0,AC2,52.784107309364884,4.258475457304113,288.80749888817013,148.67299220382017,151.05775114828523
800.0,AC3,52.76258597592675,4.645631797612043,103.28088281348468,162.99999999999994,165.5846750214427
800.0,AC4,52.164935601845464,2.790951113391029,3.5455225947233524,158.1532615664963,160.67111718732633
800.0,AC5,52.80757166607115,4.25752117161874,285.34409771511355,129.15872798770326,131.2599788655206
800.0,AC6,52.45557068758294,3.1151270280134207,207.5155488807373,124.65219183656647,126.68623844423946
800.0,AC7,52.952877684019796,3.546797351478265,289.5134019456749,136.77908221833002,138.99252351909092
800.0,AC8,52.486872025449095,5.338445630342977,114.55149424562157,161.6366891772109,164.20265408224935
800.0,AC9,51.692308389248254,2.6792015457961655,198.08198111952558,132.91292338457302,135.06967623055806
800.0,AC10,51.26682769040695,4.830238557943984,66.63462457022706,159.2728867881226,161.80625268157615
810.0,AC1,52.855285117966105,3.4277144447383825,273.713702245823,153.20431197422334,155.65307865846125
810.0,AC2,52.78848486389019,4.237211225072051,288.79055242818356,148.67299220382017,151.05775114828523
810.0,AC3,52.75916239671446,4.669580590716149,103.29996625825348,162.99999999999994,165.5846750214427
810.0,AC4,52.179357436040604,2.7924084204474124,3.546673565353194,158.1532615664963,160.67111718732633
810.0,AC5,52.81069367579127,4.238687877076271,285.32908624754646,129.15872798770326,131.2599788655206
810.0,AC6,52.44546590694458,3.1064916546132024,207.50870103462526,124.65219183656647,126.68623844423946
810.0,AC7,52.95705122261223,3.5272392554640537,289.4977596636325,136.77908221833002,138.99252351909092
810.0,AC8,52.480733876411925,5.360500096352885,114.56900881501312,161.6366891772109,164.20265408224935
810.0,AC9,51.6807610132059,2.673121168405921,198.07720878025737,132.91292338457302,135.06967623055806
810.0,AC10,51.2725966132015,4.85159102812641,66.65129260237626,159.2728867881226,161.80625268157615
820.0,AC1,52.856189320253506,3.404580221078098,273.695239549254,153.20431197422334,155.65307865846125
820.0,AC2,52.79285861393907,4.215942713787465,288.77360136680795,148.67299220382017,151.05775114828523
820.0,AC3,52.755733991184236,4.693525614645682,103.31904615709419,162.99999999999994,165.5846750214427
820.0,AC4,52.19377925227087,2.7938666729020882,3.5478255077440304,158.1532615664963,160.67111718732633
820.0,AC5,52.81381270244397,4.21985187788983,285.3140718936584,129.15872798770326,131.2599788655206
820.0,AC6,52.43536049757982,3.09786024242695,207.5018572422007,124.65219183656647,126.68623844423946
820.0,AC7,52.961221543682896,3.507677381366584,289.4821119310822,136.77908221833002,138.99252351909092
820.0,AC8,52.47459162273553,5.382548403338954,114.58651765920436,161.6366891772109,164.20265408224935
820.0,AC9,51.66921332333055,2.667043891864794,198.07243957248804,132.91292338457302,135.06967623055806
820.0,AC10,51.278361648665836,4.872948860751604,66.667966362164,159.2728867881226,161.80625268157615
830.0,AC1,52.85708902099537,3.381445035399826,273.6767753183378,153.20431197422334,155.65307865846125
830.0,AC2,52.797228558095156,4.1946699256070765,288.75664569920275,148.67299220382017,151.05775114828523
830.0,AC3,52.752300760611995,4.717466865122149,103.33812251814886,162.99999999999994,165.5846750214427
830.0,AC4,52.20820105051524,2.7953258718591236,3.5489784229888772,158.1532615664963,160.67111718732633
830.0,AC5,52.81692874524143,4.201013175941907,285.29905465257593,129.15872798770326,131.2599788655206
830.0,AC6,52.42525446000493,3.089232788443751,207.4950175000366,124.65219183656647,126.68623844423946
830.0,AC7,52.9653886457821,3.488111730599763,289.466458588441,136.77908221833002,138.99252351909092
830.0,AC8,52.468445266330875,5.404590550163518,114.60402081338117,161.6366891772109,164.20265408224935
830.0,AC9,51.657665319907856,2.660969713413541,198.06767348654753,132.91292338457302,135.06967623055806
830.0,AC10,51.28412279497536,4.894312054686693,66.6846458550785,159.2728867881226,161.80625268157615
840.0,AC1,52.85798421972111,3.358308892420268,273.658309530265,153.20431197422334,155.65307865846125
840.0,AC2,52.80159469494101,4.173392862691408,288.7396854201629,148.67299220382017,151.05775114828523
840.0,AC3,52.74886270627179,4.741404337871189,103.35719535031348,162.99999999999994,165.5846750214427
840.0,AC4,52.2226228307527,2.7967860184242563,3.5501323121825235,158.1532615664963,160.67111718732633
840.0,AC5,52.820041803395725,4.182171773117191,285.2840345233209,129.15872798770326,131.2599788655206
840.0,AC6,52.41514779473559,3.0806092896554977,207.48818180468814,124.65219183656647,126.68623844423946
840.0,AC7,52.969552527424355,3.468542304560363,289.4507994500778,136.77908221833002,138.99252351909092
840.0,AC8,52.46229480910008,5.426626535688163,114.62151831615995,161.6366891772109,164.20265408224935
840.0,AC9,51.64611700322259,2.6548986302984794,198.06291051152172,132.91292338457302,135.06967623055806
840.0,AC10,51.289880050304,4.915680608794681,66.70133108695322,159.2728867881226,161.80625268157615
850.0,AC1,52.858874915954814,3.335171796857094,273.63984216006884,153.20431197422334,155.65307865846125
850.0,AC2,52.805957023058,4.152111527204735,288.72272052409437,148.67299220382017,151.05775114828523
850.0,AC3,52.745419829435654,4.765338028622492,103.3762646633059,162.99999999999994,165.5846750214427
850.0,AC4,52.23704459296216,2.7982471137048988,3.551287176421548,158.1532615664963,160.67111718732633
850.0,AC5,52.823151876118835,4.163327671302562,285.26901150479887,129.15872798770326,131.2599788655206
850.0,AC6,52.405040502286965,3.0719897430568923,207.48135015268852,124.65219183656647,126.68623844423946
850.0,AC7,52.97371318708241,3.4489691046245765,289.4351342983841,136.77908221833002,138.99252351909092
850.0,AC8,52.45614025293555,5.448656358773066,114.63901021003228,161.6366891772109,164.20265408224935
850.0,AC9,51.634568373558636,2.6488306397719477,198.05815063492608,132.91292338457302,135.06967623055806
850.0,AC10,51.29563341282412,4.937054521934501,66.71802206399597,159.2728867881226,161.80625268157615
860.0,AC1,52.85976110921455,3.3120337534288904,273.6213731804058,153.20431197422334,155.65307865846125
860.0,AC2,52.810315541026185,4.13082592131504,288.70575100498786,148.67299220382017,151.05775114828523
860.0,AC3,52.741972131373366,4.7892679331097066,103.39533046772985,162.99999999999994,165.5846750214427
860.0,AC4,52.25146633712255,2.7997091588101397,3.5524430168044456,158.1532615664963,160.67111718732633
860.0,AC5,52.826258962622575,4.144480872387079,285.25398559579855,129.15872798770326,131.2599788655206
860.0,AC6,52.394932583173606,3.0633741456454504,207.47452254055108,124.65219183656647,126.68623844423946
860.0,AC7,52.97787062317979,3.429392132143767,289.41946287603696,136.77908221833002,138.99252351909092
860.0,AC8,52.44998159971901,5.470680018276231,114.65649654188904,161.6366891772109,164.20265408224935
860.0,AC9,51.623019431198834,2.642765739092877,198.05339384227904,132.91292338457302,135.06967623055806
860.0,AC10,51.301382880706356,4.958433792961078,66.73471879281037,159.2728867881226,161.80625268157615
870.0,AC1,52.86064279901187,3.2888947668551087,273.6029025612879,153.20431197422334,155.65307865846125
870.0,AC2,52.814670247424274,4.109536047193965,288.68877685639,148.67299220382017,151.05775114828523
870.0,AC3,52.73851961335219,4.813194047070343,103.41439277514773,162.99999999999994,165.5846750214427
870.0,AC4,52.265888063212735,2.801172154850746,3.5535998344315187,158.1532615664963,160.67111718732633
870.0,AC5,52.82936306211859,4.125631378261969,285.23895679498236,129.15872798770326,131.2599788655206
870.0,AC6,52.38482403790952,3.0547624944215066,207.46769896476624,124.65219183656647,126.68623844423946
870.0,AC7,52.98202483408149,3.409811388439137,289.4037848758163,136.77908221833002,138.99252351909092
870.0,AC8,52.44381885132041,5.492697513052632,114.67397736361863,161.6366891772109,164.20265408224935
870.0,AC9,51.61147017642482,2.636703925527537,198.04864011651986,132.91292338457302,135.06967623055806
870.0,AC10,51.30712845211963,4.979818420725375,66.75142128042812,159.2728867881226,161.80625268157615
880.0,AC1,52.86151998485103,3.2657548418560136,273.58443026978944,153.20431197422334,155.65307865846125
880.0,AC2,52.819021140829456,4.088241907016757,288.67179807136347,148.67299220382017,151.05775114828523
880.0,AC3,52.73506227663668,4.8371163662456675,103.43345159817103,162.99999999999994,165.5846750214427
880.0,AC4,52.28030977121155,2.8026361029391738,3.5547576304047044,158.1532615664963,160.67111718732633
880.0,AC5,52.83246417381831,4.106779190820618,285.22392510088116,129.15872798770326,131.2599788655206
880.0,AC6,52.37471486700813,3.046154786388216,207.46087942180014,124.65219183656647,126.68623844423946
880.0,AC7,52.98617581808221,3.390226874794987,289.38809992687493,136.77908221833002,138.99252351909092
880.0,AC8,52.437652009596654,5.514708841953229,114.6914527328338,161.6366891772109,164.20265408224935
880.0,AC9,51.59992060951685,2.630645196350504,198.04388943718084,132.91292338457302,135.06967623055806
880.0,AC10,51.31287012523096,5.001208404074466,66.76812953434008,159.2728867881226,161.80625268157615
890.0,AC1,52.862392666228274,3.2426139831526197,273.56595626970534,153.20431197422334,155.65307865846125
890.0,AC2,52.82336821981734,4.06694350296221,288.65481464246227,148.67299220382017,151.05775114828523
890.0,AC3,52.73160012248837,4.861034886380582,103.45250695054659,162.99999999999994,165.5846750214427
890.0,AC4,52.29473146109779,2.804101004189563,3.5559164058279435,158.1532615664963,160.67111718732633
890.0,AC5,52.83556229693295,4.087924311958563,285.2088905118859,129.15872798770326,131.2599788655206
890.0,AC6,52.364605070982314,3.0375510185515626,207.45406390809163,124.65219183656647,126.68623844423946
890.0,AC7,52.990323573391215,3.370638592450033,289.3724075759676,136.77908221833002,138.99252351909092
890.0,AC8,52.43148107639018,5.536714003823846,114.70892271371932,161.6366891772109,164.20265408224935
890.0,AC9,51.5883707307535,2.624589548845956,198.03914177922096,132.91292338457302,135.06967623055806
890.0,AC10,51.31860789820538,5.0226037418516025,66.78484356253423,159.2728867881226,161.80625268157615
900.0,AC1,52.86326084263099,3.2194721954666234,273.54748052115883,153.20431197422334,155.65307865846125
900.0,AC2,52.82771148296181,4.045640837212603,288.63782656167757,148.67299220382017,151.05775114828523
900.0,AC3,52.72813315216544,4.884949603223501,103.47155884726018,162.99999999999994,165.5846750214427
900.0,AC4,52.309153132850206,2.8055668597177426,3.557076161806946,158.1532615664963,160.67111718732633
900.0,AC5,52.83865743067348,4.069066743573471,285.19385302624073,129.15872798770326,131.2599788655206
900.0,AC6,52.35449465034434,3.0289511879203683,207.44725242005237,124.65219183656647,126.68623844423946
900.0,AC7,52.99446809811253,3.3510465425860403,289.3567072612184,136.77908221833002,138.99252351909092
900.0,AC8,52.425306053527265,5.558712997503881,114.72638737804607,161.6366891772109,164.20265408224935
900.0,AC9,51.57682054041138,2.618536980309433,198.0343971113019,132.91292338457302,135.06967623055806
900.0,AC10,51.32434176920584,5.04400443289629,66.8015633735306,159.2728867881226,161.80625268157615
910.0,AC1,52.86412451353675,3.196329483520324,273.52900298015146,153.20431197422334,155.65307865846125
910.0,AC2,52.832050928834896,4.024333911953636,288.6208338204052,148.67299220382017,151.05775114828523
910.0,AC3,52.72466136692242,4.9088605125262115,103.4906073046502,162.99999999999994,165.5846750214427
910.0,AC4,52.32357478644761,2.8070336706412373,3.5582368994497076,158.1532615664963,160.67111718732633
910.0,AC5,52.84174957425059,4.0502064875651325,285.1788126420294,129.15872798770326,131.2599788655206
910.0,AC6,52.34438360560594,3.020355291506292,207.4404449540631,124.65219183656647,126.68623844423946
910.0,AC7,52.99860939021848,3.3314507263126574,289.3409982744869,136.77908221833002,138.99252351909092
910.0,AC8,52.41912694281614,5.580705821824802,114.74384680639137,161.6366891772109,164.20265408224935
910.0,AC9,51.56527003876457,2.6124874880503115,198.02965539316014,132.91292338457302,135.06967623055806
910.0,AC10,51.33007173639304,5.065410476044362,66.81828897642458,159.2728867881226,161.80625268157615
920.0,AC1,52.86498367841219,3.173185852036543,273.5105235980422,153.20431197422334,155.65307865846125
920.0,AC2,52.83638655600665,4.0030227293743526,288.60383640939403,148.67299220382017,151.05775114828523
920.0,AC3,52.72118476800987,4.932767610043717,103.50965234054149,162.99999999999994,165.5846750214427
920.0,AC4,52.33799642186865,2.8085014380792668,3.5593986198656284,158.1532615664963,160.67111718732633
920.0,AC5,52.844838726874634,4.031343545835447,285.1637693571756,129.15872798770326,131.2599788655206
920.0,AC6,52.334271937278245,3.011763326323841,207.43364150647125,124.65219183656647,126.68623844423946
920.0,AC7,53.002747447513705,3.311851144646708,289.32527970594333,136.77908221833002,138.99252351909092
920.0,AC8,52.41294374604475,5.602692475608416,114.7613010896238,161.6366891772109,164.20265408224935
920.0,AC9,51.5537192260839,2.60644106939537,198.02491657147516,132.91292338457302,135.06967623055806
920.0,AC10,51.33579779792529,5.08682187012808,66.83502038093552,159.2728867881226,161.80625268157615
930.0,AC1,52.865838336711874,3.150041305738524,273.4920423209312,153.20431197422334,155.65307865846125
930.0,AC2,52.840718363044985,3.9817072916670697,288.5868343186893,148.67299220382017,151.05775114828523
930.0,AC3,52.71770335667393,4.9566708915340785,103.52869397438714,162.99999999999994,165.5846750214427
930.0,AC4,52.35241803909203,2.809970163152754,3.5605613241662764,158.1532615664963,160.67111718732633
930.0,AC5,52.847924887755624,4.01247792028841,285.1487231694255,129.15872798770326,131.2599788655206
930.0,AC6,52.324159645871795,3.0031752893903816,207.42684207358914,124.65219183656647,126.68623844423946
930.0,AC7,53.00688226758457,3.292247798483151,289.30955035954537,136.77908221833002,138.99252351909092
930.0,AC8,52.40675646497816,5.624672957664824,114.77875033069235,161.6366891772109,164.20265408224935
930.0,AC9,51.54216810263591,2.600397721694133,198.0201805729946,132.91292338457302,135.06967623055806
930.0,AC10,51.341519951958375,5.108238613976217,66.85175759745368,159.2728867881226,161.80625268157615
940.0,AC1,52.866688487876864,3.12689584934983,273.47355908895713,153.20431197422334,155.65307865846125
940.0,AC2,52.845046348515474,3.960387601027284,288.569827537583,148.67299220382017,151.05775114828523
940.0,AC3,52.714217134155895,4.98057035275822,103.54773222742314,162.99999999999994,165.5846750214427
940.0,AC4,52.36683963809638,2.811439846984321,3.5617250134651663,158.1532615664963,160.67111718732633
940.0,AC5,52.85100805610319,3.9936096128300953,285.13367407634007,129.15872798770326,131.2599788655206
940.0,AC6,52.31404673189658,2.9945911777261442,207.42004665169114,124.65219183656647,126.68623844423946
940.0,AC7,53.0110138477261,3.2726406885530603,289.2938086190689,136.77908221833002,138.99252351909092
940.0,AC8,52.400565101355355,5.646647266790023,114.79619464683782,161.6366891772109,164.20265408224935
940.0,AC9,51.53061666868114,2.594357442327271,198.01544729246427,132.91292338457302,135.06967623055806
940.0,AC10,51.34723819664542,5.129660706414164,66.86850063710295,159.2728867881226,161.80625268157615
950.0,AC1,52.86753413133318,3.103749487594211,273.45507383545606,153.20431197422334,155.65307865846125
950.0,AC2,52.849370510981224,3.9390636596535855,288.55281605454115,148.67299220382017,151.05775114828523
950.0,AC3,52.710726101691755,5.004465989479735,103.56676712286207,162.99999999999994,165.5846750214427
950.0,AC4,52.38126121886032,2.812910490698301,3.5628896888777843,158.1532615664963,160.67111718732633
950.0,AC5,52.85408823112657,3.9747386253686403,285.11862207528185,129.15872798770326,131.2599788655206
950.0,AC6,52.30393319586198,2.986010988354234,207.41325523701056,124.65219183656647,126.68623844423946
950.0,AC7,53.01514218483207,3.25302981536042,289.27805222520135,136.77908221833002,138.99252351909092
950.0,AC8,52.3943696568857,5.6686154017630495,114.81363417233989,161.6366891772109,164.20265408224935
950.0,AC9,51.51906492447125,2.5883202287206037,198.01071656979133,132.91292338457302,135.06967623055806
950.0,AC10,51.35295253013663,5.151088146264051,66.88524951179883,159.2728867881226,161.80625268157615
960.0,AC1,52.86837526648996,3.0806022251954746,273.43658648597903,153.20431197422334,155.65307865846125
960.0,AC2,52.853690849002675,3.9177354697475573,288.535799857135,148.67299220382017,151.05775114828523
960.0,AC3,52.707230260511665,5.0283577974646585,103.58579868609458,162.99999999999994,165.5846750214427
960.0,AC4,52.39568278136242,2.8143820954207355,3.564055351521481,158.1532615664963,160.67111718732633
960.0,AC5,52.857165412034476,3.955864959814231,285.10356716340607,129.15872798770326,131.2599788655206
960.0,AC6,52.293819038276816,2.9774347183006404,207.4064678257335,124.65219183656647,126.68623844423946
960.0,AC7,53.019267275221885,3.2334151790824466,289.26227788189294,136.77908221833002,138.99252351909092
960.0,AC8,52.388170133244486,5.690577361342578,114.83106906195114,161.6366891772109,164.20265408224935
960.0,AC9,51.50751287024397,2.5822860783703434,198.00598814222985,132.91292338457302,135.06967623055806
960.0,AC10,51.35866295057917,5.172520932344858,66.90200423432015,159.2728867881226,161.80625268157615
970.0,AC1,52.86921189273752,3.0574540668773205,273.418096957106,153.20431197422334,155.65307865846125
970.0,AC2,52.858007361137346,3.8964030335136632,288.5187789319643,148.67299220382017,151.05775114828523
970.0,AC3,52.70372961183936,5.05224577248122,103.6048269449196,162.99999999999994,165.5846750214427
970.0,AC4,52.410104325581216,2.8158546622793796,3.565222002515868,158.1532615664963,160.67111718732633
970.0,AC5,52.86023959803515,3.93698861807908,285.088509337646,129.15872798770326,131.2599788655206
970.0,AC6,52.28370425964926,2.9688623645942505,207.39968441400285,124.65219183656647,126.68623844423946
970.0,AC7,53.023389114350465,3.213796779402551,289.2464805060648,136.77908221833002,138.99252351909092
970.0,AC8,52.3819665320676,5.7125331442628,114.84849949521961,161.6366891772109,164.20265408224935
970.0,AC9,51.495960506212825,2.576254988893829,198.00126152969543,132.91292338457302,135.06967623055806
970.0,AC10,51.3643694561169,5.193959063472553,66.91876481838194,159.2728867881226,161.80625268157615
980.0,AC1,52.87004400944485,3.0343050173631556,273.399605155056,153.20431197422334,155.65307865846125
980.0,AC2,52.86232004593965,3.875066353159133,288.5017532645644,148.67299220382017,151.05775114828523
980.0,AC3,52.70022415689152,5.076129910299569,103.62385192982697,162.99999999999994,165.5846750214427
980.0,AC4,52.42452585149525,2.8173281924037052,3.5663896429824797,158.1532615664963,160.67111718732633
980.0,AC5,52.863310788336285,3.918109602077412,285.073448594698,129.15872798770326,131.2599788655206
980.0,AC6,52.27358886048693,2.9602939242668613,207.39290499790505,124.65219183656647,126.68623844423946
980.0,AC7,53.02750769628196,3.194174615207077,289.2306516455681,136.77908221833002,138.99252351909092
980.0,AC8,52.375758854945126,5.734482749228405,114.86592568207814,161.6366891772109,164.20265408224935
980.0,AC9,51.484407832542814,2.5702269581495987,197.99653569508285,132.91292338457302,135.06967623055806
980.0,AC10,51.37007204489019,5.215402538460247,66.93553127873203,159.2728867881226,161.80625268157615
990.0,AC1,52.87087161595694,3.0111550813758776,273.38111097398354,153.20431197422334,155.65307865846125
990.0,AC2,52.86662890196066,3.8537254308938294,288.4847228393088,148.67299220382017,151.05775114828523
990.0,AC3,52.696713896877064,5.100010206691468,103.64287367428082,162.99999999999994,165.5846750214427
990.0,AC4,52.43894735908297,2.818802686924907,3.5675582740449436,158.1532615664963,160.67111718732633
990.0,AC5,52.866378982144965,3.89922791372544,285.0583849310076,129.15872798770326,131.2599788655206
990.0,AC6,52.26347284129682,2.9517293943531926,207.38612957347172,124.65219183656647,126.68623844423946
990.0,AC7,53.031623012621786,3.174548683969641,289.2147756341154,136.77908221833002,138.99252351909092
990.0,AC8,52.369547103413296,5.7564261749084285,114.88334787002206,161.6366891772109,164.20265408224935
990.0,AC9,51.47285484927413,2.5642019846146424,197.99180758164457,132.91292338457302,135.06967623055806
990.0,AC10,51.375770715035635,5.2368513561183425,66.9523036312348,159.2728867881226,161.80625268157615
1000.0,AC1,52.871694711591594,2.9880042636376283,273.3626142939436,153.20431197422334,155.65307865846125
1000.0,AC2,52.87093392774773,3.8323802689301067,288.4676876393029,148.67299220382017,151.05775114828523
1000.0,AC3,52.693198832996295,5.123886657429948,103.66189221509134,162.99999999999994,165.5846750214427
1000.0,AC4,52.45336884832285,2.8202781469759004,3.56872789682914,158.1532615664963,160.67111718732633
1000.0,AC5,52.86944417866763,3.880343554941345,285.04331834275024,129.15872798770326,131.2599788655206
1000.0,AC6,52.25335620258532,2.943168771890901,207.3793581366718,124.65219183656647,126.68623844423946
1000.0,AC7,53.03573504995068,3.154918980271001,289.1988179750896,136.77908221833002,138.99252351909092
1000.0,AC8,52.3633312789446,5.778363419928554,114.90076635360896,161.6366891772109,164.20265408224935
1000.0,AC9,51.46130155580141,2.5581800699591253,197.98705212772015,132.91292338457302,135.06967623055806
1000.0,AC10,51.38146546468579,5.258305515254715,66.96908189298755,159.2728867881226,161.80625268157615
1010.0,AC1,52.87251329563557,2.964852568869498,273.3441149783787,153.20431197422334,155.65307865846125
1010.0,AC2,52.8752351218443,3.811030869482656,288.45064764626,148.67299220382017,151.05775114828523
1010.0,AC3,52.68967896644007,5.147759258288933,103.6809075928022,162.99999999999994,165.5846750214427
1010.0,AC4,52.467790319193305,2.821754573691331,3.56989851246307,158.1532615664963,160.67111718732633
1010.0,AC5,52.872506377109985,3.861456527645256,285.0282488258199,129.15872798770326,131.2599788655206
1010.0,AC6,52.243238944858234,2.9346120539206018,207.3725906834087,124.65219183656647,126.68623844423946
1010.0,AC7,53.03984378151685,3.135285491003988,289.182673239502,136.77908221833002,138.99252351909092
1010.0,AC8,52.35711138293531,5.800294482861434,114.91818148712684,161.6366891772109,164.20265408224935
1010.0,AC9,51.44974804352417,2.5521607610431545,197.98577839354465,132.91292338457302,135.06967623055806
1010.0,AC10,51.387156291968864,5.279765014674911,66.98586608243829,159.2728867881226,161.80625268157615
1020.0,AC1,52.87332736734021,2.941700001791176,273.32561287102715,153.20431197422334,155.65307865846125
1020.0,AC2,52.879532482789536,3.789677234768332,288.43360284035407,148.67299220382017,151.05775114828523
1020.0,AC3,52.68615429838875,5.171628005042804,103.69991985216409,162.99999999999994,165.5846750214427
1020.0,AC4,52.4822117716727,2.8232319682075753,3.5710701220768875,158.1532615664963,160.67111718732633
1020.0,AC5,52.87556557667699,3.8425668337592205,285.0131763758009,129.15872798770326,131.2599788655206
1020.0,AC6,52.23312106862071,2.92605923748588,207.36582720951117,124.65219183656647,126.68623844423946
1020.0,AC7,53.04394910062552,3.1156481568981094,289.1652212371443,136.77908221833002,138.99252351909092
1020.0,AC8,52.3508874166894,5.822219362214292,114.93559370186016,161.6366891772109,164.20265408224935
1020.0,AC9,51.4381945261284,2.546143000381383,197.98577839354465,132.91292338457302,135.06967623055806
1020.0,AC10,51.392843195008375,5.301229853182356,67.0026562195194,159.2728867881226,161.80625268157615
1030.0,AC1,52.874136925916105,2.918546567120538,273.3071077921026,153.20431197422334,155.65307865846125
1030.0,AC2,52.88382600911795,3.7683193670059647,288.4165532000713,148.67299220382017,151.05775114828523
1030.0,AC3,52.68262483001111,5.1954928934659135,103.71892904267922,162.99999999999994,165.5846750214427
1030.0,AC4,52.4966332057394,2.824710331662742,3.57224272680316,158.1532615664963,160.67111718732633
1030.0,AC5,52.878621776572764,3.823674475207182,284.99810098795797,129.15872798770326,131.2599788655206
1030.0,AC6,52.223002574377276,2.917510319633316,207.35906771073007,124.65219183656647,126.68623844423946
1030.0,AC7,53.048051977300155,3.0960075409490857,289.1615495311131,136.77908221833002,138.99252351909092
1030.0,AC8,52.34465938139769,5.844138056412795,114.95300353004875,161.6366891772109,164.20265408224935
1030.0,AC9,51.42664100873263,2.5401267616544083,197.98577839354465,132.91292338457302,135.06967623055806
1030.0,AC10,51.398526171922796,5.3227000295785905,67.01945232580516,159.2728867881226,161.80625268157615
1040.0,AC1,52.87494197052673,2.8953922695731453,273.2885995334605,153.20431197422334,155.65307865846125
1040.0,AC2,52.888115699359,3.746957268416149,288.3994987020353,148.67299220382017,151.05775114828523
1040.0,AC3,52.67909056246302,5.219353919332043,103.7379352192266,162.99999999999994,165.5846750214427
1040.0,AC4,52.51105462137169,2.826189665196681,3.573416327776576,158.1532615664963,160.67111718732633
1040.0,AC5,52.88167497600057,3.8047794539149513,284.9830226571991,129.15872798770326,131.2599788655206
1040.0,AC6,52.212883462631865,2.908965297412506,207.35231218272784,124.65219183656647,126.68623844423946
1040.0,AC7,53.05215485397479,3.0763650552290174,289.1615495311131,136.77908221833002,138.99252351909092
1040.0,AC8,52.338427278110174,5.866050563779685,114.97041163899735,161.6366891772109,164.20265408224935
1040.0,AC9,51.41508749133686,2.5341120438481024,197.98577839354465,132.91292338457302,135.06967623055806
1040.0,AC10,51.40420522082514,5.344175542663536,67.03625442468328,159.2728867881226,161.80625268157615
1050.0,AC1,52.87574250028073,2.87223711386164,273.27008785248745,153.20431197422334,155.65307865846125
1050.0,AC2,52.892401552036624,3.725590941221016,288.38243932079934,148.67299220382017,151.05775114828523
1050.0,AC3,52.675551496886,5.243211078413778,103.75693844280212,162.99999999999994,165.5846750214427
1050.0,AC4,52.52547601854787,2.827669969950981,3.5745909261345448,158.1532615664963,160.67111718732633
1050.0,AC5,52.88472517416264,3.7858817718101765,284.9679413780636,129.15872798770326,131.2599788655206
1050.0,AC6,52.20276373388773,2.9004241678760843,207.3455606210717,124.65219183656647,126.68623844423946
1050.0,AC7,53.05625773064943,3.0567206992811284,289.1615495311131,136.77908221833002,138.99252351909092
1050.0,AC8,52.33219110769854,5.887956882505816,114.98781888090973,161.6366891772109,164.20265408224935
1050.0,AC9,51.403533973941094,2.5280988459492297,197.98577839354465,132.91292338457302,135.06967623055806
1050.0,AC10,51.40988033982254,5.36565639123578,67.05306254155417,159.2728867881226,161.80625268157615
1060.0,AC1,52.87653851422249,2.8490811046950015,273.2515724642378,153.20431197422334,155.65307865846125
1060.0,AC2,52.8966835656688,3.704220387643973,288.36537502862006,148.67299220382017,151.05775114828523
1060.0,AC3,52.67200763440557,5.267064366481796,103.77593878139983,162.99999999999994,165.5846750214427
1060.0,AC4,52.53989739724619,2.8291512470689777,3.575766523016831,158.1532615664963,160.67111718732633
1060.0,AC5,52.8877723702602,3.766981430822312,284.9528571446897,129.15872798770326,131.2599788655206
1060.0,AC6,52.19264338864746,2.8918869280797534,207.3388130212274,124.65219183656647,126.68623844423946
1060.0,AC7,53.060360607324064,3.03707447264849,289.1615495311131,136.77908221833002,138.99252351909092
1060.0,AC8,52.325950870804014,5.909857010609927,115.00522636803203,161.6366891772109,164.20265408224935
1060.0,AC9,51.391980456545326,2.522087166945449,197.98577839354465,132.91292338457302,135.06967623055806
1060.0,AC10,51.415551527015694,5.387142574092901,67.06987670405277,159.2728867881226,161.80625268157615
1070.0,AC1,52.87733001132052,2.8259242467776278,273.23305303117377,153.20431197422334,155.65307865846125
1070.0,AC2,52.900961738766966,3.6828456099094202,288.3483057952002,148.67299220382017,151.05775114828523
1070.0,AC3,52.668458976129344,5.290913779304055,103.79493631103381,162.99999999999994,165.5846750214427
1070.0,AC4,52.55431875744487,2.8306334976957572,3.576943119565757,158.1532615664963,160.67111718732633
1070.0,AC5,52.89081656349333,3.7480784328825827,284.9377699507863,129.15872798770326,131.2599788655206
1070.0,AC6,52.18252242741303,2.883353575082312,207.3320693785427,124.65219183656647,126.68623844423946
1070.0,AC7,53.0644634839987,3.0174263748740255,289.1615495311131,136.77908221833002,138.99252351909092
1070.0,AC8,52.31970656776269,5.931750945881041,115.02263559041637,161.6366891772109,164.20265408224935
1070.0,AC9,51.38042693914956,2.5160770058253052,197.98577839354465,132.91292338457302,135.06967623055806
1070.0,AC10,51.42121878049832,5.408634090031831,67.08669694230407,159.2728867881226,161.80625268157615
1080.0,AC1,52.87811699045282,2.802766544808181,273.21452914965266,153.20431197422334,155.65307865846125
1080.0,AC2,52.9052360698354,3.6614666102424285,288.3312315873854,148.67299220382017,151.05775114828523
1080.0,AC3,52.66490552314485,5.3147593126448625,103.81393111698137,162.99999999999994,165.5846750214427
