time,agent,route_target_index,route_target_distance_km,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
1830.0,KL001,1,4.272849973624794,True,51.303127748865585,5.176343011677177,162.99999999999994,165.5846750214427,149.84532434550582,-149.32909487676613,-0.10616135597229004,0.511887788772583,AC10,77.26155964050393,False,0.00031879171046966803,0.511887788772583,False,False,False,False,False,False,False,141.88456746111783,0.0,1.5927391313016415,-1.5924203395911718,0.511887788772583
1840.0,KL001,1,2.6271976197344635,True,51.29061504317544,5.163431063070141,162.99999999999994,165.5846750214427,151.27135212456804,-149.64399157170885,-0.09210801124572754,0.5083299875259399,AC10,78.89788001898343,False,1.4623683504760265,0.5083299875259399,False,False,False,False,False,False,False,144.88629252148186,0.0,2.843988463282585,-1.3816201128065586,0.5083299875259399
1850.0,KL001,1,0.9828325419589138,True,51.27831245823199,5.15001625587741,162.99999999999994,165.5846750214427,152.68022556236144,-148.50436770513272,-0.05694985389709473,0.4921151399612427,AC10,80.54816002419078,False,3.546563945710659,0.4921151399612427,False,False,False,False,False,False,False,147.91343091422235,0.0,4.400811642408371,-0.854247696697712,0.4921151399612427
1860.0,KL001,2,48.70483722866313,True,51.26651578135648,5.135492070599993,162.99999999999994,165.5846750214427,154.04184656461874,-145.30408263864263,0.11374902725219727,0.4533696174621582,AC10,82.22444964713281,False,45.0,0.4533696174621582,False,False,False,False,False,False,False,150.9881411721978,0.0,45.0,0.0,0.4533696174621582
1870.0,KL001,2,47.45781972577989,True,51.2563056519854,5.118272542193111,162.99999999999994,165.5846750214427,155.24426275921857,-129.89306869826703,0.23999643325805664,0.25543224811553955,AC10,83.95020078682964,False,36.96642994880676,0.25543224811553955,False,False,False,False,False,False,False,154.15377724907574,0.0,33.366484344005585,3.599945604801178,0.25543224811553955
1880.0,KL001,2,45.98780241373308,True,51.24942061765847,5.097260456213474,162.99999999999994,165.5846750214427,156.10395683019325,-114.58020174761151,0.3557065725326538,0.01760387420654297,AC10,85.71430174960035,False,23.73799502849579,0.01760387420654297,False,False,False,False,False,False,False,157.3908444088293,0.0,18.402395993471146,5.335599035024643,0.01760387420654297
1890.0,KL001,2,44.389272466166354,True,51.24638246178384,5.07404749907477,162.99999999999994,165.5846750214427,156.56161744760544,-99.32909573260247,0.41536402702331543,-0.18787503242492676,AC10,87.44927553578201,False,9.169594198465347,-0.18787503242492676,False,False,False,False,False,False,False,160.57643132725383,0.0,2.939133457839489,6.230460740625858,-0.18787503242492676
1900.0,KL001,2,42.77422792913893,True,51.24697166621193,5.050397464841129,162.35514124727453,164.93097455291058,156.63581003190046,-90.75239011691173,0.34737420082092285,-0.12014776468276978,AC10,89.10340537177883,False,-1.1737002152949572,-0.12014776468276978,False,False,False,False,False,False,False,163.61625442907416,0.0,-6.384313255548477,5.21061304025352,-0.12014776468276978
1910.0,KL001,2,41.164254117320425,True,51.247825003087506,5.026801075530792,161.94256378551037,164.51273234485805,156.69715937274438,-92.51808186906152,0.23199772834777832,-0.11501151323318481,AC10,90.75100825551881,False,-1.9372142292559147,-0.11501151323318481,False,False,False,False,False,False,False,166.64478103554003,0.0,-5.417180098593235,3.4799658693373203,-0.11501151323318481
1920.0,KL001,2,39.554378700078004,True,51.24818646271834,5.003229672486988,161.54760305863468,164.11234301507807,156.82939049889495,-95.04393025685516,0.143812894821167,-0.12652361392974854,AC10,92.41277094367324,False,-1.4669433608651161,-0.12652361392974854,False,False,False,False,False,False,False,169.6994112513105,0.0,-3.624136783182621,2.157193422317505,-0.12652361392974854
1930.0,KL001,2,37.946828669918965,True,51.24816137662883,4.979714396082435,161.11316137823655,163.67192360716558,157.02034692081085,-97.09517447035643,0.14545679092407227,-0.15220969915390015,AC10,94.0844532646297,False,-0.06670413364190608,-0.15220969915390015,False,False,False,False,False,False,False,172.77238883630713,0.0,-2.24855599924922,2.181851865607314,-0.15220969915390015
1940.0,KL001,2,36.344510591066914,True,51.24811929085048,4.956275308049649,160.5906273943613,163.14219081609733,157.22877825936988,-97.74272424815166,0.13500499725341797,-0.15534186363220215,AC10,95.75556093703156,False,-0.2528963307850063,-0.15534186363220215,False,False,False,False,False,False,False,175.8447250210829,0.0,-2.2779712826013565,2.02507495181635,-0.15534186363220215
1950.0,KL001,2,34.74733401363925,True,51.24801280086473,4.932914456732536,160.0573529147328,162.60155947988898,157.45965533126702,-98.57257408209881,0.12469255924224854,-0.15905416011810303,AC10,97.4271171722097,False,-0.247490715701133,-0.15905416011810303,False,False,False,False,False,False,False,178.918249511277,0.0,-2.1178791113197803,1.8703883956186473,-0.15905416011810303
1960.0,KL001,2,33.15544290616108,True,51.24784372636434,4.9096341540917825,159.51134833724964,162.04801189494015,157.71249480600736,-99.3929120064202,0.11460161209106445,-0.1619248390197754,AC10,99.09886731149781,False,-0.24066730169579387,-0.1619248390197754,False,False,False,False,False,False,False,180.44840501662554,0.0,-1.9596914760768414,1.7190241743810475,-0.1619248390197754
1970.0,KL001,2,31.568952973544132,True,51.2476142441448,4.886436248353526,158.95550013644032,161.48447377329055,157.9867681815773,-100.20212941279897,0.10473430156707764,-0.16396206617355347,AC10,100.77057401328413,False,-0.2336653950624168,-0.16396206617355347,False,False,False,False,False,False,False,179.52106369128762,0.0,-1.804679911583662,1.5710145165212452,-0.16396206617355347
1980.0,KL001,2,29.987950567858768,True,51.24732656485371,4.863322129610717,158.39266677189866,160.91384264224845,158.2819397321723,-100.99987863992908,0.1023402214050293,-0.13679784536361694,AC10,102.44202464075991,False,-0.1177545078098774,-0.13679784536361694,False,False,False,False,False,False,False,178.59823164932288,0.0,-1.6528578288853168,1.5351033210754395,-0.13679784536361694
1990.0,KL001,2,28.41160700794047,True,51.24701008984381,4.8402775537922675,157.92299833044427,160.43765856954312,158.5946854369224,-101.67766690804893,0.1878725290298462,0.03205227851867676,AC6,102.52943032039866,False,1.1989584099501371,0.03205227851867676,False,False,False,False,False,False,False,177.64870655939737,0.0,-1.619129553437233,2.81808796338737,0.03205227851867676
2000.0,KL001,2,26.83562889270148,True,51.246995506987076,4.817211580352601,158.0324242677428,160.54860325414066,158.8898304200531,-101.03927714975953,0.17897284030914307,0.026769161224365234,AC6,101.98585218194621,False,-0.2990819583646953,0.026769161224365234,False,False,False,False,False,False,False,176.69279254304595,0.0,-2.983674556016922,2.6845925976522267,0.026769161224365234
2010.0,KL001,2,25.258555644667553,True,51.246905504470206,4.794132771160063,158.123730737654,160.64117666195776,159.20852564796667,-101.89651189756847,0.34507036209106445,-0.12205088138580322,AC6,101.4452925020101,False,2.3240836523473263,-0.12205088138580322,False,False,False,False,False,False,False,175.83944449723256,0.0,-2.851971723139286,5.176055375486612,-0.12205088138580322
2020.0,KL001,2,23.690550309697056,True,51.24738278364542,4.771127234868807,157.70463973099308,160.21626805239546,159.4794941668038,-100.1312097633907,0.3209073543548584,-0.07010626792907715,AC6,100.91089979670431,False,-0.703582651913166,-0.07010626792907715,False,False,False,False,False,False,False,174.9289047791421,0.0,-5.517192967236042,4.813610315322876,-0.07010626792907715
2030.0,KL001,2,22.12418019130222,True,51.24770002782628,4.748149403967199,157.46370068646385,159.97198159853815,159.78253580281125,-101.38957921403892,0.20169150829315186,-0.08903384208679199,AC6,100.38146121658193,False,-2.131435666233301,-0.08903384208679199,False,False,False,False,False,False,False,174.00266620030587,0.0,-5.1568083465099335,3.0253726802766323,-0.08903384208679199
2040.0,KL001,2,20.55728744471363,True,51.24749482712876,4.7252129381928185,157.1578478938591,159.6618765770476,160.15645699642116,-104.06798478061347,0.19824159145355225,-0.11239397525787354,AC6,99.85712227583232,False,-0.28528790222480893,-0.11239397525787354,False,False,False,False,False,False,False,173.12607398020936,0.0,-3.258911781013012,2.973623878788203,-0.11239397525787354
2050.0,KL001,2,18.994082008778655,True,51.24720656136138,4.702335040658956,156.77187953668857,159.27053743269565,160.55293359074227,-104.89548526666908,0.18858873844146729,-0.11304253339767456,AC6,99.33846020678322,False,-0.38817687425762415,-0.11304253339767456,False,False,False,False,False,False,False,172.259701286744,0.0,-3.217007964849472,2.828831090591848,-0.11304253339767456
2060.0,KL001,2,17.434532059014096,True,51.24682223323323,4.6795174855418775,156.38368809269207,158.87693895874912,160.97306144517393,-105.82080904430359,0.1777937412261963,-0.11161649227142334,AC6,98.8254880023937,False,-0.41289074812084436,-0.11161649227142334,False,False,False,False,False,False,False,171.40288896146959,0.0,-3.0797968804836273,2.666906132362783,-0.11161649227142334
2070.0,KL001,2,15.878577242826825,True,51.246336180412484,4.656760969068896,156.00038866989306,158.48829542988156,161.41714412064897,-106.76556202577456,0.16643404960632324,-0.10907071828842163,AC6,98.31817103415352,False,-0.4287332156673074,-0.10907071828842163,False,False,False,False,False,False,False,170.55535651417372,0.0,-2.9252439737319946,2.4965107580646873,-0.10907071828842163
2080.0,KL001,2,14.326134474458778,True,51.24574497048404,4.634065685556538,155.62582151842443,158.10850092090217,161.88524298439302,-107.72068938408597,0.16171622276306152,-0.21529793739318848,AC6,97.81645133961051,False,-0.3371693263761699,-0.21529793739318848,False,False,False,False,False,False,False,169.75174117714258,0.0,-2.7629126608371735,2.4257433344610035,-0.21529793739318848
2090.0,KL001,2,12.780975958568815,True,51.24507336625474,4.611484180347089,154.88693585285466,157.35928910310616,162.37341115732013,-108.57768496103768,-0.10828715562820435,-0.14450597763061523,AC6,97.32230272054296,False,-4.338001683354378,-0.14450597763061523,False,False,False,False,False,False,False,168.91346343040064,0.0,-2.7136944606900215,-1.6243072226643562,-0.14450597763061523
2100.0,KL001,2,11.23966880213905,True,51.24342975410574,4.5891058640308575,154.39084252626319,156.8562519712914,162.97478925545875,-113.41712062104551,-0.1619369387626648,-0.08805698156356812,AC6,96.83646287563322,False,-0.6169392541050911,-0.08805698156356812,False,False,False,False,False,False,False,168.09358527016383,0.0,1.8121148273348808,-2.429054081439972,-0.08805698156356812
2110.0,KL001,2,9.702440832373966,True,51.241549451789616,4.566818150941229,154.08834975700583,156.54952098832922,163.61199781408703,-114.52707594175496,-0.18173706531524658,-0.07988220453262329,AC6,96.35610613103718,False,0.10841030976735055,-0.07988220453262329,False,False,False,False,False,False,False,167.27798525572214,0.0,2.8344662860035896,-2.726055976236239,-0.07988220453262329
2120.0,KL001,2,8.168508803495778,True,51.23969884872093,4.544565328111492,153.8138943814747,156.27121746060763,164.25737514002915,-114.90738347011364,-0.19614839553833008,-0.08142340183258057,AC6,95.87989030185756,False,0.32001781510189176,-0.08142340183258057,False,False,False,False,False,False,False,166.47233296397263,0.0,3.2622437551617622,-2.9422259400598705,-0.08142340183258057
2130.0,KL001,2,6.637898001605874,True,51.23792930417661,4.5223376377753395,153.53415414599183,155.98755226533868,164.90550655438398,-115.07261773654886,-0.2092069387435913,-0.08577626943588257,AC6,95.4077231188431,False,0.5114462971687317,-0.08577626943588257,False,False,False,False,False,False,False,165.6796840038864,0.0,3.6495503783226013,-3.1381040811538696,-0.08577626943588257
2140.0,KL001,2,5.110839293659677,True,51.236287202347235,4.5001290494793516,153.23948608788638,155.68874684550553,165.55150392513124,-115.04369565373821,-0.22103804349899292,-0.09213757514953613,AC6,94.93970453791867,False,0.7955211494117975,-0.09213757514953613,False,False,False,False,False,False,False,164.90446425380452,0.0,4.111091829836369,-3.315570680424571,-0.09213757514953613
2150.0,KL001,2,3.587731311438166,True,51.23484129994143,4.477932778361089,152.9230020616536,155.36781577345516,166.1882055288817,-114.72904073939355,-0.23062902688980103,-0.1010468602180481,AC6,94.47607953440402,False,1.3092033192515373,-0.1010468602180481,False,False,False,False,False,False,False,164.1569550618635,0.0,4.768638722598553,-3.4594354033470154,-0.1010468602180481
2160.0,KL001,2,2.069406196946175,True,51.233715860082576,4.455740533677811,152.57596351861832,155.01589684186936,166.80274568487823,-113.90090120040657,-0.2345113754272461,-0.11649775505065918,AC6,94.01742200369365,False,2.5453675724565983,-0.11649775505065918,False,False,False,False,False,False,False,163.47394948488935,0.0,6.063038259744644,-3.517670687288046,-0.11649775505065918
2170.0,KL001,3,77.32299980497696,True,51.233189333980015,4.433550418692,152.17593527650263,154.6102378237232,167.36611572833053,-111.84057910395774,-0.22511529922485352,-0.14914023876190186,AC6,93.56558275774026,False,4.462728425860405,-0.14914023876190186,False,False,False,False,False,False,False,162.94948443189446,0.0,7.839457914233208,-3.3767294883728027,-0.14914023876190186
2180.0,KL001,3,75.8123189873648,True,51.23367175743811,4.411434602766035,151.66395677189024,154.09104463282765,167.83415683576752,-107.87102076198971,-0.2012706995010376,-0.19638699293136597,AC6,93.12644895070979,False,0.43200676795095205,-0.19638699293136597,False,False,False,False,False,False,False,162.3221017283267,0.0,3.4510672464966774,-3.0190604785457253,-0.19638699293136597
2190.0,KL001,3,74.30694019602547,True,51.234348015010006,4.389427270131173,150.98994116481708,153.4075171031301,168.29172135973369,-107.92958962958335,-0.21865582466125488,-0.13376367092132568,AC6,92.69756583966262,False,-0.20052563399076462,-0.13376367092132568,False,False,False,False,False,False,False,161.65932681954678,0.0,3.0793117359280586,-3.2798373699188232,-0.13376367092132568
2200.0,KL001,3,72.80650262202572,True,51.23497413532514,4.367482805907804,150.53070231289115,152.94178833173098,168.76519672784332,-108.61594950310837,-0.24596703052520752,-0.14757293462753296,AC6,92.27590822078224,False,-0.34291528863832355,-0.14757293462753296,False,False,False,False,False,False,False,161.0048310700857,0.0,3.3465901762247086,-3.689505464863032,-0.14757293462753296
2210.0,KL001,3,71.31176651527193,True,51.23551618324763,4.345606209279306,150.0241043000133,152.4280226862401,169.25771682124937,-109.43932435949478,-0.2748801112174988,-0.16059380769729614,AC6,91.86141596093339,False,-0.35706136375665665,-0.16059380769729614,False,False,False,False,False,False,False,160.36636679097896,0.0,3.766140304505825,-4.123201668262482,-0.16059380769729614
2220.0,KL001,3,69.82329915618885,True,51.23597118508189,4.323804663607356,149.47285116210088,151.86896007391482,169.76910641246627,-110.27119659041603,-0.30301445722579956,-0.16332542896270752,AC6,91.4542838418756,False,-0.33465563552454114,-0.16332542896270752,False,False,False,False,False,False,False,159.74344830520226,0.0,4.210561215877533,-4.545216851402074,-0.16332542896270752
2230.0,KL001,3,68.34125273383182,True,51.23634504528939,4.302080687452371,148.91223133330428,151.3003873706508,170.29838029536123,-111.07497270097838,-0.3970714807510376,0.08566403388977051,AC6,91.05459717044006,False,-1.3126567471772432,0.08566403388977051,False,False,False,False,False,False,False,159.00654279016788,0.0,4.6434154361486435,-5.956072183325887,0.08566403388977051
2240.0,KL001,3,66.85978198164827,True,51.23640734098475,4.280305908467888,149.20555418601603,151.59787260522506,170.87231645991636,-112.85039328903218,-0.009430170059204102,0.15533900260925293,AC6,90.65554492884206,False,5.946987792849541,0.15533900260925293,False,False,False,False,False,False,False,158.71829710346663,0.0,6.088440120220184,-0.14145232737064362,0.15533900260925293
2250.0,KL001,3,65.36512951459196,True,51.23770840188752,4.258558450842908,149.73783523813532,152.1376994215633,171.32995301469745,-107.38059741958745,-0.14988863468170166,0.009156584739685059,AC6,90.27376007270583,False,-2.0885820128023624,0.009156584739685059,False,False,False,False,False,False,False,157.98126828974287,0.0,0.15974744455888867,-2.248329457361251,0.009156584739685059
2260.0,KL001,3,63.87071486241848,True,51.238700386154676,4.236758049438532,149.76876348171814,152.16906581327365,171.83235179864573,-109.94028866022347,-0.12399262189865112,0.044341087341308594,AC6,89.89329967916761,False,0.4385710135102272,0.044341087341308594,False,False,False,False,False,False,False,157.4112506230676,0.0,2.298460341989994,-1.8598893284797668,0.044341087341308594
2270.0,KL001,3,62.37439905429803,True,51.23978918485459,4.214946749757063,149.92036133547703,152.3228108177103,172.3367703118653,-109.97172706325,-0.15983295440673828,0.03436315059661865,AC6,89.51944918587601,False,-0.4948140447959304,0.03436315059661865,False,False,False,False,False,False,False,156.79296285123942,0.0,1.9026802852749825,-2.397494330070913,0.03436315059661865
2280.0,KL001,3,60.877439024202516,True,51.240760773406706,4.193103701716416,150.0377381099699,152.44184951073896,172.86547458459918,-110.93262194141982,-0.23375153541564941,-0.25933700799942017,AC6,89.1493928267838,False,-1.0514736268669367,-0.25933700799942017,False,False,False,False,False,False,False,156.22148985520624,0.0,2.4547994323074818,-3.5062730591744184,-0.25933700799942017
2290.0,KL001,3,59.390887084164945,True,51.24147698858276,4.171364926726639,149.14783261586152,151.53933217346494,173.42819209834883,-112.44119260134289,-0.21308130025863647,-0.2262578010559082,AC6,88.78652843028526,False,0.39665546268224716,-0.2262578010559082,False,False,False,False,False,False,False,155.76294801510235,0.0,3.5928749665617943,-3.196219503879547,-0.2262578010559082
2300.0,KL001,3,57.91153445317808,True,51.242283191791486,4.1497471552884555,148.3713792774842,150.75185265599194,173.98920785185626,-112.49760221337993,-0.23892027139663696,-0.2359800934791565,AC6,88.43515850756303,False,-0.30731745064258575,-0.2359800934791565,False,False,False,False,False,False,False,155.27913936072983,0.0,3.2764866203069687,-3.5838040709495544,-0.2359800934791565
2310.0,KL001,3,56.44083655708614,True,51.24301279761336,4.128240242697252,147.56158457102174,149.93053634138184,174.56530887502936,-113.25158030445851,-0.24752843379974365,-0.2255658507347107,AC6,88.09308022504442,False,-0.03697413863847032,-0.2255658507347107,False,False,False,False,False,False,False,154.8289457344291,0.0,3.6759523674845695,-3.71292650612304,-0.2255658507347107
2320.0,KL001,3,54.97803414358505,True,51.24372993972936,4.10684487090417,146.78750940031927,149.14542688376685,175.14973332999884,-113.72980939946603,-0.3438851833343506,-0.10073208808898926,AC6,87.76106480406706,False,-1.3477915059775114,-0.10073208808898926,False,False,False,False,False,False,False,154.26004770268105,0.0,3.8104862719774246,-5.158277777954936,-0.10073208808898926
2330.0,KL001,3,53.52165601129887,True,51.24413089961752,4.085478604742561,146.44156988860635,148.79454948964383,175.77494433442712,-115.51014811942377,-0.3032437562942505,-0.2514446973800659,AC6,87.43213735856662,False,0.7495882362127304,-0.2514446973800659,False,False,False,False,False,False,False,153.89673539703978,0.0,5.298244580626488,-4.548656344413757,-0.2514446973800659
2340.0,KL001,3,52.072445379725664,True,51.244703420442434,4.064247926997494,145.57874349143773,147.91938958119883,176.3888124737817,-115.19017040931669,-0.31673485040664673,-0.26558172702789307,AC6,87.11642450946019,False,-0.07665496144909412,-0.26558172702789307,False,False,False,False,False,False,False,153.50606314082364,0.0,4.674367792904377,-4.751022754353471,-0.26558172702789307
2350.0,KL001,3,50.63270342627675,True,51.24525469318253,4.043148467421771,144.66743509990968,146.99502734904829,177.01037992183703,-115.69050419469545,-0.25622302293777466,0.06315815448760986,AC6,86.81134330201375,False,1.0419496893882751,0.06315815448760986,False,False,False,False,False,False,False,153.13574407678138,0.0,4.885295033454895,-3.84334534406662,0.06315815448760986
2360.0,KL001,3,49.18897062893262,True,51.2460472368097,4.022036755141423,144.8835846658652,147.21427563549216,177.6182654640846,-115.07354340381403,-0.2586618661880493,0.03536081314086914,AC6,86.51550611073674,False,0.07470723241567612,0.03536081314086914,False,False,False,False,False,False,False,152.71481438230538,0.0,3.954635225236416,-3.8799279928207397,0.03536081314086914
2370.0,KL001,3,47.74407111384168,True,51.24685768543169,4.000908770374587,145.00439904239164,147.3368213214933,178.23463259149494,-115.42151429513547,-0.2685422897338867,0.03406524658203125,AC6,86.22582780323391,False,-0.032379514595959336,0.03406524658203125,False,False,False,False,False,False,False,152.29583744324566,0.0,3.9957548305392265,-4.028134345135186,0.03406524658203125
2380.0,KL001,3,46.298257309440984,True,51.24766130310067,3.979762759275585,145.1207697257086,147.45485916956588,178.8618904867058,-115.87385623174913,-0.2782498598098755,0.035546064376831055,AC6,85.94195777527264,False,-0.021423809230327606,0.035546064376831055,False,False,False,False,False,False,False,151.88943550366585,0.0,4.152324087917805,-4.173747897148132,0.035546064376831055
2390.0,KL001,3,44.851484313535366,True,51.248460638583595,3.9585982344288264,145.2422186917416,147.57804756651217,179.49972273685762,-116.31255508025475,-0.287342369556427,0.036592960357666016,AC6,85.66398177564731,False,-0.0033718720078468323,0.036592960357666016,False,False,False,False,False,False,False,151.49693904305653,0.0,4.306763671338558,-4.310135543346405,0.036592960357666016
2400.0,KL001,3,43.40370801963847,True,51.249259880704685,3.9374150773230507,145.36725773454233,147.70487693851538,180.14764583198422,-116.73056756396232,0.18416666984558105,0.2615690231323242,AC6,85.3920314328414,False,7.214763388037682,0.2615690231323242,False,False,False,False,False,False,False,151.86164684352974,0.0,4.452263116836548,2.7625002712011337,0.2615690231323242
2410.0,KL001,3,41.94373821636251,True,51.25147423045293,3.9163685876211978,146.26388028459286,148.61432199598806,180.66397907673462,-109.94988747773482,0.19377148151397705,0.22831857204437256,AC6,85.15619262314739,False,0.08153457019943744,0.22831857204437256,False,False,False,False,False,False,False,151.56755311603447,0.0,-2.8250376507639885,2.906572220963426,0.22831857204437256
2420.0,KL001,3,40.47639828506084,True,51.253979504676025,3.895276891545795,147.0464633541011,149.40807444300629,181.16431291422688,-110.30595180738521,-0.0641791820526123,0.3186378479003906,AC6,84.93230680423915,False,-3.981056325137615,0.3186378479003906,False,False,False,False,False,False,False,150.75077181940557,0.0,-3.0183685943484306,-0.9626877307891846,0.3186378479003906
2430.0,KL001,3,38.996636034927356,True,51.25563796433931,3.8738140930748415,148.13880533586635,150.51597198734305,181.7691639284714,-114.71372421101091,-0.19318246841430664,0.0006043910980224609,AC6,84.6883196390101,False,-1.9132807105779648,0.0006043910980224609,False,False,False,False,False,False,False,150.22038599258957,0.0,0.9844562876969576,-2.8977369982749224,0.0006043910980224609
2440.0,KL001,3,37.518593081891936,True,51.25678683039294,3.8522629515447635,148.14040782506092,150.51759726698847,182.4355967681797,-117.04320822353668,-0.2270405888557434,0.005279898643493652,AC6,84.43947769575163,False,-0.3974571079015732,0.005279898643493652,False,False,False,False,False,False,False,149.8570272256465,0.0,3.008151724934578,-3.405608832836151,0.005279898643493652
2450.0,KL001,3,36.041135947814645,True,51.257838168340484,3.8306960029637076,148.1580455545256,150.53548583279004,183.12136733532162,-117.85230841139065,-0.23823952674865723,0.007720828056335449,AC6,84.19566718421162,False,-0.03121286630630493,0.007720828056335449,False,False,False,False,False,False,False,149.5481452065755,0.0,3.5423800349235535,-3.5735929012298584,0.007720828056335449
2460.0,KL001,3,34.56366363317544,True,51.25888233629763,3.809123871496624,148.1840547045955,150.56186485461348,183.81736765886083,-118.2920236651978,-0.05038332939147949,0.30212390422821045,AC6,83.95899204857152,False,2.96769630163908,0.30212390422821045,False,False,False,False,False,False,False,149.5443634269072,0.0,3.7234462425112724,-0.7557499408721924,0.30212390422821045
2470.0,KL001,3,33.072885915254204,True,51.26060687977583,3.7875115517087368,149.21975641287318,151.61227629311136,184.46035169088046,-115.74307589313503,0.1488809585571289,0.43475842475891113,AC6,83.74246318175173,False,3.0232874304056168,0.43475842475891113,False,False,False,False,False,False,False,149.6226482960305,0.0,0.7900730799883604,2.2332143504172564,0.43475842475891113
2480.0,KL001,3,31.56834462846731,True,51.26306435811322,3.765866194638476,150.7103417212885,153.1239672540241,185.0459613804776,-113.14990543149793,0.18060040473937988,0.40600740909576416,AC6,83.54870165620873,False,0.36764079239219427,0.40600740909576416,False,False,False,False,False,False,False,149.41398600365736,0.0,-2.3413652926683426,2.709006085060537,0.40600740909576416
2490.0,KL001,3,30.050421375408614,True,51.26566339829876,3.7440535803525807,152.10231704702406,154.53558274244278,185.6351530810532,-113.21523028375276,0.17977917194366455,0.39654672145843506,AC6,83.3614801700369,False,-0.15797875821590424,0.39654672145843506,False,False,False,False,False,False,False,149.13884269803725,0.0,-2.8546663373708725,2.6966875791549683,0.39654672145843506
2500.0,KL001,3,28.51886119678056,True,51.268247683286475,3.722033345082548,153.46184132657638,155.91422439987656,186.244235120394,-113.8067176579168,0.3668738603591919,0.6646387577056885,AC6,83.17627937966115,False,2.6523826830089092,0.6646387577056885,False,False,False,False,False,False,False,149.2507352977193,0.0,-2.8507251664996147,5.503107849508524,0.6646387577056885
2510.0,KL001,3,26.971207829475585,True,51.271488170762304,3.6999132456504187,155.74081688621936,158.22510165819102,186.80745742499587,-111.59928814430577,0.36828577518463135,0.6505348682403564,AC6,83.0124697632458,False,-0.30196084873750806,0.6505348682403564,False,False,False,False,False,False,False,148.97042670249505,0.0,-5.826247483491898,5.5242866347543895,0.6505348682403564
2520.0,KL001,3,25.401662129631614,True,51.274725008991176,3.6774557618529538,157.97141413460977,160.48674639999325,187.39551261666674,-112.34916973146647,0.02428436279296875,0.6560094356536865,AC6,82.84754619687389,False,-5.515158846974373,0.6560094356536865,False,False,False,False,False,False,False,147.83380802758265,0.0,-5.879424288868904,0.36426544189453125,0.6560094356536865
2530.0,KL001,3,23.802863170934643,True,51.276794603761076,3.6543234516512597,160.220780023154,162.7672422490345,188.12806004223478,-118.29806653603794,-0.08609092235565186,0.6590180397033691,AC6,82.64180017966191,False,-1.7344908602535725,0.6590180397033691,False,False,False,False,False,False,False,147.19328272429638,0.0,-0.44312695506960154,-1.291363905183971,0.6590180397033691
2540.0,KL001,3,22.18144973871095,True,51.278276847710245,3.6307399562750193,162.48045715854957,165.05800985548336,188.9426561415243,-120.45893938594776,-0.08031314611434937,0.5717546939849854,AC6,82.415629987915,False,0.1734185277018696,0.5717546939849854,False,False,False,False,False,False,False,146.93959668028688,0.0,1.3781157229095697,-1.2046971952077001,0.5717546939849854
2550.0,KL001,3,20.55286922017768,True,51.279806952434626,3.6070598144782307,162.99999999999994,165.5846750214427,189.76723424077554,-120.71075432522684,-0.0752989649772644,0.5670065879821777,AC6,82.19657001945113,False,0.16324916272424161,0.5670065879821777,False,False,False,False,False,False,False,146.74951315552377,0.0,1.292733633890748,-1.1294844711665064,0.5670065879821777
2560.0,KL001,3,18.924176015808833,True,51.28137925538721,3.583385937800157,162.99999999999994,165.5846750214427,190.59810402491848,-120.9697563723658,-0.07061749696731567,0.5638670921325684,AC6,81.98816545997067,False,0.159163927892223,0.5638670921325684,False,False,False,False,False,False,False,146.58220938678494,0.0,1.2184263858944178,-1.0592624580021948,0.5638670921325684
2570.0,KL001,3,17.29537434268906,True,51.28299268829058,3.5597183134203334,162.99999999999994,165.5846750214427,191.43527705344061,-121.2298600326871,-0.06510424613952637,0.5606663227081299,AC6,81.79053439358134,False,0.173194290837273,0.5606663227081299,False,False,False,False,False,False,False,146.43977763805185,0.0,1.1497579794377089,-0.9765636886004359,0.5606663227081299
2580.0,KL001,3,15.666457441182706,True,51.284650862610135,3.5360577506761635,162.99999999999994,165.5846750214427,192.27831485174363,-121.47302879153006,-0.05863630771636963,0.557274341583252,AC6,81.60394504649439,False,0.18807347863912582,0.557274341583252,False,False,False,False,False,False,False,146.3230171786634,0.0,1.0676180943846703,-0.8795446157455444,0.557274341583252
2590.0,KL001,3,14.037419035534887,True,51.286357604925044,3.5124051499934543,162.99999999999994,165.5846750214427,193.12676287112228,-121.69849810984323,-0.05142611265182495,0.5536950826644897,AC6,81.42867979036144,False,0.1982098608277738,0.5536950826644897,False,False,False,False,False,False,False,146.23174329333122,0.0,0.9696015436202288,-0.771391682792455,0.5536950826644897
2600.0,KL001,3,12.408256529766708,True,51.288115512935846,3.4887612379510005,162.99999999999994,165.5846750214427,193.9802887982777,-121.91107527631027,-0.04363328218460083,0.5499775409698486,AC6,81.2649855394499,False,0.20421057008206844,0.5499775409698486,False,False,False,False,False,False,False,146.16570795800814,0.0,0.8587098028510809,-0.6544992327690125,0.5499775409698486
