rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,1273,7,1280,0,1,1,1,26.589023800006544,47.87689873742889,0.37405085780110414,37.40508578011041,1.0,0.1049040388315916,0.07805584743618965,0.527812659740448,0.458984375,1273,0.03155829945620076,0.062074454905487644,-0.9666247951917801,0.42733699921445406
2,1808,752,2560,0,8,2,2,31.005937300004007,58.31141250484843,-0.03535998908925028,-3.5359989089250234,1.0,0.08276883885264397,0.4795800596475601,0.1493367999792099,0.373046875,535,0.43260022361467443,0.5497965857231671,-0.23541042085816488,0.19813084112149532
