episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2709.0,-365.10074538714804
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2544.0,-342.7863123617126
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2561.0,-345.0891068433899
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL004,0.0,3000.0,0.0,0.0,2.0,141.0,1.0,1472.0,-269.25311565812035
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2546.0,-343.05342686653177
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2371.0,-319.78446877593433
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL007,0.0,3000.0,0.0,0.0,2.0,111.0,1.0,1598.0,-271.37473393163503
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2743.0,-369.6085831482836
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2675.0,-360.6304124238664
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL0010,0.0,3000.0,0.0,0.0,2.0,174.0,1.0,1848.0,-336.57902735229203
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,870.0,-117.9074892098644
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL002,0.0,3000.0,0.0,0.0,2.0,278.0,1.0,312.0,-182.03304624850148
