waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,2.0,510.0,3.0,795.0,1.0,1324.0,-1058.7543601991938
0.0,3000.0,2.0,490.0,1.0,387.0,2.0,841.0,-770.9206171400185
0.0,3000.0,4.0,316.0,0.0,0.0,2.0,1940.0,-560.5314769666137
0.0,3000.0,1.0,49.0,0.0,0.0,1.0,1910.0,-304.075558648681
0.0,3000.0,1.0,110.0,0.0,0.0,1.0,2491.0,-439.9060384636139
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1142.0,-154.46319603655627
0.0,3000.0,1.0,73.0,0.0,0.0,1.0,2278.0,-376.13276878836734
0.0,3000.0,0.0,0.0,2.0,475.0,1.0,2330.0,-551.5507516573734
0.0,3000.0,1.0,255.0,0.0,0.0,1.0,673.0,-332.6408879312865
0.0,3000.0,0.0,0.0,1.0,399.0,1.0,740.0,-299.93677966913157
0.0,3000.0,2.0,336.0,3.0,772.0,1.0,679.0,-796.0045158425089
0.0,3000.0,1.0,61.0,0.0,0.0,1.0,1928.0,-318.02371291613633
0.0,3000.0,1.0,114.0,2.0,35.0,1.0,671.0,-216.36014810233158
0.0,3000.0,0.0,0.0,1.0,347.0,1.0,1657.0,-397.3998598628382
0.0,3000.0,0.0,0.0,2.0,325.0,1.0,2010.0,-433.8494022731299
0.0,3000.0,0.0,0.0,4.0,435.0,2.0,907.0,-340.48608142347916
0.0,3000.0,1.0,58.0,0.0,0.0,1.0,1320.0,-233.07339225859226
0.0,3000.0,2.0,161.0,0.0,0.0,1.0,2491.0,-487.95011749504545
0.0,3000.0,4.0,285.0,1.0,105.0,1.0,1848.0,-571.4159991550138
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2443.0,-329.4284890335299
0.0,3000.0,1.0,79.0,1.0,285.0,1.0,2250.0,-520.7189941258251
0.0,3000.0,0.0,0.0,2.0,112.0,1.0,868.0,-173.75210296629493
0.0,3000.0,0.0,0.0,1.0,140.0,1.0,1852.0,-319.7720276478351
0.0,3000.0,2.0,134.0,1.0,377.0,1.0,2024.0,-588.418006063812
0.0,3000.0,1.0,58.0,1.0,21.0,1.0,1542.0,-273.4242271111121
0.0,3000.0,1.0,69.0,0.0,0.0,1.0,2540.0,-407.4289099222469
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1996.0,-269.28605305626894
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2653.0,-357.3288348379009
0.0,3000.0,1.0,41.0,0.0,0.0,2.0,1462.0,-236.3717593633442
0.0,3000.0,0.0,0.0,1.0,328.0,1.0,2351.0,-480.7094514137985
0.0,3000.0,0.0,0.0,1.0,324.0,1.0,2229.0,-462.51592545431856
0.0,3000.0,1.0,25.0,0.0,0.0,1.0,1656.0,-247.12972237170317
0.0,3000.0,1.0,57.0,3.0,402.0,1.0,1052.0,-397.41400481417264
0.0,3000.0,1.0,25.0,3.0,423.0,1.0,1656.0,-458.78742243536743
0.0,3000.0,4.0,356.0,3.0,460.0,1.0,1832.0,-814.0832241494816
0.0,3000.0,4.0,372.0,3.0,605.0,1.0,1806.0,-897.9856396914088
1.0,1685.0,0.0,0.0,1.0,68.0,0.0,0.0,3.0809597989389417
0.0,3000.0,1.0,78.0,1.0,91.0,1.0,1724.0,-352.22140494556
0.0,3000.0,1.0,88.0,2.0,158.0,1.0,1492.0,-363.74312900969016
0.0,3000.0,0.0,0.0,1.0,82.0,1.0,2306.0,-352.18741722518314
0.0,3000.0,2.0,166.0,0.0,0.0,1.0,1361.0,-340.95955955447187
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2620.0,-353.22887009937097
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2554.0,-344.40454420933116
0.0,3000.0,0.0,0.0,1.0,82.0,1.0,1995.0,-310.3520660249145
0.0,3000.0,0.0,0.0,2.0,266.0,1.0,1965.0,-398.1764837497728
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2776.0,-373.92894879554984
0.0,3000.0,0.0,0.0,0.0,0.0,2.0,1939.0,-261.6503543750829
0.0,3000.0,1.0,60.0,0.0,0.0,1.0,1775.0,-296.6037964089029
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2381.0,-321.057470316668
0.0,3000.0,0.0,0.0,1.0,94.0,1.0,2460.0,-378.7092865316391
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1839.0,-248.2134386417024
0.0,3000.0,1.0,57.0,2.0,114.0,2.0,1431.0,-304.17910564907777
0.0,3000.0,1.0,76.0,3.0,632.0,2.0,1776.0,-627.4478220724524
0.0,3000.0,2.0,133.0,2.0,294.0,1.0,1838.0,-520.6997842779535
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2473.0,-333.4383845181343
0.0,3000.0,1.0,60.0,1.0,179.0,1.0,1185.0,-306.51662524548937
0.0,3000.0,0.0,0.0,2.0,347.0,1.0,1717.0,-405.16766651061533
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2409.0,-325.0140980257385
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2341.0,-315.66105526203523
0.0,3000.0,1.0,67.0,0.0,0.0,1.0,1924.0,-322.95632621337177
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2639.0,-355.76356004242547
0.0,3000.0,1.0,67.0,0.0,0.0,1.0,2348.0,-379.7497919527942
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2349.0,-316.79147440750864
0.0,3000.0,0.0,0.0,4.0,765.0,1.0,1333.0,-562.854236349859
0.0,3000.0,0.0,0.0,2.0,239.0,1.0,959.0,-249.4559291000817
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2513.0,-338.66309254728884
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2140.0,-288.72176238451556
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2451.0,-330.62957145059255
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2558.0,-344.70777775900456
0.0,3000.0,0.0,0.0,3.0,698.0,1.0,599.0,-430.38574767552
0.0,3000.0,0.0,0.0,2.0,200.0,1.0,1599.0,-315.9925272954959
0.0,3000.0,0.0,0.0,1.0,652.0,1.0,953.0,-455.0565024674341
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1749.0,-235.98081378763501
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2526.0,-340.48806827052294
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2182.0,-294.4749804434477
0.0,3000.0,0.0,0.0,0.0,0.0,3.0,2219.0,-298.9190721045264
1.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28951106018307
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2080.0,-280.20466411883046
0.0,3000.0,1.0,157.0,0.0,0.0,1.0,2088.0,-430.0708634921614
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2086.0,-281.3932722972751
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2050.0,-276.29617622181064
0.0,3000.0,0.0,0.0,2.0,275.0,1.0,1046.0,-279.0562922465384
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2534.0,-341.5923716520842
0.0,3000.0,1.0,157.0,2.0,139.0,2.0,1257.0,-387.9780535027338
