rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
22,71650,40990,112640,31,310,800,220,773.7659438999981,92.59906120817858,0.33715805159002504,33.7158051590025,0.99,-0.013233283480318884,0.0024924943262400728,0.013981877826154232,0.13153211890409391,2960,0.006326044249470223,0.0024856585836579817,0.6136984866104813,0.0
23,75184,42576,117760,32,327,840,230,808.4360406999986,92.99931746598112,0.33713110861407936,33.713110861407934,0.99,-0.014355958325904795,0.002266955877712462,0.013231615535914898,0.16168239302933216,3534,0.0045966630455485935,0.0019385827922047043,0.5880433226311139,0.0
24,79019,43861,122880,34,347,880,240,853.8346610999979,92.5460204417089,0.3371501531063719,33.7150153106372,0.99,-0.013571638290068222,0.0014806260922341607,0.014487887732684612,0.1470571618527174,3835,0.007391428437329238,0.002335966638848959,0.6855192923947813,0.0
25,82328,45672,128000,35,359,920,250,893.610858,92.12958779871943,0.337075187476733,33.7075187476733,0.99,-0.014064778096508235,0.001516761293169111,0.011926659382879734,0.15743949003517627,3309,0.005014178981917755,0.0023246727741358933,0.5436756600237669,0.0
26,85370,47750,133120,36,377,950,260,926.7781910999984,92.11481325286027,0.3370949123801704,33.70949123801705,0.99,-0.011602498241700232,0.0014324543570789197,0.018603259697556496,0.14937659899393718,3042,0.004011008672986694,0.0019165335844337785,0.5235961793078738,0.0
27,88826,49414,138240,38,395,990,270,961.8069321999974,92.3532540952092,0.35893678034983156,35.89367803498316,0.99,-0.01009522503882181,0.0012877146815299056,0.014970370568335056,0.1686197916045785,3456,0.005106416570164962,0.0019119647565649398,0.6255839209182625,0.0
28,92377,50983,143360,40,405,1030,280,1001.9794387000002,92.19450662565775,0.37323879531546766,37.32387953154675,1.0,-0.014168013259768486,0.0011208456518943422,0.016763407737016678,0.1769997611641884,3551,0.00498643654493932,0.001568295247052317,0.691427825582632,0.0
29,95983,52497,148480,41,422,1070,290,1041.7352814999977,92.13761087345894,0.37321869202410596,37.32186920241059,1.0,-0.011580081909778528,0.0013008283262024634,0.015206796117126942,0.20703225545585155,3606,0.003761501479469442,0.002081245345112665,0.4467473267007168,0.0
30,98838,54762,153600,43,431,1100,300,1072.9595974000003,92.11716847447435,0.37314283049322755,37.31428304932275,1.0,-0.010868634020638031,0.0010360629491818448,0.01386124175041914,0.13819057289510966,2855,0.004633813177397833,0.001524058858205122,0.6725349556568627,0.0
31,102580,56140,158720,45,454,1140,310,1112.6129488000006,92.19738104849202,0.37323029295899934,37.32302929589993,1.0,-0.012152819396578706,0.001087676161841955,0.01488820742815733,0.17947914227843284,3742,0.004037296249008571,0.0014564115308378933,0.6392768659890362,0.0
