waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,661.0,1.0,147.0,0.0,0.0,0.0,0.0,-101.62181931194823
1.0,661.0,2.0,80.0,0.0,0.0,0.0,0.0,-38.25012275087976
1.0,669.0,3.0,186.0,0.0,0.0,0.0,0.0,-138.49793187050193
1.0,697.0,2.0,48.0,0.0,0.0,0.0,0.0,-7.990846253223864
1.0,959.0,1.0,25.0,0.0,0.0,0.0,0.0,13.709265746819991
1.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,37.393576396861654
1.0,1055.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.131664493178739
1.0,2041.0,0.0,0.0,1.0,138.0,0.0,0.0,-31.945545303608355
1.0,2519.0,0.0,0.0,5.0,205.0,0.0,0.0,-65.69749890837994
0.0,3000.0,0.0,0.0,2.0,96.0,0.0,0.0,-48.81272009992154
1.0,705.0,3.0,146.0,0.0,0.0,0.0,0.0,-100.67122933025396
1.0,740.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.718375283156398
1.0,788.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.171750251493037
1.0,847.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.19482907815879
1.0,861.0,4.0,218.0,0.0,0.0,0.0,0.0,-168.7935218778865
1.0,929.0,5.0,279.0,0.0,0.0,0.0,0.0,-226.52137172036362
1.0,1036.0,3.0,275.0,0.0,0.0,0.0,0.0,-222.67358403022905
1.0,1060.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.1446495589201
1.0,1165.0,2.0,97.0,0.0,0.0,0.0,0.0,-54.331003431123584
1.0,1221.0,1.0,174.0,0.0,0.0,0.0,0.0,-127.15523749898709
1.0,705.0,2.0,111.0,0.0,0.0,0.0,0.0,-67.59589996085305
1.0,738.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.923734344173248
1.0,902.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.69607753003037
1.0,954.0,2.0,543.0,0.0,0.0,0.0,0.0,-476.16805220254764
1.0,1046.0,2.0,541.0,0.0,0.0,0.0,0.0,-474.269560243681
1.0,1077.0,3.0,188.0,0.0,0.0,0.0,0.0,-140.41566490256614
1.0,1131.0,1.0,66.0,0.0,0.0,0.0,0.0,-25.064812595852096
1.0,1232.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.305042839727506
1.0,1444.0,2.0,92.0,0.0,0.0,0.0,0.0,-49.75912235712518
1.0,1461.0,2.0,78.0,0.0,0.0,0.0,0.0,-36.49275058081051
1.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,37.409583360541866
1.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39999114730219
1.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40489315230128
1.0,739.0,3.0,145.0,0.0,0.0,0.0,0.0,-99.74557464673843
1.0,776.0,3.0,200.0,0.0,0.0,0.0,0.0,-151.74133424395623
1.0,958.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.86613039501235
1.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39584519304642
1.0,1172.0,3.0,213.0,0.0,0.0,0.0,0.0,-164.16583797261436
1.0,1342.0,2.0,135.0,0.0,0.0,0.0,0.0,-90.39733747819633
0.0,3000.0,2.0,92.0,0.0,0.0,0.0,0.0,-87.72124038557041
1.0,734.0,1.0,38.0,0.0,0.0,0.0,0.0,1.4640762698214544
1.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,37.402055203509484
1.0,820.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.506765017944353
1.0,821.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.1271023648155
1.0,935.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.0293305485651
1.0,968.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.558941612725945
1.0,998.0,3.0,336.0,0.0,0.0,0.0,0.0,-280.3579348331546
1.0,1027.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.746950313392674
1.0,1044.0,3.0,152.0,0.0,0.0,0.0,0.0,-106.3515726290183
1.0,1209.0,1.0,207.0,0.0,0.0,0.0,0.0,-158.3645884694364
1.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,37.402980357777714
1.0,824.0,3.0,174.0,0.0,0.0,0.0,0.0,-127.17937162038275
1.0,868.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.516731918924
1.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,37.404128292659365
1.0,1335.0,4.0,230.0,0.0,0.0,0.0,0.0,-180.2767525111505
1.0,1473.0,4.0,233.0,0.0,0.0,0.0,0.0,-183.1117134535454
1.0,1866.0,3.0,138.0,0.0,0.0,0.0,0.0,-93.33799937077978
1.0,2043.0,3.0,197.0,0.0,0.0,0.0,0.0,-149.1304360488058
