rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
26,41842,24718,66560,18,180,353,119,328.3565573999949,127.42855002292288,-1.037344595451468,-103.73445954514678,1.0,-0.02938149424476756,0.09027001054750548,0.049174875020980835,0.22456203939186203,1834,0.5161728593652289,0.17907461874138292,0.699514080625482,0.0
27,44004,25116,69120,19,190,365,122,343.5194491000002,128.09755056165747,-1.12925478788602,-112.925478788602,1.0,-0.028019163829202835,0.0812031959111874,0.037283577024936676,0.22310433479455802,2162,0.8781503321330725,0.11636844775522359,0.8702586600408572,0.0
28,45010,26670,71680,19,199,368,124,351.31486459999724,128.1186893450917,-1.1428353440964616,-114.28353440964615,1.0,-0.012579029658809304,0.11215409077703953,0.03627625107765198,0.23806972987949848,1006,0.8724519586051491,0.1271225414208833,0.8543383220068578,0.0
29,46283,27957,74240,20,200,380,129,359.0660140999971,128.89830332733897,-1.1443732257524954,-114.4373225752495,1.0,-0.036662537103089005,0.08298941071216877,0.04709561914205551,0.22043462269581282,1273,0.7716821932820029,0.12633826927884495,0.8421301210105441,0.0
30,48338,28462,76800,21,213,395,133,369.8185446999996,130.70734470390676,-1.2358624722968603,-123.58624722968605,1.0,-0.01784115907503292,0.06846303000929765,0.057773932814598083,0.24009486846625805,2055,0.5676191994908137,0.10015500211720542,0.8433096491479743,0.0
31,50143,29217,79360,22,228,406,136,379.25586230000044,132.2141725006104,-1.3464520761122776,-134.64520761122776,1.0,-0.029786515903348725,0.07164710791160663,0.039930954575538635,0.22104377206414938,1805,0.5020415575758195,0.09652991836979431,0.8077518678459247,0.0
32,51922,29998,81920,23,239,422,141,387.8442489000008,133.87332710813826,-1.3927777201945843,-139.27777201945844,1.0,-0.038935746942811156,0.06045901753446635,0.047392815351486206,0.25316301163505106,1779,0.3648969608712844,0.07968545956268093,0.7818333458919926,0.0
33,53787,30693,84480,24,249,442,147,396.8039007999978,135.55058277290075,-1.346575419690368,-134.65754196903674,1.0,-0.03589649449679114,0.04332012993594011,0.053403813391923904,0.25094673818066005,1865,0.3475603222189755,0.061401902240529944,0.8246606047877922,0.0
34,55774,31266,87040,25,258,463,153,406.91181559999677,137.06655314926286,-1.33946857119133,-133.94685711913294,1.0,-0.04201264725998044,0.052548137747428635,0.043119389563798904,0.26872948895801196,1987,0.4771632731045064,0.070970242222751,0.8519046751777145,0.0
35,57325,32275,89600,26,262,478,157,414.7738545999964,138.207843537495,-1.395110300195916,-139.51103001959157,1.0,-0.026786547343363054,0.03766563523095101,0.04191674292087555,0.26420898688957095,1551,0.40913543649339523,0.043955929524608195,0.8945223060253047,0.0
