waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,1185.0,4.0,248.0,0.0,0.0,0.0,0.0,-197.29960487229536
1.0,1197.0,4.0,234.0,0.0,0.0,0.0,0.0,-184.04040484873042
1.0,1209.0,2.0,127.0,0.0,0.0,0.0,0.0,-82.8798878564205
1.0,760.0,1.0,66.0,0.0,0.0,0.0,0.0,-25.07243089374672
1.0,803.0,1.0,68.0,0.0,0.0,0.0,0.0,-26.972106001458073
1.0,897.0,2.0,302.0,0.0,0.0,0.0,0.0,-248.26456178069816
1.0,909.0,1.0,244.0,0.0,0.0,0.0,0.0,-193.41297820496524
1.0,958.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.36643696304423
1.0,1002.0,0.0,0.0,3.0,745.0,0.0,0.0,-335.094831038209
1.0,1043.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.49631166407287
1.0,1126.0,3.0,194.0,0.0,0.0,0.0,0.0,-146.1620752818069
1.0,2227.0,2.0,111.0,0.0,0.0,0.0,0.0,-67.98282707424772
1.0,1675.0,1.0,1495.0,0.0,0.0,0.0,0.0,-1376.766159330067
1.0,709.0,2.0,283.0,0.0,0.0,0.0,0.0,-230.23902548575063
1.0,776.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.82992493237749
1.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39085270682504
1.0,838.0,3.0,177.0,0.0,0.0,0.0,0.0,-130.01531525874879
1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406347206079836
1.0,917.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.770331795317041
1.0,940.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.77135948595766
1.0,966.0,3.0,332.0,0.0,0.0,0.0,0.0,-276.61024169243206
1.0,1074.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.360116629663267
1.0,1094.0,3.0,158.0,0.0,0.0,0.0,0.0,-112.10640868233932
1.0,2576.0,1.0,1495.0,0.0,0.0,0.0,0.0,-1376.988032196465
1.0,658.0,1.0,36.0,0.0,0.0,0.0,0.0,3.3608229314046767
1.0,690.0,2.0,94.0,0.0,0.0,0.0,0.0,-51.503482141313874
1.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40842098297651
1.0,655.0,2.0,93.0,0.0,0.0,0.0,0.0,-50.54129214434092
1.0,663.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.21540063364413
1.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40895780553793
1.0,672.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.335192534340237
1.0,673.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.33566651797495
1.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408451803668676
1.0,682.0,2.0,78.0,0.0,0.0,0.0,0.0,-36.355630059502275
1.0,818.0,3.0,183.0,0.0,0.0,0.0,0.0,-135.72624863421512
1.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40515098032279
1.0,877.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.878251084659297
1.0,872.0,2.0,48.0,0.0,0.0,0.0,0.0,-7.987312258160699
1.0,910.0,4.0,162.0,0.0,0.0,0.0,0.0,-115.79661231688073
1.0,963.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.283394793972704
1.0,922.0,1.0,25.0,0.0,0.0,0.0,0.0,13.761951371503667
1.0,957.0,3.0,109.0,0.0,0.0,0.0,0.0,-65.67722350233262
1.0,1060.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.88114695984045
1.0,1378.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.293452659464684
1.0,663.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.28290981898396
1.0,733.0,2.0,108.0,0.0,0.0,0.0,0.0,-64.7358262644166
1.0,817.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.454349812450587
1.0,844.0,2.0,88.0,0.0,0.0,0.0,0.0,-45.81372747776085
1.0,1005.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.476912893576383
1.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40922889117744
1.0,1036.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.85965935630682
1.0,1095.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.496140146118464
1.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,37.382737604383905
1.0,1158.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.985312666522802
1.0,803.0,1.0,273.0,0.0,0.0,0.0,0.0,-220.7865353947094
1.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,37.349791549746044
1.0,1199.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.4894135921396
1.0,958.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.02394437050967
1.0,1018.0,3.0,443.0,0.0,0.0,0.0,0.0,-381.6006942382623
1.0,1067.0,1.0,273.0,0.0,0.0,0.0,0.0,-220.8280763529167
1.0,1114.0,2.0,385.0,0.0,0.0,0.0,0.0,-326.7693245947244
1.0,1523.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.81165628916797
1.0,1228.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.542655595515264
1.0,1245.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.47093369023386
1.0,711.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.781436560694026
1.0,757.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.37488010368613
1.0,680.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.282003986696914
1.0,824.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.86738385654994
1.0,840.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.094902209072742
1.0,872.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.514243242790904
1.0,877.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.095234490581042
1.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,37.404803303828906
1.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40579723104276
1.0,875.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.297299680100416
1.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40543730142118
1.0,1091.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.39680973873072
1.0,1103.0,1.0,34.0,0.0,0.0,0.0,0.0,5.185540982425984
1.0,1135.0,2.0,128.0,2.0,6.0,1.0,17.0,-89.09195428670722
1.0,1290.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.3851766055868
1.0,1371.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.576053448693557
1.0,1333.0,2.0,93.0,0.0,0.0,1.0,30.0,-54.72052222708518
1.0,1357.0,1.0,61.0,1.0,2.0,0.0,0.0,-21.395772040189506
1.0,1426.0,2.0,121.0,1.0,1.0,0.0,0.0,-77.70709479257818
1.0,1519.0,2.0,129.0,1.0,14.0,0.0,0.0,-91.76780291599795
1.0,625.0,1.0,24.0,0.0,0.0,0.0,0.0,14.712270237254216
1.0,644.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.06223643549459
1.0,647.0,1.0,291.0,0.0,0.0,0.0,0.0,-237.789695031978
1.0,690.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.062774766242136
1.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407265717082836
1.0,720.0,1.0,24.0,0.0,0.0,0.0,0.0,14.710994147308732
1.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40889050581477
1.0,756.0,1.0,291.0,0.0,0.0,0.0,0.0,-237.7907823798486
1.0,700.0,2.0,96.0,0.0,0.0,0.0,0.0,-53.37929117013349
1.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40632174834052
1.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407165713663325
1.0,881.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.314122309096433
1.0,1137.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.665684884935139
1.0,1027.0,3.0,148.0,0.0,0.0,1.0,46.0,-108.8474477354513
1.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,37.370744208975864
1.0,1355.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.71798457442766
1.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31657887428363
1.0,1303.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.5246937508373932
1.0,1382.0,2.0,296.0,0.0,0.0,0.0,0.0,-242.71458493158667
1.0,1553.0,3.0,338.0,0.0,0.0,0.0,0.0,-282.43877590880766
1.0,702.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.659602494314647
1.0,731.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.6230508309204
1.0,754.0,2.0,129.0,0.0,0.0,0.0,0.0,-84.59117198107458
1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3629554594551
1.0,915.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.343934575700885
1.0,935.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.663296315779654
1.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40963807530058
1.0,1087.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.327923970605795
1.0,1105.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.669290576912267
1.0,673.0,1.0,26.0,0.0,0.0,0.0,0.0,12.819435846193656
1.0,739.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.226944621178646
1.0,1214.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.81740467517588
1.0,788.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.094682865999616
1.0,801.0,2.0,102.0,0.0,0.0,0.0,0.0,-59.054493816323905
1.0,827.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.55330142023373
1.0,1413.0,2.0,113.0,0.0,0.0,0.0,0.0,-69.63323166545625
1.0,1039.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.457971550844427
1.0,1041.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.444162998921435
1.0,1346.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.45132319928144
1.0,1584.0,3.0,147.0,0.0,0.0,0.0,0.0,-101.81297699142232
1.0,698.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.56358823539935
1.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3664878720333
1.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3496712968975
1.0,928.0,2.0,159.0,0.0,0.0,0.0,0.0,-113.01991558330835
1.0,986.0,1.0,35.0,0.0,0.0,0.0,0.0,4.219735901777909
1.0,1118.0,2.0,91.0,0.0,0.0,0.0,0.0,-48.670329796461345
1.0,740.0,2.0,49.0,0.0,0.0,0.0,0.0,-8.93244707183522
1.0,1347.0,2.0,157.0,0.0,0.0,0.0,0.0,-111.3069674458402
