rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
45,72219,42981,115200,34,343,1670,450,1023.0918653999979,70.58896902846995,-2.584891144012838,-258.4891144012838,0.94,-0.016437250915623737,0.12144116442650557,0.008834020234644413,0.08975151909980923,1680,0.2656938092366146,0.15514775821458837,0.45693203161567575,0.28869047619047616
46,73431,44329,117760,35,350,1700,460,1037.3434416999953,70.78754928036321,-2.5701749681456154,-257.0174968145615,0.94,-0.013697944657178596,0.09226909751693407,0.011478382162749767,0.07869708550473055,1212,0.35840477305766477,0.10612170423968159,0.7112161241204169,0.15759075907590758
47,75476,44844,120320,36,360,1740,470,1055.703979900005,71.49352606130083,-2.5754957990476477,-257.5495799047647,0.94,-0.018534377246396616,0.05751111637800932,0.010747039690613747,0.10366872868034989,2045,0.3660121926053129,0.07427441531225087,0.8322905186195932,0.17897310513447431
48,77219,45661,122880,37,370,1780,480,1071.4146439000033,72.07200353256229,-1.3843193034527506,-138.43193034527502,0.97,-0.017387611759477294,0.06760770212858916,0.010063797235488892,0.10648871457669884,1743,0.24545654452814766,0.08545607697387034,0.6949423064555381,0.2455536431440046
49,78966,46474,125440,38,380,1820,490,1088.514325600001,72.54475034719738,-1.3981566860258057,-139.81566860258056,0.97,-0.015661283818189986,0.053357794601470235,0.010010468773543835,0.12019633082672954,1747,0.12516057409534945,0.06853578560706038,0.5342455269819539,0.23640526617057814
50,80867,47133,128000,39,390,1860,500,1106.1865543000022,73.10430567579341,-1.3316780707182696,-133.16780707182696,0.99,-0.016087660805533234,0.04691305570304394,0.010434996336698532,0.09172570612281561,1901,0.34921880897707785,0.05184948977691108,0.8515525712580804,0.2088374539715939
51,83145,47415,130560,40,400,1910,510,1126.609427400006,73.80108667462723,-1.3744115093869615,-137.44115093869613,0.99,-0.014290466229431332,0.05680584669113159,0.009971382096409798,0.09157370898872613,2278,0.31552898821112146,0.07061147044990479,0.8028900030658344,0.2857769973661106
52,85213,47907,133120,41,415,1960,520,1154.3132016000018,73.82138563596574,-1.3605856659025415,-136.05856659025406,0.99,-0.011182717792689801,0.027058295290917158,0.011184600181877613,0.08984375052154064,2068,0.08320659519801064,0.03395674249646382,0.6370493127793709,0.22388781431334623
53,86399,49281,135680,42,420,1990,530,1182.4258923000016,73.06927272367197,-1.346006024255673,-134.60060242556725,0.99,-0.019847358654563624,0.0344409399976333,0.01573239080607891,0.1161836093912522,1186,0.20616852721583004,0.040676595509946206,0.8033735924780437,0.23355817875210794
54,88161,50079,138240,42,428,2030,540,1213.2067584000033,72.66774553437878,-0.8895354800669507,-88.95354800669506,0.99,-0.014276559196878225,0.12906421665102244,0.00997626781463623,0.10213460973463953,1762,0.6598332292859731,0.20306461055844316,0.7323127789239543,0.33825198637911463
55,89945,50855,140800,43,439,2070,550,1242.295199900007,72.40227605100601,-0.3323872673214258,-33.23872673214258,1.0,-0.01138562822889071,0.04064899925142527,0.008781466633081436,0.08403320303186775,1784,0.11797409797621708,0.04665396095611126,0.6115158845292588,0.25672645739910316
56,92075,51285,143360,44,445,2120,560,1272.7222146999993,72.34493036778142,-0.3535771953256363,-35.357719532563635,1.0,-0.010733776143752038,0.0452201284468174,0.010547523386776447,0.1309022483229637,2130,0.2551149774912003,0.04953435123116644,0.8070089242228224,0.339906103286385
57,92648,53272,145920,44,449,2140,570,1281.5601152000017,72.29313623383266,-0.45096427436117154,-45.096427436117146,1.0,-0.007387532001303043,0.17380932942032815,0.00821865163743496,0.057144915126264094,573,1.0281116081535395,0.31140450309680556,0.7958571290229458,0.5619546247818499
58,94506,53974,148480,45,451,2180,580,1298.559389800008,72.7775723947096,-0.5271343639629216,-52.713436396292174,1.0,-0.016484866722021253,0.06849162308499217,0.009945453144609928,0.090810910705477,1858,0.43470862621685374,0.09453645396757891,0.8003619960260234,0.20021528525296017
59,96183,54857,151040,45,456,2220,590,1315.1008094999997,73.13735898053983,-0.72044187691536,-72.04418769153601,1.0,-0.012366383746848442,0.1439205814152956,0.008917896077036858,0.06840370139107108,1677,0.9019022303476387,0.3383780759673591,0.7789122756160194,0.46511627906976744
60,97769,55831,153600,46,462,2260,600,1329.5751272000052,73.53401699525988,-1.074295207601504,-107.42952076015037,1.0,-0.010844076937064528,0.0352570831310004,0.01045780349522829,0.0866738281212747,1586,0.18209799120786946,0.04126657553735548,0.7973972853797868,0.2957124842370744
61,98373,57787,156160,46,469,2280,610,1335.6486274000054,73.65185572158632,-1.0549385040315469,-105.49385040315474,1.0,-0.014562931132968516,0.07647163923829794,0.01255368534475565,0.11522163739427924,604,0.3500201125944459,0.09900014983468444,0.7444723348355994,0.40397350993377484
62,98971,59749,158720,47,470,2300,620,1343.402364499998,73.67189653327438,-1.0594508192755367,-105.94508192755369,1.0,-0.009249925618496491,0.049987250007689,0.015277201309800148,0.13159293234348296,598,0.22034779322338605,0.060714261839761724,0.7434818357348689,0.34615384615384615
63,101083,60197,161280,47,475,2350,630,1362.4586838999967,74.19160756541474,-1.1310134815763573,-113.10134815763573,1.0,-0.014260488701984287,0.17504117757081986,0.010619351640343666,0.0948828125,2112,0.9382570430102473,0.28859305401246166,0.7414566054537065,0.29924242424242425
