waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,0.0,0.0,1.0,41.0,3.0,1308.0,-197.02445314896258
0.0,3000.0,0.0,0.0,1.0,394.0,2.0,1169.0,-354.9901858726313
0.0,3000.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.270524002435005
0.0,3000.0,1.0,47.0,1.0,1.0,1.0,389.0,-98.26076851639154
0.0,3000.0,0.0,0.0,1.0,365.0,1.0,1862.0,-433.4945869364954
0.0,3000.0,0.0,0.0,1.0,122.0,1.0,959.0,-190.96872608772284
0.0,3000.0,2.0,170.0,0.0,0.0,3.0,2215.0,-459.3086769495283
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,79.0,-11.299514744138714
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2646.0,-356.25978917259977
0.0,3000.0,0.0,0.0,1.0,246.0,1.0,1973.0,-388.9214128397734
0.0,3000.0,0.0,0.0,2.0,195.0,1.0,1107.0,-247.01844496609144
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0258771332380128
0.0,3000.0,0.0,0.0,5.0,764.0,1.0,183.0,-407.3307092548861
0.0,3000.0,2.0,153.0,1.0,473.0,0.0,0.0,-381.9152926819578
0.0,3000.0,2.0,153.0,4.0,194.0,1.0,1411.0,-432.3204826200153
1.0,2573.0,0.0,0.0,3.0,1122.0,0.0,0.0,-523.992046753966
0.0,3000.0,0.0,0.0,0.0,0.0,2.0,1324.0,-179.02065645570335
0.0,3000.0,0.0,0.0,1.0,15.0,1.0,403.0,-62.52253157237864
0.0,3000.0,1.0,62.0,0.0,0.0,1.0,2215.0,-356.9544595678771
0.0,3000.0,1.0,109.0,0.0,0.0,2.0,150.0,-124.38225412050816
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2545.0,-342.852632415997
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1973.0,-265.7937743551815
0.0,3000.0,1.0,62.0,2.0,424.0,1.0,1795.0,-512.6531625307956
0.0,3000.0,1.0,109.0,0.0,0.0,2.0,851.0,-218.52199645696274
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2810.0,-378.35597341859335
0.0,3000.0,1.0,34.0,0.0,0.0,1.0,2404.0,-356.1480713611251
0.0,3000.0,1.0,57.0,1.0,77.0,1.0,2067.0,-370.82998515769236
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1177.0,-159.17762503522792
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1609.0,-217.21907016166296
0.0,3000.0,1.0,34.0,0.0,0.0,1.0,2010.0,-303.47842843454225
0.0,3000.0,1.0,57.0,1.0,63.0,1.0,1683.0,-312.6680453782361
0.0,3000.0,0.0,0.0,4.0,1010.0,0.0,0.0,-505.9394969603912
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,996.0,-134.856312990743
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1918.0,-258.51889213101947
0.0,3000.0,0.0,0.0,1.0,438.0,1.0,1962.0,-483.6704593157628
1.0,1009.0,0.0,0.0,0.0,0.0,1.0,132.0,19.577712006956144
0.0,3000.0,1.0,43.0,0.0,0.0,1.0,2324.0,-353.9658463323679
0.0,3000.0,1.0,73.0,0.0,0.0,1.0,2613.0,-421.10862683563033
0.0,3000.0,1.0,43.0,1.0,2.0,1.0,2067.0,-320.4461937543472
0.0,3000.0,1.0,186.0,0.0,0.0,1.0,2245.0,-478.63809959912754
0.0,3000.0,1.0,73.0,0.0,0.0,2.0,2538.0,-411.02117702807556
0.0,3000.0,1.0,186.0,0.0,0.0,1.0,2331.0,-490.1100423571407
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2168.0,-292.3757111827416
0.0,3000.0,0.0,0.0,1.0,95.0,1.0,2135.0,-335.5018361918214
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2401.0,-324.0154645883526
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2477.0,-333.6502394959131
0.0,3000.0,1.0,80.0,0.0,0.0,1.0,365.0,-125.79736094238709
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2137.0,-288.21598257870346
0.0,3000.0,0.0,0.0,1.0,350.0,1.0,2111.0,-459.70276160474805
0.0,3000.0,2.0,189.0,0.0,0.0,1.0,1718.0,-410.58957655038137
0.0,3000.0,1.0,212.0,1.0,450.0,1.0,984.0,-558.9035049266614
0.0,3000.0,0.0,0.0,1.0,250.0,1.0,1766.0,-363.4245363406987
0.0,3000.0,1.0,109.0,0.0,0.0,1.0,1840.0,-351.26405443985965
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1879.0,-253.8030855742134
0.0,3000.0,1.0,212.0,1.0,594.0,1.0,773.0,-602.3649287500673
1.0,937.0,0.0,0.0,2.0,231.0,0.0,0.0,-78.16010233508442
1.0,2380.0,0.0,0.0,2.0,855.0,0.0,0.0,-390.45938873875383
0.0,3000.0,1.0,58.0,0.0,0.0,1.0,2552.0,-398.4743028523443
0.0,3000.0,1.0,258.0,0.0,0.0,1.0,584.0,-323.5262666038436
0.0,3000.0,0.0,0.0,0.0,0.0,3.0,682.0,-92.4560438149942
0.0,3000.0,1.0,258.0,0.0,0.0,1.0,814.0,-354.4611589185317
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1419.0,-191.34390729521118
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2655.0,-357.7250174385166
0.0,3000.0,1.0,58.0,0.0,0.0,1.0,2465.0,-386.92646017313905
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2620.0,-352.90678112147657
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,204.0,-28.760445659633287
0.0,3000.0,2.0,91.0,1.0,304.0,1.0,356.0,-286.97795462727987
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1734.0,-233.87756960183646
