rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,640,0,640,0,0,1,1,31.64291940000112,20.225693840372305,,,,0.019984427839517593,0.2955198958516121,0.03449258953332901,0.267578125,640,0.03694912779051084,0.08393624724489987,-1.2678098720011568,0.0
2,1280,0,1280,0,0,7,3,36.22089190000406,35.33872118703561,,,,0.005235511809587479,0.4918148076782624,0.025795431807637215,0.19791666666666666,640,0.04555456134479015,0.04126378547794263,0.17792751518876626,0.0
