completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,37.40932014184537,37.40932014184537,0.3740932014184537,0.0
1,37.396819856501835,37.396819856501835,0.37396819856501834,0.0
2,37.40255256706829,37.40255256706829,0.3740255256706829,0.0
3,37.40728762359187,37.40728762359187,0.3740728762359187,0.0
4,16.602054603922234,16.602054603922234,0.16602054603922234,0.0
5,37.40656734054026,37.40656734054026,0.37406567340540264,0.0
6,37.37403568507487,37.37403568507487,0.37374035685074875,0.0
7,37.40297875372696,37.40297875372696,0.3740297875372696,0.0
8,37.40278296346709,37.40278296346709,0.3740278296346709,0.0
9,16.57857512697157,16.57857512697157,0.16578575126971573,0.0
10,37.35784833115866,37.35784833115866,0.37357848331158655,0.0
11,37.37609408360447,37.37609408360447,0.3737609408360447,0.0
12,37.34945420191165,37.34945420191165,0.37349454201911647,0.0
13,37.25830152004561,37.25830152004561,0.3725830152004561,0.0
14,17.310520795274282,17.310520795274282,0.17310520795274284,0.0
15,37.25418212081945,37.25418212081945,0.3725418212081945,0.0
16,37.095583021910016,37.095583021910016,0.37095583021910017,0.0
17,37.03328217337072,37.03328217337072,0.37033282173370724,0.0
18,-0.8411585235888246,-0.8411585235888246,-0.008411585235888246,0.0
19,-17.39707923027956,-17.39707923027956,-0.17397079230279558,0.0
20,37.396432654650724,37.396432654650724,0.37396432654650724,0.0
21,37.40604231673822,37.40604231673822,0.37406042316738225,0.0
22,37.40294194523111,37.40294194523111,0.37402941945231116,0.0
23,37.37085307276836,37.37085307276836,0.3737085307276836,0.0
24,37.38623857414454,37.38623857414454,0.3738623857414454,0.0
25,37.39487541421644,37.39487541421644,0.37394875414216444,0.0
26,37.38238138092992,37.38238138092992,0.37382381380929924,0.0
27,37.381819001076465,37.381819001076465,0.37381819001076466,0.0
28,37.349070108788034,37.349070108788034,0.37349070108788035,0.0
29,37.38514196232432,37.38514196232432,0.3738514196232432,0.0
30,37.22329869054676,37.22329869054676,0.37223298690546763,0.0
31,37.34301740259895,37.34301740259895,0.37343017402598955,0.0
32,37.275675034646305,37.275675034646305,0.37275675034646305,0.0
33,37.221440694324414,37.221440694324414,0.37221440694324415,0.0
34,-82.02912695375605,-82.02912695375605,-0.8202912695375605,0.0
35,37.01836704181151,37.01836704181151,0.3701836704181151,0.0
36,-68.02845202269306,-68.02845202269306,-0.6802845202269306,0.0
37,-120.11685403888079,-120.11685403888079,-1.201168540388808,0.0
38,-0.6893328271416976,-0.6893328271416976,-0.006893328271416976,0.0
39,-105.48594306998157,-105.48594306998157,-1.0548594306998158,0.0
40,37.40769892070868,37.40769892070868,0.3740769892070868,0.0
41,37.404047328305566,37.404047328305566,0.3740404732830557,0.0
42,37.40804759949581,37.40804759949581,0.3740804759949581,0.0
43,37.407626480506735,37.407626480506735,0.37407626480506734,0.0
44,37.40740491078579,37.40740491078579,0.37407404910785796,0.0
45,37.37624390781461,37.37624390781461,0.3737624390781461,0.0
46,37.40739664218005,37.40739664218005,0.3740739664218005,0.0
47,37.3897370856628,37.3897370856628,0.373897370856628,0.0
48,37.39234282500744,37.39234282500744,0.3739234282500744,0.0
49,37.39393802132083,37.39393802132083,0.3739393802132083,0.0
50,37.30739533874113,37.30739533874113,0.37307395338741134,0.0
51,37.395511374214855,37.395511374214855,0.37395511374214857,0.0
52,37.370799905103944,37.370799905103944,0.37370799905103946,0.0
53,37.26974434938603,37.26974434938603,0.3726974434938603,0.0
54,37.40864486926551,37.40864486926551,0.3740864486926551,0.0
55,37.38883443868831,37.38883443868831,0.3738883443868831,0.0
56,37.40813628250591,37.40813628250591,0.3740813628250591,0.0
57,37.4058826023186,37.4058826023186,0.374058826023186,0.0
58,37.32953255080444,37.32953255080444,0.3732953255080444,0.0
59,37.38596371001556,37.38596371001556,0.37385963710015563,0.0
60,37.36371110231635,37.36371110231635,0.37363711102316355,0.0
61,37.36180798385413,37.36180798385413,0.3736180798385413,0.0
62,36.826033387424616,36.826033387424616,0.36826033387424617,0.0
