time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
430.0,KL001,2,58.180406558328045,3.0,45.23636700755224,101.50812513020554,True,True,52.53120561405338,5.2423223559378025,162.99999999999994,165.5846750214427,143.0959436284334,101.52329883190447,-0.008498549461364746,0.27804887294769287,AC4,7.981548017364933,False,5.000000000000002,0.27804887294769287,True,False,False,False,True,False,False,10.293823291456782,0.0,33.90801161527634,-0.12747734785079956,0.27804887294769287
440.0,KL001,2,56.73285532704395,3.0,45.23636700755223,101.50812513020554,True,True,52.535668010576956,5.2189715824751675,162.99999999999994,165.5846750214427,143.56000553670685,107.16780690673784,-0.04740619659423828,0.28878116607666016,AC4,6.827811429990256,False,0.0,0.28878116607666016,True,False,False,False,True,False,False,10.289190442734688,0.0,29.7438445687294,-0.7110938429832458,0.28878116607666016
450.0,KL001,2,55.289511216378784,3.0,45.23636700755224,101.50812513020554,True,True,52.54026751479573,5.195685644067649,162.99999999999994,165.5846750214427,144.05737485670699,107.80626803934729,-0.0513150691986084,0.28684401512145996,AC4,5.977310385499902,False,0.0,0.28684401512145996,True,False,False,False,True,False,False,10.305017793842383,0.0,30.609358549118042,-0.7697269320487976,0.28684401512145996
460.0,KL001,2,53.85934994293011,3.0,45.23636700755224,101.50812513020554,True,True,52.544867019014504,5.17239726582701,162.99999999999994,165.5846750214427,144.57250772987862,108.44025910870693,-0.05637693405151367,0.28555822372436523,AC4,5.580471756188681,False,0.0,0.28555822372436523,True,False,False,False,True,False,False,10.321295330579716,0.0,31.521186232566833,-0.8456549048423767,0.28555822372436523
470.0,KL001,2,52.443465210711864,3.0,45.23636700755224,101.50812513020554,True,True,52.54946652323328,5.149106447091812,162.99999999999994,165.5846750214427,145.10521509902264,109.0696733199814,-0.06131434440612793,0.28360986709594727,AC4,5.7323329242889915,False,-5.000000000000002,0.28360986709594727,True,False,False,False,True,False,False,10.664350366570766,0.0,32.48264282941818,-0.9197160601615906,0.28360986709594727
480.0,KL001,2,51.11815903231123,3.0,45.23636700755224,101.50812513020554,True,True,52.552952727189364,5.125301215241883,162.99999999999994,165.5846750214427,145.53261651090713,104.70970322064215,-0.03351861238479614,0.2699298858642578,AC4,6.448378629178047,False,0.0,0.2699298858642578,True,False,False,False,True,False,False,10.855933817161022,0.0,38.61435502767563,-0.5027800798416138,0.2699298858642578
490.0,KL001,2,49.82363255069965,3.0,45.236367007552246,101.50812513020554,True,True,52.55630031930299,5.10143578545583,162.99999999999994,165.5846750214427,145.962835280224,105.34772838412096,-0.037704527378082275,0.2669774293899536,AC4,7.524780999141451,False,0.0,0.2669774293899536,True,False,False,False,True,False,False,10.870372111439837,0.0,39.820300340652466,-0.5655679106712341,0.2669774293899536
500.0,KL001,2,48.552276294761356,3.0,45.236367007552246,101.50812513020554,True,True,52.55964791141662,5.077568534704235,162.99999999999994,165.5846750214427,146.41104627990555,105.98192653856427,-0.04169905185699463,0.26369452476501465,AC4,8.825677703030035,False,0.0,0.26369452476501465,True,False,False,False,True,False,False,10.88519798990443,0.0,41.090103685855865,-0.6254857778549194,0.26369452476501465
510.0,KL001,2,47.30597129919417,3.0,45.23636700755224,101.50812513020554,True,True,52.562995503530246,5.053699462627708,162.99999999999994,165.5846750214427,146.87708489232367,106.61217804787441,-0.01672428846359253,0.30177223682403564,AC2,9.810904285447503,False,0.0,0.30177223682403564,True,False,False,False,True,False,False,10.900410987133025,0.0,42.42762207984924,-0.25086432695388794,0.30177223682403564
520.0,KL001,2,46.086763192629995,3.0,45.236367007552246,101.50812513020554,True,True,52.56634309564387,5.029828568866762,162.99999999999994,165.5846750214427,147.360782072264,107.23836857903018,-0.030723750591278076,0.2981879711151123,AC2,9.478455388332533,False,5.000000000000002,0.2981879711151123,True,False,False,False,True,False,False,10.288490401351652,0.0,43.8368359208107,-0.4608571529388428,0.2981879711151123
530.0,KL001,2,44.80964590844356,3.0,45.23636700755223,101.50812513020554,True,True,52.57080549216745,5.006459090910411,162.99999999999994,165.5846750214427,147.98254120494394,112.84293725402841,0.007126808166503906,0.46604323387145996,AC1,8.57482789474845,False,0.0,0.46604323387145996,True,False,False,False,True,False,False,10.2859969050406,0.0,40.20115524530411,0.1069021224975586,0.46604323387145996
540.0,KL001,2,43.54851684195861,3.0,45.23636700755224,101.50812513020554,True,True,52.575404996386226,4.983154496840434,162.99999999999994,165.5846750214427,148.63537445160642,113.44004520784733,0.005696535110473633,0.46350324153900146,AC1,7.326137423038178,False,0.0,0.46350324153900146,True,False,False,False,True,False,False,10.303749926737341,0.0,41.62947714328766,0.08544713258743286,0.46350324153900146
550.0,KL001,2,42.31597330286964,3.0,45.23636700755224,101.50812513020554,True,True,52.580004500605,4.959847457878252,162.99999999999994,165.5846750214427,149.3042088666407,114.03186877650177,0.05153846740722656,0.5407716035842896,AC1,6.3270246270939765,False,0.0,0.5407716035842896,True,False,False,False,True,False,False,10.321905225298606,0.0,43.142184019088745,0.7730770111083984,0.5407716035842896
560.0,KL001,2,41.11460564333148,3.0,45.23636700755224,101.50812513020554,True,True,52.584604004823774,4.9365379733605925,162.99999999999994,165.5846750214427,149.98883051937048,114.6183532186891,0.051992058753967285,0.5374188423156738,AC1,5.710081130814873,False,5.000000000000002,0.5374188423156738,True,False,False,False,True,False,False,10.269042916570044,0.0,44.7446671128273,0.255332887172699,0.5374188423156738
570.0,KL001,2,39.85823554201329,3.0,45.23636700755224,101.50812513020554,True,True,52.59028739681385,4.913887522436844,162.99999999999994,165.5846750214427,150.8028855290658,120.17651694936967,0.06418395042419434,0.5359752178192139,AC1,5.535364075367314,False,42.271775007247925,0.5359752178192139,False,False,False,False,False,False,False,10.288862997583752,0.0,41.30901485681534,0.9627601504325867,0.5359752178192139
580.0,KL001,2,38.47112922994776,3.0,45.23636700755224,101.50812513020554,True,True,52.59808646734505,4.893094661688561,162.99999999999994,165.5846750214427,151.8470488370212,136.4920514688634,0.11851084232330322,0.5006723403930664,AC1,5.780111730655874,False,28.612802624702454,0.5006723403930664,False,False,False,False,False,False,False,10.79072451034837,0.0,26.835139095783234,1.77766352891922,0.5006723403930664
590.0,KL001,2,36.900977690867165,3.0,45.23636700755224,101.50812513020554,True,True,52.60903404918554,4.876586934475884,162.99999999999994,165.5846750214427,153.20733474883224,152.67308935258535,0.0826880931854248,0.3007965087890625,AC1,6.303900591074196,False,13.070947676897049,0.3007965087890625,False,False,False,False,False,False,False,11.809471056173622,0.0,11.830625832080841,1.2403218448162079,0.3007965087890625
600.0,KL001,2,35.24941202701469,3.0,45.23636700755224,101.50812513020554,True,True,52.622263697828515,4.865460263293244,162.99999999999994,165.5846750214427,154.7711200496166,165.94638554374205,0.10787010192871094,0.20002448558807373,AC1,7.021927583972964,False,0.5580894509330392,0.20002448558807373,False,False,False,False,False,False,False,13.178106970184556,0.0,-1.0599620640277863,1.6180515149608254,0.20002448558807373
610.0,KL001,2,33.591881965718386,3.0,45.23636700755224,101.50812513020554,True,True,52.6360965675989,4.85637552767464,162.99999999999994,165.5846750214427,156.38262651895403,166.64830120331953,0.09959447383880615,0.1838245391845703,AC1,7.9847622196062,False,-0.19007597817108035,0.1838245391845703,False,False,False,False,False,False,False,14.990692936101919,0.0,-1.6839930787682533,1.493917100597173,0.1838245391845703
620.0,KL001,2,31.93413429379058,3.0,45.23636700755224,101.50812513020554,True,True,52.64991106857238,4.847212341489243,162.99999999999994,165.5846750214427,157.99384747972806,166.60108746169283,0.09546971321105957,0.17670071125030518,AC1,9.175076242820689,False,-0.12436693883500993,0.17670071125030518,False,False,False,False,False,False,False,17.218726258852634,0.0,-1.5564126335084438,1.432045694673434,0.17670071125030518
630.0,KL001,2,30.276231981875128,3.0,45.23636700755224,101.50812513020554,True,True,52.66371346852523,4.837996848344301,162.99999999999994,165.5846750214427,159.60521198938162,166.61797475298079,0.091422438621521,0.16908466815948486,AC1,10.515475976657468,False,-0.12282383046112955,0.16908466815948486,False,False,False,False,False,False,False,19.721174860041707,0.0,-1.4941604062914848,1.3713365758303553,0.16908466815948486
640.0,KL001,2,28.618176786979753,3.0,45.23636700755224,101.50812513020554,True,True,52.677503853777665,4.828729673128911,162.99999999999994,165.5846750214427,161.2167196810629,166.63482976626744,0.05416250228881836,0.1821531057357788,AC1,11.955778449374163,False,-0.6206536525860429,0.1821531057357788,False,False,False,False,False,False,False,22.406707927651876,0.0,-1.433091200888157,0.812437548302114,0.1821531057357788
650.0,KL001,2,26.959608226784304,3.0,45.23636700755224,101.50812513020554,True,True,52.6912325582601,4.819213699688828,162.99999999999994,165.5846750214427,162.8250139675161,166.15732735837764,0.0765770673751831,0.1862337589263916,AC1,13.46936655630139,False,0.3058463428169489,0.1862337589263916,False,False,False,False,False,False,False,25.227192644231277,0.0,-0.8428096678107977,1.1486560106277466,0.1862337589263916
660.0,KL001,2,25.301178405869656,3.0,45.23636700755224,101.50812513020554,True,True,52.7049918596353,4.809815794903213,162.99999999999994,165.5846750214427,164.4363539691541,166.60048211398407,0.19492566585540771,0.1510932445526123,AC1,15.025838593796736,False,1.7210310325026512,0.1510932445526123,False,False,False,False,False,False,False,28.126450608943195,0.0,-1.20285389944911,2.9238849319517612,0.1510932445526123
670.0,KL001,2,23.64486738867125,3.0,45.23636700755224,101.50812513020554,True,True,52.71891471616662,4.801095703857306,162.99999999999994,165.5846750214427,166.05910100636424,168.439256675658,0.18311357498168945,0.13677704334259033,AC1,16.599302948975463,False,-0.3595683490857482,0.13677704334259033,False,False,False,False,False,False,False,31.056177532350898,0.0,-3.1062719598412514,2.746703610755503,0.13677704334259033
680.0,KL001,2,21.988148276145825,3.0,45.23636700755224,101.50812513020554,True,True,52.73280544936341,4.792234280469921,162.99999999999994,165.5846750214427,167.6805498420901,168.1985538754364,0.1782374382019043,0.12925279140472412,AC1,18.202059570250384,False,-0.25620628148317337,0.12925279140472412,False,False,False,False,False,False,False,34.04023224790374,0.0,-2.929767854511738,2.6735615730285645,0.12925279140472412
690.0,KL001,2,20.3311752901586,3.0,45.23636700755224,101.50812513020554,True,True,52.74667204601016,4.783267528715417,162.99999999999994,165.5846750214427,169.30121211590048,168.06143177306996,0.17306983470916748,0.12130236625671387,AC1,19.82657716094195,False,-0.26879076613113284,0.12130236625671387,False,False,False,False,False,False,False,37.06472592073161,0.0,-2.8648382797837257,2.596047513652593,0.12130236625671387
700.0,KL001,2,18.67393823001304,3.0,45.23636700755224,101.50812513020554,True,True,52.76051302252924,4.77419054238555,162.99999999999994,165.5846750214427,170.92100551024046,167.9120591309005,0.16798818111419678,0.11334347724914551,AC1,21.46826411824606,False,-0.27676457539200783,0.11334347724914551,False,False,False,False,False,False,False,40.12121674750955,0.0,-2.7965872921049595,2.5198227167129517,0.11334347724914551
710.0,KL001,2,17.016435668954802,3.0,45.23636700755224,101.50812513020554,True,True,52.77432730059047,4.765000278591415,162.99999999999994,165.5846750214427,172.5398736472071,167.7551135121514,0.16298329830169678,0.10534954071044922,AC1,23.123760435662728,False,-0.28678905917331576,0.10534954071044922,False,False,False,False,False,False,False,43.20351721478303,0.0,-2.731538526713848,2.4447494675405324,0.10534954071044922
720.0,KL001,2,15.358665040764226,3.0,45.23636700755224,101.50812513020554,True,True,52.788113573121294,4.755692897213351,162.99999999999994,165.5846750214427,174.1577462896221,167.5886279452892,0.16783535480499268,0.03303098678588867,AC1,24.790596972218214,False,-0.1526275312062353,0.03303098678588867,False,False,False,False,False,False,False,46.30707645831556,0.0,-2.6701578497886658,2.5175303185824305,0.03303098678588867
730.0,KL001,2,13.700852130581593,3.0,45.23636700755224,101.50812513020554,True,True,52.80188480039563,4.746321864954685,162.99999999999994,165.5846750214427,175.77544192334457,167.55551960629316,0.278886079788208,0.25369179248809814,AC1,26.46584049772886,False,1.405265461653471,0.25369179248809814,False,False,False,False,False,False,False,49.42640973676452,0.0,-2.778025735169649,4.18329119682312,0.25369179248809814
740.0,KL001,2,12.046381343424141,3.0,45.23636700755224,101.50812513020554,True,True,52.81579084596274,4.737509385776116,162.99999999999994,165.5846750214427,177.40195177596894,169.06504983306326,0.10370528697967529,0.2393360137939453,AC1,28.13652552827647,False,-3.1546392291784286,0.2393360137939453,False,False,False,False,False,False,False,52.53679392641472,0.0,-4.710218533873558,1.5555793046951294,0.2393360137939453
750.0,KL001,2,10.387030934297965,3.0,45.23636700755224,101.50812513020554,True,True,52.82939885897658,4.727503148153567,162.99999999999994,165.5846750214427,179.01077900409052,166.04034750386472,-0.20811432600021362,0.20136547088623047,AC1,29.8337953052841,False,-4.8871611803770065,0.20136547088623047,False,False,False,False,False,False,False,55.69792672720691,0.0,-1.7654464021325111,-3.1217147782444954,0.20136547088623047
760.0,KL001,2,8.728146570030432,3.0,45.23636700755224,101.50812513020554,True,True,52.84248528544851,4.715748393794137,162.99999999999994,165.5846750214427,180.58483168243464,161.32141821272245,-0.25380825996398926,0.20132362842559814,AC3,30.560842036672568,False,-0.10248966864310205,0.20132362842559814,False,False,False,False,False,False,False,56.91269032535567,0.0,3.7046342343091965,-3.8071239029522985,0.20132362842559814
770.0,KL001,2,7.071461903516979,3.0,45.23636700755224,101.50812513020554,True,True,52.855496444831125,4.703754619458516,162.99999999999994,165.5846750214427,182.1551231311448,161.38972173554384,-0.2551195025444031,0.19530761241912842,AC3,30.947869133095512,False,0.9853402432054281,0.19530761241912842,False,False,False,False,False,False,False,57.682513405705286,0.0,4.812132753431797,-3.826792510226369,0.19530761241912842
780.0,KL001,2,5.41550910724963,3.0,45.23636700755224,101.50812513020554,True,True,52.86863023758273,4.692129614939624,162.99999999999994,165.5846750214427,183.73569073566992,162.53433308449894,-0.3681560754776001,-0.16291004419326782,AC3,31.359781017882437,False,-0.37834201008081436,-0.16291004419326782,False,False,False,False,False,False,False,58.5010028063381,0.0,5.143999122083187,-5.5223411321640015,-0.16291004419326782
790.0,KL001,2,3.7719120432435265,3.0,45.23636700755224,101.50812513020554,True,True,52.88167259416597,4.680397966201707,162.4407618366463,165.01776995694,185.30899733895473,162.315287534954,-0.36793166399002075,-0.17374980449676514,AC3,31.814828609847446,False,2.6358074694871902,-0.17374980449676514,False,False,False,False,False,False,False,59.402273637927095,0.0,8.154782429337502,-5.518974959850311,-0.17374980449676514
800.0,KL001,2,2.1388712161006582,3.0,45.23636700755224,101.50812513020554,True,True,52.894965889715905,4.669668617390193,161.84434911789975,164.4131682734618,186.89802039172946,165.08536134004117,-0.33690303564071655,-0.09703922271728516,AC3,32.27058826508148,False,5.151568986475468,-0.09703922271728516,False,False,False,False,False,False,False,59.99961190673421,0.0,10.205114632844925,-5.053545646369457,-0.09703922271728516
810.0,KL001,2,0.5330196121300067,3.0,45.23636700755224,101.50812513020554,True,True,52.908711124844,4.6607852919040855,161.51102694967383,164.07526389611465,188.51309726453601,170.32824755664194,-0.3114042282104492,-0.08358359336853027,AC3,32.694985628883806,False,19.321519285440445,-0.08358359336853027,False,False,False,False,False,False,False,61.15163429585823,0.0,23.992582261562347,-4.6710629761219025,-0.08358359336853027
820.0,KL001,3,116.88463567068223,3.0,-45.14693815683981,28.004229447771706,True,True,52.92307713591436,4.655759833016677,161.2238536249904,163.78413957398968,190.14560822313305,-173.66686921223504,-0.5898183584213257,-0.15617913007736206,AC3,33.028258664800234,False,-45.0,-0.15617913007736206,False,False,False,False,False,False,False,52.667682719201196,0.0,-45.0,0.0,-0.15617913007736206
830.0,KL001,3,117.60283962516665,3.0,-45.14693815683984,28.00422944777175,True,True,52.93730351925372,4.650075891947294,160.6877056235161,163.24060720536357,191.77150510288308,170.30428061659381,-0.6125500798225403,-0.1985032558441162,AC3,33.407022704553384,False,-45.0,-0.1985032558441162,False,False,False,False,False,False,False,48.32962256404142,0.0,-45.0,0.0,-0.1985032558441162
840.0,KL001,3,117.90181486449382,3.0,-45.146938156839795,28.004229447771692,True,True,52.9499691897675,4.638121712099546,160.00640337396007,162.54990652593267,193.31013652477424,154.3414918946462,-0.6338512301445007,-0.20343297719955444,AC3,34.033888616309504,False,-45.0,-0.20343297719955444,False,False,False,False,False,False,False,44.38095140326244,0.0,-45.0,0.0,-0.20343297719955444
850.0,KL001,3,117.76311902560914,3.0,-45.14693815683982,28.004229447771735,True,True,52.96008549846902,4.6208621524976765,159.30819618374608,161.84205049567666,194.6443560271923,138.42702223308765,-0.6941919326782227,0.01678943634033203,AC6,33.98822032784663,False,-45.0,0.01678943634033203,False,False,False,False,False,False,False,41.172283959836555,0.0,-45.0,0.0,0.01678943634033203
860.0,KL001,3,117.19687413466903,3.0,-45.14693815683983,28.00422944777175,True,True,52.96690486184812,4.599594009089507,159.3652718724419,161.89991559188573,195.68048020181283,122.61530937591942,-0.6656908392906189,0.03398454189300537,AC6,32.789877729205024,False,-45.0,0.03398454189300537,False,False,False,False,False,False,False,39.155595340443824,0.0,-45.0,0.0,0.03398454189300537
870.0,KL001,3,116.24216247991204,3.0,-45.14693815683978,28.004229447771692,True,True,52.969887453776586,4.575993814706988,159.48132017246,162.0175685848507,196.3420630102923,106.88367500346635,-0.58561772108078,0.017073750495910645,AC6,31.439653516284345,False,-45.0,0.017073750495910645,False,False,False,False,False,False,False,38.604355476134046,0.0,-45.0,0.0,0.017073750495910645
880.0,KL001,3,114.96646691993196,3.0,-45.14693815683984,28.004229447771763,True,True,52.96879385374584,4.551938807723769,159.5393704028898,162.07642134214808,196.5803769820084,91.19344401806126,-0.5250697135925293,0.053076744079589844,AC6,30.001898562022443,False,-40.13616532087326,0.053076744079589844,False,False,False,False,False,False,False,38.73201093125079,0.0,-32.26011872291565,-7.876046597957611,0.053076744079589844
890.0,KL001,3,113.46064784574219,3.0,-45.14693815683984,28.00422944777175,True,True,52.96370669598563,4.529314899089268,159.72089727588337,162.26045699329808,196.3780278244813,75.52290834724812,-0.36263108253479004,-0.016009747982025146,AC6,28.554444168069146,False,-21.887792497873306,-0.016009747982025146,False,False,False,False,False,False,False,37.33306422964186,0.0,-16.448326259851456,-5.439466238021851,-0.016009747982025146
900.0,KL001,3,111.83880998580872,3.0,-45.14693815683984,28.004229447771763,True,True,52.95503309993315,4.509943222044915,159.6654826970398,162.2042766862511,195.74968907083718,59.812876143962086,-0.2981727123260498,-0.11101734638214111,AC6,27.187810363949232,False,-4.887067973613739,-0.11101734638214111,False,False,False,False,False,False,False,36.31466548199003,0.0,-0.4144772747531533,-4.472590698860586,-0.11101734638214111
910.0,KL001,3,110.2091420280372,3.0,-45.14693815683982,28.004229447771735,True,True,52.94417197209641,4.493873898045291,159.28422770113076,161.8177504730135,194.84252522992082,55.32518282505711,-0.2780377268791199,-0.12991726398468018,AC6,25.95101172745981,False,0.3518191957846284,-0.12991726398468018,False,False,False,False,False,False,False,35.63323391478532,0.0,4.522385112941265,-4.170565917156637,-0.12991726398468018
920.0,KL001,3,108.58437873876572,3.0,-45.146938156839816,28.004229447771735,True,True,52.93331537597412,4.477895676526369,158.83815425431408,161.36550305428278,193.9439113253719,56.07835128498047,-0.2821345329284668,-0.12108480930328369,AC6,24.77649377580163,False,-0.008060485342866741,-0.12108480930328369,False,False,False,False,False,False,False,35.28090814228109,0.0,4.223957508802414,-4.232017994145281,-0.12108480930328369
930.0,KL001,3,106.96417207257583,3.0,-45.14693815683985,28.004229447771763,True,True,52.92248578986134,4.461965714192787,158.4223742459061,160.94396197960296,193.05702034509602,56.47425315972774,-0.23998689651489258,-0.08316093683242798,AC6,23.67167616157209,False,0.687306672334671,-0.08316093683242798,False,False,False,False,False,False,False,35.03368443164106,0.0,4.28711012005806,-3.5998034477233887,-0.08316093683242798
940.0,KL001,3,105.34561900680107,3.0,-45.14693815683982,28.00422944777175,True,True,52.911791458622744,4.445854463286331,158.1366602819455,160.65428558834296,192.19764202415294,57.571661805596136,-0.24247682094573975,-0.07341980934143066,AC6,22.638146009228706,False,0.008872970720403828,-0.07341980934143066,False,False,False,False,False,False,False,34.998120869732105,0.0,3.6460252851247787,-3.637152314404375,-0.07341980934143066
950.0,KL001,3,103.72988999274911,3.0,-45.14693815683985,28.00422944777175,True,True,52.90111565789937,4.429770091801194,157.88435565574477,160.39847946293597,191.34975209642727,57.99367521391591,-0.29217076301574707,-0.10656368732452393,AC6,21.693114812038555,False,-0.6978560099378228,-0.10656368732452393,False,False,False,False,False,False,False,35.093863452799845,0.0,3.6847054213285446,-4.382561431266367,-0.10656368732452393
960.0,KL001,3,102.11977033160429,3.0,-45.146938156839795,28.00422944777172,True,True,52.89034746453888,4.413943127357607,157.5183807028536,160.02742147461015,190.49722592187155,57.708483260139474,-0.29490697383880615,-0.10378080606460571,AC6,20.857263435773678,False,0.01902233765576966,-0.10378080606460571,False,False,False,False,False,False,False,35.06761605940438,0.0,4.442626945674419,-4.42360460801865,-0.10378080606460571
970.0,KL001,3,100.5135478433955,3.0,-45.146938156839845,28.00422944777175,True,True,52.879606752024785,4.398149910745664,157.1619511557268,159.6660369079042,189.657010923592,58.14299737817569,-0.3235759735107422,-0.13520848751068115,AC6,20.13483878876553,False,-0.3683856502175331,-0.13520848751068115,False,False,False,False,False,False,False,35.083962730810164,0.0,4.4852539524436,-4.853639602661133,-0.13520848751068115
980.0,KL001,3,98.91332781323693,3.0,-45.14693815683984,28.00422944777175,True,True,52.86883683043358,4.382521558056355,156.6977375259189,159.1953631258473,188.82054089311922,58.190876016935874,-0.21786940097808838,-0.14438974857330322,AC6,19.543368079501345,False,1.655132845044136,-0.14438974857330322,False,False,False,False,False,False,False,34.90304719204672,0.0,4.923173859715462,-3.2680410146713257,-0.14438974857330322
990.0,KL001,3,97.31469471983144,3.0,-45.14693815683984,28.00422944777175,True,True,52.858376915408876,4.366439342364392,156.20203707223416,158.6927559364493,188.0363188565988,60.271856744017924,-0.22808736562728882,-0.12620532512664795,AC6,19.066563321371724,False,-0.10874010622501373,-0.12620532512664795,False,False,False,False,False,False,False,34.87049583268705,0.0,3.3125703781843185,-3.4213104844093323,-0.12620532512664795
1000.0,KL001,3,95.72094812225566,3.0,-45.146938156839816,28.004229447771735,True,True,52.847927673067154,4.3504382052233295,155.7687039759888,158.2533779899094,187.26207925370133,60.590854172504976,-0.3162316679954529,-0.06650888919830322,AC6,18.736589545175583,False,-1.2743635196238756,-0.06650888919830322,False,False,False,False,False,False,False,34.89148204888334,0.0,3.4691114723682404,-4.743474991992116,-0.06650888919830322
1010.0,KL001,3,94.13271157156652,3.0,-45.14693815683983,28.00422944777175,True,True,52.83728173531461,4.334852521248676,155.54010874415795,158.02159126824168,186.46880969157706,59.741682256687625,-0.3112448453903198,-0.06644892692565918,AC6,18.57743367252879,False,0.145793262636289,-0.06644892692565918,False,False,False,False,False,False,False,34.86904079800818,0.0,4.814465939998627,-4.668672677362338,-0.06644892692565918
1020.0,KL001,3,92.54676213353707,3.0,-45.14693815683984,28.004229447771763,True,True,52.826675352911785,4.319248762637138,155.3117198863354,157.79001196662503,185.69053196132953,60.31626938062533,-0.30213117599487305,-0.030737996101379395,AC6,18.572955104009537,False,0.2076348289847374,-0.030737996101379395,False,False,False,False,False,False,False,34.85827578704884,0.0,4.739602468907833,-4.531967639923096,-0.030737996101379395
1030.0,KL001,3,90.96170036837935,3.0,-45.14693815683982,28.004229447771735,True,True,52.81611039888855,4.303595963511718,155.20580691430303,157.68261883711278,184.92826654163562,60.95686358661132,-0.30057936906814575,-0.025278449058532715,AC6,18.721902259082064,False,0.09312249370850623,-0.025278449058532715,False,False,False,False,False,False,False,35.07438717182129,0.0,4.601813033223152,-4.508690539514646,-0.025278449058532715
1040.0,KL001,3,89.37762354296346,3.0,-45.14693815683984,28.00422944777175,True,True,52.805566747454584,4.287927367192537,155.1186184866748,157.59421163602153,184.1793213723845,61.48664426091207,-0.29783642292022705,-0.020545780658721924,AC6,19.022088930595103,False,0.11188901960849762,-0.020545780658721924,False,False,False,False,False,False,False,35.57165209154664,0.0,4.579435363411903,-4.467546343803406,-0.020545780658721924
1050.0,KL001,3,87.79432279515106,3.0,-45.14693815683984,28.004229447771756,True,True,52.795046416535065,4.27223570687647,155.04766162162184,157.52226269526065,183.4442177207851,62.03898690560828,-0.2950819730758667,-0.015929996967315674,AC6,19.466070399884533,False,0.11267825961112976,-0.015929996967315674,False,False,False,False,False,False,False,36.33771553608492,0.0,4.53890785574913,-4.4262295961380005,-0.015929996967315674
1060.0,KL001,3,86.21163757847069,3.0,-45.14693815683985,28.00422944777175,True,True,52.78454849009339,4.25651923461184,154.99253539669522,157.4663656070097,182.72305148355701,62.59593199187452,-0.33787572383880615,-0.02106475830078125,AC6,20.044130859594052,False,-0.56990135461092,-0.02106475830078125,False,False,False,False,False,False,False,37.35576683707599,0.0,4.498234502971172,-5.068135857582092,-0.02106475830078125
1070.0,KL001,3,84.63150177330101,3.0,-45.14693815683983,28.00422944777175,True,True,52.773961507470624,4.240987247614302,154.91979903240048,157.39261196297264,181.9993171295667,62.47128164535431,-0.33586829900741577,-0.021747350692749023,AC6,20.75454104286142,False,0.11554441996850073,-0.021747350692749023,False,False,False,False,False,False,False,38.62363358895058,0.0,5.153568908572197,-5.038024488603696,-0.021747350692749023
1080.0,KL001,3,83.05219679421154,3.0,-45.14693815683984,28.00422944777175,True,True,52.7633986045662,4.2254313052724575,154.84472186197667,157.31648457996602,181.2898365339146,63.03584855278092,-0.27975308895111084,0.02072727680206299,AC6,21.575004165031277,False,0.928292004391551,0.02072727680206299,False,False,False,False,False,False,False,40.1003223144532,0.0,5.124588310718536,-4.196296306326985,0.02072727680206299
1090.0,KL001,3,81.47021229928889,3.0,-45.146938156839845,28.004229447771756,True,True,52.752984835775756,4.209591171180511,154.9153170450386,157.3880672851443,180.61424877807923,64.42048298107818,-0.2795591354370117,0.03083646297454834,AC6,22.482747417151636,False,0.07497712969779968,0.03083646297454834,False,False,False,False,False,False,False,41.74362976456696,0.0,4.2683641612529755,-4.193387031555176,0.03083646297454834
1100.0,KL001,3,79.88730498430037,3.0,-45.14693815683982,28.00422944777175,True,True,52.742576566517805,4.193721568011749,155.02058273843355,157.49480516500947,179.95162779120943,64.95579364224835,-0.2759542465209961,0.03450274467468262,AC6,23.478444787900134,False,0.12768857181072235,0.03450274467468262,False,False,False,False,False,False,False,43.55497208370258,0.0,4.267002269625664,-4.139313697814941,0.03450274467468262
1110.0,KL001,3,78.30323028356345,3.0,-45.14693815683984,28.004229447771756,True,True,52.73218185153002,4.1778054153074375,155.13842207509217,157.61429207460813,179.30342255725841,65.54801298386806,-0.27242088317871094,0.0384289026260376,AC6,24.55083455196062,False,0.1271970570087433,0.0384289026260376,False,False,False,False,False,False,False,45.51326283884569,0.0,4.213510304689407,-4.086313247680664,0.0384289026260376
1120.0,KL001,3,76.71785561591209,3.0,-45.14693815683985,28.00422944777175,True,True,52.72179979353414,4.161841516425398,155.2697262936137,157.74743155119936,178.66976498749295,66.14393837615046,-0.0960506796836853,0.2046438455581665,AC6,25.69041491740703,False,2.720384392887354,0.2046438455581665,False,False,False,False,False,False,False,47.60058277534144,0.0,4.161144532263279,-1.440760139375925,0.2046438455581665
