time,agent,lat,lon,heading_deg,cas_mps,tas_mps
70.0,AC10,52.536017965121786,5.3081659808000206,315.75018600818083,162.99999999999994,165.5846750214427
80.0,AC1,53.10426457431204,4.028569315327663,126.3896784103673,162.99999999999994,165.5846750214427
80.0,AC2,53.19707130349072,4.463085524738138,139.8543909321249,157.98511821087817,160.50064067796245
80.0,AC3,52.66229619698242,3.811858257027465,51.69013583097346,162.99999999999994,165.5846750214427
80.0,AC4,52.86856761817403,4.389229325457678,101.54029309440662,162.99999999999994,165.5846750214427
80.0,AC5,52.73842662151024,2.999644258389714,173.25667894521743,120.84315808384038,122.81991984713576
80.0,AC6,51.74088685846569,3.02254713661974,21.537938463038074,159.86658819973275,162.40816057639344
80.0,AC7,51.66078242966317,2.8846878267552323,177.08940207988073,162.99999999999994,165.5846750214427
80.0,AC8,50.97500823893216,2.911493611563767,12.918177725092088,162.01789106013425,164.58909433068683
80.0,AC9,52.04521606591834,2.926250566882359,177.16009011661342,152.29765537370946,154.7336718349348
80.0,AC10,52.54668337538874,5.291078276057071,315.7366181646574,162.99999999999994,165.5846750214427
90.0,AC1,53.0954280653917,4.048532095350913,126.40564777466935,162.99999999999994,165.5846750214427
90.0,AC2,53.18603659160478,4.478615639449102,139.86683078918753,157.98511821087817,160.50064067796245
90.0,AC3,52.67152585919838,3.8311283470551953,51.70546487628395,162.99999999999994,165.5846750214427
90.0,AC4,52.86558578202928,4.413397886901577,101.55964046405349,162.99999999999994,165.5846750214427
90.0,AC5,52.72745755035841,3.001785817446209,173.25838337195412,120.84315808384038,122.81991984713576
90.0,AC6,51.75447237630693,3.031209315524355,21.54474153162462,159.86658819973275,162.40816057639344
90.0,AC7,51.64591024529816,2.8859063621985945,177.0903578474529,162.99999999999994,165.5846750214427
90.0,AC8,50.98943533184695,2.9167507783298183,12.922262084202808,162.01789106013425,164.58909433068683
90.0,AC9,52.031317616753824,2.9273711716430957,177.16097369874242,152.29765537370946,154.7336718349348
90.0,AC10,52.55734632353624,5.27398226423716,315.72304172220663,162.99999999999994,165.5846750214427
100.0,AC1,53.08658821700161,4.0684866744925205,126.42160876966268,162.99999999999994,165.5846750214427
100.0,AC2,53.17499986046452,4.494137761658315,139.8792625461708,157.98511821087817,160.50064067796245
100.0,AC3,52.68075239358379,3.850406580682719,51.72080241744192,162.99999999999994,165.5846750214427
100.0,AC4,52.862599018918516,4.437563116468848,101.57899176569752,162.99999999999994,165.5846750214427
100.0,AC5,52.71648844064826,3.00392629930801,173.26008669339467,120.84315808384038,122.81991984713576
100.0,AC6,51.7680572570055,3.0398767079351154,21.551550003755903,159.86658819973275,162.40816057639344
100.0,AC7,51.63103804832988,2.8871240984518654,177.0913127970846,162.99999999999994,165.5846750214427
100.0,AC8,51.00386218868712,2.9220112143120898,12.926349818808353,162.01789106013425,164.58909433068683
100.0,AC9,52.017419156965204,2.9284910799838406,177.16185656460107,152.29765537370946,154.7336718349348
100.0,AC10,52.56800680740477,5.256877939996289,315.7094566735983,162.99999999999994,165.5846750214427
110.0,AC1,53.077745031577805,4.088433055649473,126.43756139878973,162.99999999999994,165.5846750214427
110.0,AC2,53.16396111190379,4.509651897194074,139.89168621244406,157.98511821087817,160.50064067796245
110.0,AC3,52.68997579774335,3.8696929613457707,51.73614846245544,162.99999999999994,165.5846750214427
110.0,AC4,52.85960732797878,4.461725008775109,101.5983485093131,162.99999999999994,165.5846750214427
110.0,AC5,52.70551929241452,3.0060657049405815,173.2617889105007,120.84315808384038,122.81991984713576
110.0,AC6,51.78164149986326,3.0485493193050957,21.558363887015705,159.86658819973275,162.40816057639344
110.0,AC7,51.61616583877322,2.8883410364615334,177.0922669326892,162.99999999999994,165.5846750214427
110.0,AC8,51.01828880918407,2.9272749231758564,12.930440932578126,162.01789106013425,164.58909433068683
110.0,AC9,52.00352068656436,2.9296102926847323,177.16273871496037,152.29765537370946,154.7336718349348
110.0,AC10,52.57866482483249,5.239765297988325,315.69586301151236,162.99999999999994,165.5846750214427
120.0,AC1,53.068898511554785,4.108371241721921,126.453505665515,162.99999999999994,165.5846750214427
120.0,AC2,53.152920347753955,4.52515805188011,139.90410179759144,157.98511821087817,160.50064067796245
120.0,AC3,52.69919606927926,3.8889874924790413,51.75150301958027,162.99999999999994,165.5846750214427
120.0,AC4,52.85661070789461,4.485883558281849,101.61771272801876,162.99999999999994,165.5846750214427
120.0,AC5,52.6945501056918,3.008204035308265,173.26349002423245,120.84315808384038,122.81991984713576
120.0,AC6,51.79522510418088,3.057227155095225,21.56518318919582,159.86658819973275,162.40816057639344
120.0,AC7,51.60129361664298,2.889557177170669,177.0932202619373,162.99999999999994,165.5846750214427
120.0,AC8,51.03271519306881,2.932541908591634,12.934535429188882,162.01789106013425,164.58909433068683
120.0,AC9,51.989622205563215,2.930728810524778,177.1636201505905,152.29765537370946,154.7336718349348
120.0,AC10,52.589320373655205,5.222644332864985,315.68226072853315,162.99999999999994,165.5846750214427
130.0,AC1,53.06004865936553,4.128301235613161,126.46944157332673,162.99999999999994,165.5846750214427
130.0,AC2,53.14187756984393,4.540656231535507,139.91650931143695,157.98511821087817,160.50064067796245
130.0,AC3,52.70841320579111,3.908290177516237,51.76686609733258,162.99999999999994,165.5846750214427
130.0,AC4,52.85360915672981,4.510038759237775,101.63708725067296,162.99999999999994,165.5846750214427
130.0,AC5,52.68358088051473,3.010341291374282,173.26519003554964,120.84315808384038,122.81991984713576
130.0,AC6,51.808808069257836,3.065910220774383,21.572007918319294,159.86658819973275,162.40816057639344
130.0,AC7,51.586421381953784,2.890772521515426,177.09417280766525,162.99999999999994,165.5846750214427
130.0,AC8,51.04714134007195,2.9378121742351864,12.93863331232519,162.01789106013425,164.58909433068683
130.0,AC9,51.97572371397363,2.9318466342818565,177.16450087226016,152.29765537370946,154.7336718349348
130.0,AC10,52.59997345170639,5.205515039275814,315.6686498171439,162.99999999999994,165.5846750214427
140.0,AC1,53.051195477441446,4.148223040229621,126.48536912573542,162.99999999999994,165.5846750214427
140.0,AC2,53.130832780000034,4.556146441974623,139.92890876405934,157.98511821087817,160.50064067796245
140.0,AC3,52.71762720487582,3.9276010198901385,51.78223770450721,162.99999999999994,165.5846750214427
140.0,AC4,52.8506026716642,4.534190605587132,101.65647617897176,162.99999999999994,165.5846750214427
140.0,AC5,52.67261161691787,3.0124774741007405,173.26688894541164,120.84315808384038,122.81991984713576
140.0,AC6,51.822390394392386,3.074598521819501,21.578838082671975,159.86658819973275,162.40816057639344
140.0,AC7,51.57180350288666,2.8949310777595323,162.85334216706232,162.99999999999994,165.5846750214427
140.0,AC8,51.06156724992374,2.943085723787538,12.94273458568021,162.01789106013425,164.58909433068683
140.0,AC9,51.961825211807465,2.932963764732719,177.16538088073722,152.29765537370946,154.7336718349348
140.0,AC10,52.61062405681712,5.188377411868147,315.65503026971965,162.99999999999994,165.5846750214427
150.0,AC1,53.0423389682124,4.168136658480836,126.5012883262767,162.99999999999994,165.5846750214427
150.0,AC2,53.11978598004606,4.571628689007001,139.94130016581988,157.98511821087817,160.50064067796245
150.0,AC3,52.72683806412761,3.9469200230326673,51.7976178502033,162.99999999999994,165.5846750214427
150.0,AC4,52.84759124855659,4.558339090817695,101.6758857861448,162.99999999999994,165.5846750214427
150.0,AC5,52.66164231493575,3.014612584448629,173.26858675477635,120.84315808384038,122.81991984713576
150.0,AC6,51.835972078881575,3.0832920637156804,21.585673690835613,159.86658819973275,162.40816057639344
150.0,AC7,51.558251071131735,2.9047844052268403,153.2273756776213,162.99999999999994,165.5846750214427
150.0,AC8,51.07599292235396,2.9483625609349815,12.946839252954064,162.01789106013425,164.58909433068683
150.0,AC9,51.94792669907656,2.9340802026529915,177.16626017678817,152.29765537370946,154.7336718349348
150.0,AC10,52.6212721868161,5.171231445287096,315.64140207852137,162.99999999999994,165.5846750214427
160.0,AC1,53.03347913410666,4.188042093279443,126.51719917851072,162.99999999999994,165.5846750214427
160.0,AC2,53.108737171803156,4.58710297843727,139.9536835273819,157.98511821087817,160.50064067796245
160.0,AC3,52.73604578113798,3.9662471903749577,51.81300654384604,162.99999999999994,165.5846750214427
160.0,AC4,52.844574881161854,4.582484207688646,101.69532638252787,162.99999999999994,165.5846750214427
160.0,AC5,52.65067297460288,3.0167466233778217,173.27028346460153,120.84315808384038,122.81991984713576
160.0,AC6,51.84955312202114,3.091990851956323,21.592514751724757,159.86658819973275,162.40816057639344
160.0,AC7,51.54495547919845,2.915570126524904,153.2358249731069,162.99999999999994,165.5846750214427
160.0,AC8,51.090418357092055,2.9536426893690946,12.950947317856107,162.01789106013425,164.58909433068683
160.0,AC9,51.93402817579273,2.9351959488171797,177.16713876117865,152.29765537370946,154.7336718349348
160.0,AC10,52.63191783952953,5.1540771341755125,315.6277652356922,162.99999999999994,165.5846750214427
170.0,AC1,53.02461597755099,4.207939347541158,126.5331016860236,162.99999999999994,165.5846750214427
170.0,AC2,53.097686357089835,4.602569316065042,139.96605885974478,157.98511821087817,160.50064067796245
170.0,AC3,52.74525035349553,3.9855825253474353,51.82840379520573,162.99999999999994,165.5846750214427
170.0,AC4,52.84155355956999,4.606625947688748,101.71481674728258,162.99999999999994,165.5846750214427
170.0,AC5,52.63970359595369,3.0188795918470803,173.27197907584394,120.84315808384038,122.81991984713576
170.0,AC6,51.863133523105546,3.100694892043278,21.599361274636774,159.86658819973275,162.40816057639344
170.0,AC7,51.53165889879279,2.92634954564835,153.24426780521804,162.99999999999994,165.5846750214427
170.0,AC8,51.10484355386705,2.9589261127867403,12.955058784103818,162.01789106013425,164.58909433068683
170.0,AC9,51.92012964196781,2.936311003998665,177.16801663467302,152.29765537370946,154.7336718349348
170.0,AC10,52.64256101278126,5.136914473173959,315.6141197332424,162.99999999999994,165.5846750214427
180.0,AC1,53.01574950097053,4.2278284241847555,126.54899585242853,162.99999999999994,165.5846750214427
180.0,AC2,53.086633537721845,4.618027707684793,139.9784261742716,157.98511821087817,160.50064067796245
180.0,AC3,52.75445177878595,4.004926031379903,51.843809614432814,162.99999999999994,165.5846750214427
180.0,AC4,52.838527266560014,4.630764299772093,101.73439703525018,162.99999999999994,165.5846750214427
180.0,AC5,52.628734179022594,3.0210114908140553,173.27367358945955,120.84315808384038,122.81991984713576
180.0,AC6,51.876713281427854,3.1094041894870084,21.606213269302852,159.86658819973275,162.40816057639344
180.0,AC7,51.51836133095935,2.937122668800212,153.25270418118052,162.99999999999994,165.5846750214427
180.0,AC8,51.119268512407565,2.9642128348900867,12.959173655423601,162.01789106013425,164.58909433068683
180.0,AC9,51.906231097613556,2.937425368969714,177.1688937980346,152.29765537370946,154.7336718349348
180.0,AC10,52.65320170439261,5.119743456920675,315.60046556304894,162.99999999999994,165.5846750214427
190.0,AC1,53.00687970678887,4.247709326132054,126.56488168136626,162.99999999999994,165.5846750214427
190.0,AC2,53.07557871551217,4.633478159085739,139.99078548272368,157.98511821087817,160.50064067796245
190.0,AC3,52.76365005459192,4.024277711901634,51.85922401208003,162.99999999999994,165.5846750214427
190.0,AC4,52.8354959664215,4.654899246486589,101.75418255368017,162.99999999999994,165.5846750214427
190.0,AC5,52.61776472384395,3.023142321235286,173.2753670064038,120.84315808384038,122.81991984713576
190.0,AC6,51.890292396279776,3.118118749806782,21.613070745959252,159.86658819973275,162.40816057639344
190.0,AC7,51.50506277674123,2.947889502175927,153.26113410827784,162.99999999999994,165.5846750214427
190.0,AC8,51.13369323244184,2.969502859386613,12.963291935550602,162.01789106013425,164.58909433068683
190.0,AC9,51.892332542741755,2.9385390445014745,177.1697702520256,152.29765537370946,154.7336718349348
190.0,AC10,52.6638399121824,5.1025640800515335,315.58680271684216,162.99999999999994,165.5846750214427
200.0,AC1,52.99800659742801,4.267582056307897,126.58075917650541,162.99999999999994,165.5846750214427
200.0,AC2,53.064521892270925,4.648920676051699,140.0031367973,157.98511821087817,160.50064067796245
200.0,AC3,52.77284517849306,4.0436375703414695,51.87464699914167,162.99999999999994,165.5846750214427
200.0,AC4,52.83186393114116,4.678772600171161,109.67590901756941,162.99999999999994,165.5846750214427
200.0,AC5,52.6067952304521,3.0252720840662035,173.27705932763175,120.84315808384038,122.81991984713576
200.0,AC6,51.90387086695156,3.1268385785308888,21.619933715418792,159.86658819973275,162.40816057639344
200.0,AC7,51.49176323718,2.95865005196332,153.26955759385822,162.99999999999994,165.5846750214427
200.0,AC8,51.14811771369771,2.9747961899891235,12.967413628229234,162.01789106013425,164.58909433068683
200.0,AC9,51.878433977364146,2.93965203136398,177.170645997407,152.29765537370946,154.7336718349348
200.0,AC10,52.67447563396695,5.085376337200014,315.57313118619646,162.99999999999994,165.5846750214427
210.0,AC1,52.98913017530836,4.287446617640137,126.59662834154464,162.99999999999994,165.5846750214427
210.0,AC2,53.05346306980533,4.664355264360945,140.0154801306863,157.98511821087817,160.50064067796245
210.0,AC3,52.78203714806577,4.063005610127929,51.89007858708816,162.99999999999994,165.5846750214427
210.0,AC4,52.82499727841989,4.700590105223928,121.0362777098071,162.99999999999994,165.5846750214427
210.0,AC5,52.59582569888133,3.027400780261132,173.27875055409726,120.84315808384038,122.81991984713576
210.0,AC6,51.91744869273194,3.135563681196894,21.626802189170995,159.86658819973275,162.40816057639344
210.0,AC7,51.47846271331576,2.969404324342584,153.27797464533998,162.99999999999994,165.5846750214427
210.0,AC8,51.16254195590258,2.9800928304157557,12.971538737213454,162.01789106013425,164.58909433068683
210.0,AC9,51.864535401492496,2.940764330326152,177.17152103493905,152.29765537370946,154.7336718349348
210.0,AC10,52.68510886756,5.068180222997151,315.55945096252094,162.99999999999994,165.5846750214427
220.0,AC1,52.98025044284875,4.307303013059616,126.61248918021415,162.99999999999994,165.5846750214427
220.0,AC2,53.042402249919604,4.679781929786033,140.02781549609702,157.98511821087817,160.50064067796245
220.0,AC3,52.79122596088319,4.082381834689336,51.90551878790368,162.99999999999994,165.5846750214427
220.0,AC4,52.817317504918925,4.72170229151249,121.05310821260143,162.99999999999994,165.5846750214427
220.0,AC5,52.58485612916589,3.0295284107732887,173.28044068675456,120.84315808384038,122.81991984713576
220.0,AC6,51.931025872908094,3.1442940633519316,21.63367617949595,159.86658819973275,162.40816057639344
220.0,AC7,51.465161206187105,2.9801523254862596,153.2863852702213,162.99999999999994,165.5846750214427
220.0,AC8,51.176965958783484,2.985392784389993,12.975667266266537,162.01789106013425,164.58909433068683
220.0,AC9,51.85063681513851,2.941875942155801,177.17239536538048,152.29765537370946,154.7336718349348
220.0,AC10,52.69573961077268,5.050975732071489,315.5457620370487,162.99999999999994,165.5846750214427
230.0,AC1,52.97136740246639,4.327151245500142,126.62834169627483,162.99999999999994,165.5846750214427
230.0,AC2,53.03133943441484,4.695200678093618,140.04014290733795,157.98511821087817,160.50064067796245
230.0,AC3,52.80041161451506,4.101766247453941,51.92096761413441,162.99999999999994,165.5846750214427
230.0,AC4,52.80963398494875,4.742807014317061,121.06993117144259,162.99999999999994,165.5846750214427
230.0,AC5,52.573886521339986,3.0316549765547878,173.28212972655652,120.84315808384038,122.81991984713576
230.0,AC6,51.944602406765526,3.153029730553047,21.640555699604253,159.86658819973275,162.40816057639344
230.0,AC7,51.45185871683109,2.990894061559214,153.2947894760818,162.99999999999994,165.5846750214427
230.0,AC8,51.19138972206704,2.9906960556406768,12.979799219161933,162.01789106013425,164.58909433068683
230.0,AC9,51.83673821831388,2.942986867619629,177.17326898948917,152.29765537370946,154.7336718349348
230.0,AC10,52.70636786141352,5.033762859049036,315.5320644008214,162.99999999999994,165.5846750214427
240.0,AC1,52.9624810565769,4.346991317898477,126.64418589352047,162.99999999999994,165.5846750214427
240.0,AC2,53.02027462508895,4.710611515044258,140.0524623788649,157.98511821087817,160.50064067796245
240.0,AC3,52.80959410652759,4.121158851850068,51.93642507893429,162.99999999999994,165.5846750214427
240.0,AC4,52.801946720850815,4.763904274691128,121.08674659045302,162.99999999999994,165.5846750214427
240.0,AC5,52.56291687543779,3.03378047855664,173.28381767445615,120.84315808384038,122.81991984713576
240.0,AC6,51.95817829358797,3.1617706883675996,21.64744076381048,159.86658819973275,162.40816057639344
240.0,AC7,51.438555246283244,3.001629538718611,153.30318727059486,162.99999999999994,165.5846750214427
240.0,AC8,51.20581324547948,2.996002647902016,12.983934599684103,162.01789106013425,164.58909433068683
240.0,AC9,51.822839611030325,2.9440971074832323,177.17414190802188,152.29765537370946,154.7336718349348
240.0,AC10,52.71699361728837,5.016541598553212,315.5183580446805,162.99999999999994,165.5846750214427
250.0,AC1,52.953591407594274,4.366823233194321,126.66002177577957,162.99999999999994,165.5846750214427
250.0,AC2,53.00920782373656,4.726014446392181,140.0647739258602,157.98511821087817,160.50064067796245
250.0,AC3,52.818773434483326,4.140559651306276,51.95189119612222,162.99999999999994,165.5846750214427
250.0,AC4,52.794255714965,4.784994073692741,121.103554473898,162.99999999999994,165.5846750214427
250.0,AC5,52.55194719149344,3.0359049177287547,173.28550453140548,120.84315808384038,122.81991984713576
250.0,AC6,51.97175353265727,3.1705169423737463,21.654331387750425,159.86658819973275,162.40816057639344
250.0,AC7,51.42525079557758,3.012358763113883,153.31157866153634,162.99999999999994,165.5846750214427
250.0,AC8,51.22023652874662,3.001312564913598,12.988073411627445,162.01789106013425,164.58909433068683
250.0,AC9,51.808940993299494,2.945206662511101,177.17501412173425,152.29765537370946,154.7336718349348
250.0,AC10,52.727616876200365,4.999311945204783,315.50464295924735,162.99999999999994,165.5846750214427
260.0,AC1,52.9446984579309,4.386646994330275,126.67584934691591,162.99999999999994,165.5846750214427
260.0,AC2,52.99813903214887,4.7414094778850435,140.0770775643164,157.98511821087817,160.50064067796245
260.0,AC3,52.82794959594101,4.159968649251521,51.96736598024098,162.99999999999994,165.5846750214427
260.0,AC4,52.78656096962969,4.806076412384459,121.12035482619473,162.99999999999994,165.5846750214427
260.0,AC5,52.540977469541005,3.0380282950199406,173.28719029835693,120.84315808384038,122.81991984713576
260.0,AC6,51.98532812325331,3.179268498161014,21.66122758866227,159.86658819973275,162.40816057639344
260.0,AC7,51.41194536574656,3.0230817408866995,153.31996365679342,162.99999999999994,165.5846750214427
260.0,AC8,51.234659571593845,3.006625810420406,12.992215658797182,162.01789106013425,164.58909433068683
260.0,AC9,51.79504236513305,2.946315533466625,177.17588563138085,152.29765537370946,154.7336718349348
260.0,AC10,52.73823763594991,4.982073893621809,315.49091913491185,162.99999999999994,165.5846750214427
270.0,AC1,52.93580220999755,4.40646260425184,126.69166861083116,162.99999999999994,165.5846750214427
270.0,AC2,52.987068252113524,4.756796615263647,140.0893733111292,157.98511821087817,160.50064067796245
270.0,AC3,52.83712258845544,4.179385849115354,51.9828494466278,162.99999999999994,165.5846750214427
270.0,AC4,52.77886248718169,4.827151291833315,121.1371476519207,162.99999999999994,165.5846750214427
270.0,AC5,52.530007709614544,3.0401506113779067,173.28887497626178,120.84315808384038,122.81991984713576
270.0,AC6,51.99890206465374,3.188025361331004,21.668129385726093,159.86658819973275,162.40816057639344
270.0,AC7,51.398638957821085,3.0337984781709277,153.3283422643764,162.99999999999994,165.5846750214427
270.0,AC8,51.249082373746155,3.0119423881728236,12.996361345010577,162.01789106013425,164.58909433068683
270.0,AC9,51.781143726542616,2.947423721112091,177.17675643771514,152.29765537370946,154.7336718349348
270.0,AC10,52.74885589433458,4.964827438419568,315.47718656181104,162.99999999999994,165.5846750214427
280.0,AC1,52.926902666203304,4.426270065907386,126.70747957146322,162.99999999999994,165.5846750214427
280.0,AC2,52.97599548541445,4.7721758642616265,140.1016611842077,157.98511821087817,160.50064067796245
280.0,AC3,52.846292409577295,4.198811254328128,51.99834161148991,162.99999999999994,165.5846750214427
280.0,AC4,52.77116026995622,4.848218713110762,121.15393295582513,162.99999999999994,165.5846750214427
280.0,AC5,52.51903791174806,3.0422718677492657,173.29055856607164,120.84315808384038,122.81991984713576
280.0,AC6,52.01247535613382,3.196787537498236,21.675036800519674,159.86658819973275,162.40816057639344
280.0,AC7,51.38533157283045,3.0445089810925943,153.33671449243,162.99999999999994,165.5846750214427
280.0,AC8,51.263504934928136,3.0172623019266513,13.000510474096666,162.01789106013425,164.58909433068683
