rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,2140,420,2560,0,7,50,10,56.064315999996325,38.1704469559593,-0.4548335608643158,-45.48335608643158,1.0,-0.011582127129659057,0.038185104373842475,0.014323173090815544,0.16470108717679977,2140,0.07683317023053965,0.06575138571350103,0.36444506798270404,0.0
2,3986,1134,5120,1,17,90,20,76.65116719999787,52.00181739698428,-0.653504726538028,-65.3504726538028,1.0,-0.011345668890862725,0.04053733237087727,0.012456388212740421,0.1275544986128807,1846,0.13922703279648047,0.1648999932341663,0.17240758589882677,0.0
3,5484,2196,7680,2,20,120,30,93.32510329999786,58.762324455955095,-0.8354081173837867,-83.54081173837868,1.0,-0.011406486853957176,0.034819017599026364,0.015586203895509243,0.14878417352835338,1498,0.24943102944796886,0.09939471715715534,0.6872829336720468,0.0
4,7421,2819,10240,3,30,160,40,114.23618269999861,64.96190457876784,-0.8170122873437096,-81.70122873437094,1.0,-0.009953882405534386,0.012685316591523587,0.014811727218329906,0.1544226599857211,1937,0.05062151129704013,0.023121172037517974,0.5960093807853328,0.0
5,8866,3934,12800,3,37,190,50,132.04672319999372,67.14290052144528,-0.6937480639849726,-69.37480639849723,1.0,-0.010997524436485643,0.033697752219935255,0.012655195780098438,0.107764716198047,1445,0.18848864251458897,0.08747469803233675,0.6763519922946801,0.0
6,9879,5481,15360,4,40,210,60,146.03454679999413,67.64837647306888,-1.4083449042877667,-140.8344904287767,0.925,-0.01280755790648982,0.11551997251808643,0.015673194080591202,0.15504966606386006,1013,0.5095165934093067,0.2536378596817771,0.6461644607909569,0.0
7,11793,6127,17920,5,50,250,70,1794.1789046999984,6.5729231177043,-1.2516876177312906,-125.16876177312906,0.94,-0.01080357096507214,0.03912572441622615,0.012857310473918915,0.12465432789176703,1914,0.19710676860691043,0.09343002798422187,0.6283950517606954,0.0
8,13481,6999,20480,6,60,290,80,4073.144515,3.3097278896818128,-1.213436036110627,-121.34360361106269,0.95,-0.014144305323134177,0.033712396724149586,0.015418611466884613,0.1572265626862645,1688,0.16046986099948687,0.059669153973456956,0.6365744030189355,0.0
