time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
1555.0,-44.27774261793139,74.96874463889507,149.36423512461556,293.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910711,140.8954335855324,3.0,0.08188354969024658,0.20157885551452637,0.0,1.0,True,False,False,False,True,False,False,11.094052933065448,0.0,-45.0,1.2282532453536987,1.0,1.0,0.0
1560.0,-45.04784003499759,75.29942996638079,150.0320205089033,293.55846889258333,162.99999999999994,14.613042157354442,-53.02890640910712,141.51884249410068,3.0,0.08363616466522217,0.2026214599609375,0.0,1.0,True,False,False,False,True,False,False,10.809166103519594,0.0,-45.0,1.2545415759086609,1.0,1.0,0.0
1565.0,-45.817989917712566,75.63011529386648,150.70147311348754,293.55846889258333,162.99999999999994,14.61304215735447,-53.028906409107094,142.14448108605555,3.0,0.08534538745880127,0.20370233058929443,0.0,1.0,True,False,False,False,True,False,False,10.539571103344898,0.0,-45.0,1.280180811882019,1.0,1.0,0.0
1570.0,-46.58819227530354,75.96080062135218,151.37257083537594,293.55846889258333,162.99999999999994,14.613042157354442,-53.028906409107094,142.77232090249453,3.0,0.08701074123382568,0.20482122898101807,0.0,1.0,True,False,False,False,True,False,False,10.286463404186808,0.0,-45.0,1.3051602244377136,1.0,1.0,0.0
1575.0,-47.3584471169999,76.29148594883787,152.04529190797572,293.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910712,143.4023338809179,3.0,0.08863222599029541,0.2059776782989502,5.000000000000002,1.0,True,False,False,False,True,False,False,11.12432998349391,0.0,-45.0,1.3294824957847595,1.0,1.0,0.0
1580.0,-48.10393183411104,76.67286934404207,152.75046327007908,298.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910711,144.06932171758967,3.0,0.0788489580154419,0.19521832466125488,0.0,1.0,True,False,False,False,True,False,False,10.957155555101139,0.0,-45.0,1.1827334761619568,1.0,1.0,0.0
1585.0,-48.84209848600157,77.06839582203293,153.46526447509066,298.55846889258333,162.99999999999994,14.613042157354435,-53.028906409107094,144.7475834751264,3.0,0.08035969734191895,0.19623374938964844,0.0,1.0,True,False,False,False,True,False,False,10.78670233034483,0.0,-45.0,1.2053954601287842,1.0,1.0,0.0
1590.0,-49.58032532431814,77.46392230002378,154.18126180829424,298.55846889258333,162.99999999999994,14.613042157354414,-53.02890640910714,145.42753100134664,3.0,0.08182764053344727,0.19728577136993408,0.0,1.0,True,False,False,False,True,False,False,10.630892477772724,0.0,-45.0,1.2274137139320374,1.0,1.0,0.0
1595.0,-50.31861236172572,77.85944877801464,154.8984387016037,298.55846889258333,162.99999999999994,14.613042157354478,-53.02890640910712,146.10914167900424,3.0,0.08325254917144775,0.1983734369277954,0.0,1.0,True,False,False,False,True,False,False,10.490373361566695,0.0,-45.0,1.2487882375717163,1.0,1.0,0.0
1600.0,-51.056959610892925,78.25497525600548,155.61677886534412,298.55846889258333,162.99999999999994,14.613042157354492,-53.028906409107094,146.7923932542177,3.0,0.08463454246520996,0.19949638843536377,0.0,1.0,True,False,False,False,True,False,False,10.365761647177955,0.0,-45.0,1.269519031047821,1.0,1.0,0.0
1605.0,-51.795367084491836,78.65050173399634,156.3362662830883,298.55846889258333,162.99999999999994,14.613042157354478,-53.02890640910711,147.4772638305666,3.0,0.08597409725189209,0.2006537914276123,5.000000000000002,1.0,True,False,False,False,True,False,False,11.142080895764174,0.0,-45.0,1.2896114587783813,1.0,1.0,0.0
1610.0,-52.50460380800756,79.09440302122823,157.08268255148107,303.55846889258333,162.99999999999994,14.613042157354485,-53.028906409107094,148.19361421719836,3.0,0.08238673210144043,0.18549180030822754,0.0,1.0,True,False,False,False,True,False,False,11.079693902497626,0.0,-45.0,1.2358009815216064,1.0,1.0,0.0
1615.0,-53.20530030126698,79.5517604544062,157.8368601999169,303.55846889258333,162.99999999999994,14.613042157354435,-53.02890640910712,148.9193096942393,3.0,0.08365011215209961,0.18662118911743164,0.0,1.0,True,False,False,False,True,False,False,11.014577323447751,0.0,-45.0,1.2547507882118225,1.0,1.0,0.0
1620.0,-53.90606291094931,80.00911788758417,158.5918240377222,303.55846889258333,162.99999999999994,14.61304215735445,-53.02890640910711,149.64619496708985,3.0,0.08487451076507568,0.1877824068069458,0.0,1.0,True,False,False,False,True,False,False,10.961371667742053,0.0,-45.0,1.2731185555458069,1.0,1.0,0.0
1625.0,-54.606891653149965,80.46647532076214,159.3475629098702,303.55846889258333,162.99999999999994,14.613042157354492,-53.02890640910711,150.37425371363983,3.0,0.044847965240478516,0.17961227893829346,0.0,1.0,True,False,False,False,True,False,False,10.920247420121196,0.0,-45.0,0.6727194786071777,1.0,1.0,0.0
1630.0,-55.30778654396942,80.92383275394012,160.10406586066276,303.55846889258333,162.99999999999994,14.61304215735445,-53.02890640910714,151.10346989914973,3.0,0.045783400535583496,0.18126952648162842,0.0,1.0,True,False,False,False,True,False,False,10.891337808324023,0.0,-45.0,0.6867501139640808,1.0,1.0,0.0
1635.0,-56.0087475995135,81.38119018711808,160.86132212957367,303.55846889258333,162.99999999999994,14.613042157354485,-53.028906409107094,151.83382777059217,3.0,0.04613173007965088,0.18268001079559326,0.0,1.0,True,False,False,False,True,False,False,10.874736612639934,0.0,-45.0,0.6919750571250916,1.0,1.0,0.0
1640.0,-56.709774835893185,81.83854762029605,161.6193211471887,303.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910712,152.56531185110683,3.0,0.046228647232055664,0.18399906158447266,0.0,1.0,True,False,False,False,True,False,False,10.87049658525774,0.0,-45.0,0.6934288144111633,1.0,1.0,0.0
1645.0,-57.41086826922481,82.29590505347402,162.3780525312336,303.55846889258333,162.99999999999994,14.613042157354442,-53.02890640910711,153.29790693456658,3.0,0.046304941177368164,0.18533408641815186,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.264757085922101,0.0,-45.0,0.6945741176605225,1.0,1.0,0.0
1650.0,-58.141826186858786,82.7052105281579,163.11317315359867,298.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910711,154.00331609586507,3.0,0.032566070556640625,0.20523130893707275,5.000000000000002,1.0,True,False,False,False,True,False,False,10.826519754411915,0.0,-45.0,0.488491952419281,1.0,1.0,0.0
1655.0,-58.85165669041946,83.1491118153898,163.86680563908325,303.55846889258333,162.99999999999994,14.61304215735447,-53.028906409107094,154.73045797238993,3.0,0.046416401863098145,0.1880812644958496,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.30617180064582,0.0,-45.0,0.6962451338768005,1.0,1.0,0.0
1660.0,-59.582743422931124,83.55841729007369,164.60371126814277,298.55846889258333,162.99999999999994,14.613042157354492,-53.028906409107066,155.43844953286336,3.0,0.03269553184509277,0.20817863941192627,0.0,1.0,True,False,False,False,True,False,False,10.29986103383492,0.0,-45.0,0.49043387174606323,1.0,1.0,0.0
1665.0,-60.32195964555404,83.95394376806455,165.3344032307352,298.55846889258333,162.99999999999994,14.613042157354435,-53.02890640910711,156.13953931616217,3.0,0.032738327980041504,0.209678053855896,0.0,1.0,True,False,False,False,True,False,False,10.303535861536078,0.0,-45.0,0.49107491970062256,1.0,1.0,0.0
1670.0,-61.06123627559218,84.3494702460554,166.06606818811431,298.55846889258333,162.99999999999994,14.613042157354414,-53.02890640910715,156.84200581717525,3.0,0.03275954723358154,0.21118855476379395,0.0,1.0,True,False,False,False,True,False,False,10.307217803133085,0.0,-45.0,0.4913941025733948,1.0,1.0,0.0
1675.0,-61.80057332577282,84.74499672404626,166.79869335454015,298.55846889258333,162.99999999999994,14.6130421573545,-53.02890640910711,157.54583147689678,3.0,0.03275895118713379,0.21270978450775146,0.0,1.0,True,False,False,False,True,False,False,10.310906844506988,0.0,-45.0,0.4913833737373352,1.0,1.0,0.0
1680.0,-62.53997080882675,85.1405232020371,167.532266151327,298.55846889258333,162.99999999999994,14.613042157354414,-53.028906409107165,158.2509990136829,3.0,0.03273665904998779,0.2142409086227417,0.0,1.0,True,False,False,False,True,False,False,10.314602971520547,0.0,-45.0,0.4910507798194885,1.0,1.0,0.0
1685.0,-63.27942873748835,85.53604968002796,168.2667742030433,298.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910712,158.9574914185798,3.0,0.03269243240356445,0.2157813310623169,0.0,1.0,True,False,False,False,True,False,False,10.318306170012738,0.0,-45.0,0.49038559198379517,1.0,1.0,0.0
1690.0,-64.0189471244956,85.93157615801881,169.0022053337955,298.55846889258333,162.99999999999994,14.61304215735447,-53.02890640910711,159.66529195072263,3.0,0.03262662887573242,0.2173302173614502,0.0,1.0,True,False,False,False,True,False,False,10.322016425803877,0.0,-45.0,0.4893985390663147,1.0,1.0,0.0
1695.0,-64.7585259825901,86.32710263600967,169.73854756357295,298.55846889258333,162.99999999999994,14.61304215735447,-53.02890640910712,160.37438413280512,3.0,0.03253912925720215,0.21888673305511475,0.0,1.0,True,False,False,False,True,False,False,10.325733724692908,0.0,-45.0,0.4880869388580322,1.0,1.0,0.0
1700.0,-65.49816532451703,86.72262911400053,170.47578910467178,298.55846889258333,162.99999999999994,14.613042157354386,-53.028906409107165,161.08475174661902,3.0,0.03242993354797363,0.2204502820968628,0.0,1.0,True,True,False,True,True,False,False,10.329458052458959,0.0,-45.0,0.48644810914993286,1.0,1.0,0.0
1705.0,-66.23786516302516,87.11815559199137,171.2139183581773,298.55846889258333,162.99999999999994,14.613042157354414,-53.02890640910714,161.7963788286634,3.0,0.032914161682128906,0.22174596786499023,0.0,1.0,True,True,False,True,True,False,False,10.333189394858687,0.0,-45.0,0.49371153116226196,1.0,1.0,0.0
1710.0,-66.97762551086676,87.51368206998222,171.95292391052632,298.55846889258333,162.99999999999994,14.613042157354428,-53.028906409107094,162.50924966582292,3.0,0.033858656883239746,0.2228327989578247,0.0,1.0,True,True,False,True,True,False,False,10.336927737629019,0.0,-45.0,0.5078789591789246,1.0,1.0,0.0
1715.0,-67.71744638079782,87.90920854797308,172.69279453012345,298.55846889258333,162.99999999999994,14.613042157354442,-53.02890640910711,163.22334879111497,3.0,0.03477144241333008,0.2239292860031128,0.0,1.0,True,True,False,True,True,False,False,10.340673066486639,0.0,-45.0,0.5215716361999512,1.0,1.0,0.0
1720.0,-68.45732778557793,88.30473502596394,173.43351916403054,298.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910715,163.93866097950442,3.0,0.035654544830322266,0.22503376007080078,-5.000000000000002,1.0,True,True,False,True,True,False,False,10.26340060400637,0.0,-45.0,0.5348190665245056,1.0,1.0,0.0
1725.0,-69.22272651781947,88.64983833651479,174.1481834486504,293.55846889258333,162.99999999999994,14.613042157354442,-53.028906409107094,164.62473332416474,3.0,0.02410447597503662,0.25209295749664307,5.000000000000002,1.0,True,True,False,True,True,False,False,10.299853148074428,0.0,-45.0,0.3615671396255493,1.0,1.0,0.0
1730.0,-69.97011623700259,89.03122173171899,174.88332130447068,298.55846889258333,162.99999999999994,14.6130421573545,-53.02890640910711,165.33417883593467,3.0,0.03712749481201172,0.22736024856567383,-10.000000000000004,1.0,True,True,False,True,True,False,False,10.26253874586824,0.0,-45.0,0.5569124221801758,1.0,1.0,0.0
1735.0,-70.74037234480443,89.3649983287868,175.5934718279172,290.64684341770476,162.99999999999994,14.613042157354457,-53.02890640910711,166.0157506795116,3.0,0.014669418334960938,0.2709401845932007,0.0,1.0,True,True,False,True,True,False,False,10.275656442820887,0.0,-45.0,0.22004038095474243,1.0,1.0,0.0
1740.0,-71.52886854718597,89.65673305021915,176.28086213882654,290.64684341770476,162.99999999999994,14.61304215735447,-53.028906409107094,166.6721947048933,3.0,0.015415072441101074,0.2722662687301636,-5.000000000000002,1.0,True,True,False,True,True,False,False,10.264880189376292,0.0,-45.0,0.23122519254684448,1.0,1.0,0.0
1745.0,-72.33556408988058,89.89508272144319,176.93656015621173,285.64684341770476,162.99999999999994,14.6130421573544,-53.028906409107165,167.29413258487693,3.0,-0.004119992256164551,0.30235815048217773,0.0,1.0,True,True,False,True,True,False,False,10.2601043122775,0.0,-45.0,0.0,1.0,1.0,0.0
1750.0,-73.14703697937559,90.11822914009122,177.58418201432056,285.64684341770476,162.99999999999994,14.613042157354485,-53.028906409107094,167.90751593072204,3.0,-0.004541873931884766,0.30393338203430176,-15.000000000000002,1.0,True,True,False,True,True,False,False,10.266201352515242,0.0,-45.0,0.0,1.0,1.0,0.0
1755.0,-73.97393726034576,90.27455901897855,178.1882415561837,277.7352179428262,162.99999999999994,14.613042157354485,-53.028906409107066,168.47414082300756,3.0,-0.04755675792694092,0.35389626026153564,-5.000000000000002,1.0,True,True,False,True,True,False,False,10.269741725622017,0.0,-45.0,0.0,1.0,1.0,0.0
1760.0,-74.81456798804848,90.32989996148092,178.72068436314237,272.7352179428262,162.99999999999994,14.613042157354428,-53.02890640910712,168.96462594376942,3.0,-0.0744330883026123,0.38363516330718994,0.0,1.0,True,True,False,True,False,False,False,10.270603026407768,0.0,-45.0,0.0,1.0,1.0,0.0
1765.0,-75.6563658869925,90.36938219736679,179.2433970249985,272.7352179428262,162.99999999999994,14.613042157354428,-53.02890640910711,169.44508019987595,3.0,-0.07575106620788574,0.3852882385253906,0.0,1.0,True,True,False,True,False,False,False,10.30813098487657,0.0,-45.0,0.0,1.0,1.0,0.0
1770.0,-76.49817066675881,90.40886443325267,179.76851362711682,272.7352179428262,162.99999999999994,14.613042157354485,-53.02890640910711,169.92835904140952,3.0,-0.02375328540802002,0.38818228244781494,0.0,1.0,True,True,False,True,False,False,False,10.398560460347852,0.0,-45.0,0.0,1.0,1.0,0.0
1775.0,-77.33998232749227,90.44834666913854,180.29601316713288,272.7352179428262,162.99999999999994,14.613042157354442,-53.02890640910715,170.41443853966652,3.0,-0.02388739585876465,0.3891550302505493,-5.000000000000002,1.0,True,True,False,True,False,False,False,10.540513807076993,0.0,-45.0,0.0,1.0,1.0,0.0
1780.0,-78.18234993231506,90.43154878074823,180.781310169491,267.7352179428262,162.99999999999994,14.61304215735447,-53.02890640910708,170.8563343758609,3.0,-0.06565934419631958,0.420367956161499,0.0,1.0,True,True,False,True,False,False,False,10.711003304977968,0.0,-45.0,0.0,1.0,1.0,0.0
1785.0,-79.02445983028758,90.39885327289791,181.25640886113942,267.7352179428262,162.99999999999994,14.613042157354485,-53.02890640910708,171.28778130936442,3.0,-0.06623333692550659,0.421333909034729,0.0,1.0,True,True,False,True,False,False,False,10.930242438497505,0.0,-45.0,0.0,1.0,1.0,0.0
1790.0,-79.86656402809376,90.36615776504759,181.73415403016148,267.7352179428262,162.99999999999994,14.613042157354442,-53.02890640910714,171.72227698952554,3.0,-0.06681627035140991,0.4222846031188965,0.0,1.0,True,True,False,True,False,False,False,11.202224508011025,0.0,-45.0,0.0,1.0,1.0,0.0
1795.0,-80.70866252583293,90.33346225719727,182.21452485847243,267.7352179428262,162.99999999999994,14.656741475479066,-48.02781896513589,168.04286483459813,2.0,-0.06664633750915527,0.4225267171859741,0.0,1.0,True,True,False,True,False,False,False,11.523198562745,0.0,-45.0,0.0,1.0,1.0,0.0
1800.0,-81.55075532360449,90.30076674934695,182.69750063312745,267.7352179428262,162.99999999999994,14.65674147547898,-48.02781896513595,168.49534137807697,2.0,-0.06730735301971436,0.42352545261383057,0.0,1.0,True,True,False,True,False,False,False,11.889180964602144,0.0,-45.0,0.0,1.0,1.0,0.0
1805.0,-82.3928424215078,90.26807124149661,183.18306074790516,267.7352179428262,162.99999999999994,14.70044079360369,-43.02673152116466,164.9078836472854,1.0,-0.06714075803756714,0.4236980676651001,0.0,1.0,True,True,False,True,False,False,False,12.296137651191353,0.0,-45.0,0.0,1.0,1.0,0.0
1810.0,-83.23492381964218,90.2353757336463,183.67118470481887,267.7352179428262,162.99999999999994,14.744140111728257,-38.02564407719345,161.40255937185196,0.0,-0.06695407629013062,0.42379534244537354,-45.0,1.0,False,False,False,False,False,False,False,12.740127428086737,0.0,-45.0,0.0,1.0,1.0,0.0
1815.0,-84.07071181107739,90.13445374670229,184.10470924317866,259.8235924679476,162.99999999999994,14.744140111728228,-38.025644077193476,161.83134935715185,0.0,-0.1315913200378418,0.4658794403076172,-45.0,1.0,False,False,False,False,False,False,False,13.213682610514793,0.0,-45.0,0.0,1.0,1.0,0.0
1820.0,-84.88436672589624,89.92154713324459,184.44022737574193,251.91196699306911,162.99999999999994,-83.410639392527,94.86979169241421,5.163041397323035,2.0,0.05321240425109863,0.3914119005203247,45.0,1.0,False,False,False,False,False,False,False,13.712223254335182,0.0,45.0,0.0,1.0,1.0,0.0
1825.0,-85.70366233171546,89.7307805603045,184.79966119644112,259.8235924679476,162.99999999999994,-83.410639392527,94.86979169241421,5.627378574042452,2.0,0.13937616348266602,0.33924925327301025,45.0,1.0,False,False,False,False,False,False,False,14.257006844934189,0.0,45.0,0.0,1.0,1.0,0.0
1830.0,-86.54188176920711,89.65255517066349,185.2610414080733,267.7352179428262,162.99999999999994,-83.410639392527,94.86979169241421,6.08475437017854,2.0,0.15584325790405273,0.36513400077819824,45.0,1.0,False,False,False,False,False,False,False,14.835234392692097,0.0,45.0,0.0,1.0,1.0,0.0
1835.0,-87.38308710849613,89.6883601324655,185.81484368727462,275.64684341770476,162.99999999999994,-83.410639392527,94.86979169241421,6.528979542512045,2.0,0.19473803043365479,0.32197892665863037,45.0,1.0,False,False,False,False,False,False,False,15.413875239150425,0.0,45.0,0.0,1.0,1.0,0.0
1840.0,-88.21128388330378,89.83751383058966,186.44972809862134,283.55846889258333,162.99999999999994,-83.410639392527,94.86979169241421,6.954854995284583,2.0,0.22364270687103271,0.27670037746429443,45.0,1.0,False,False,False,False,False,False,False,15.965449707795008,0.0,45.0,0.0,1.0,1.0,0.0
1845.0,-89.01072335006502,90.09717684247973,187.15281889232654,291.4700943674619,162.99999999999994,-83.410639392527,94.86979169241421,7.357906824450133,2.0,0.2275639772415161,0.2325279712677002,45.0,1.0,False,False,False,False,False,False,False,16.467541761527603,0.0,45.0,0.0,1.0,1.0,0.0
1850.0,-89.76620021389814,90.46240599192237,187.91001141502613,299.3817198423405,162.99999999999994,-83.410639392527,94.86979169241421,7.734222783644638,2.0,0.19994640350341797,0.2029876708984375,45.0,1.0,False,False,False,False,False,False,False,15.531712426942766,0.0,45.0,0.0,1.0,1.0,0.0
1855.0,-90.46334031054262,90.92624845174944,188.70629522696842,307.29334531721906,162.99999999999994,-83.410639392527,94.86979169241421,8.080354171072646,2.0,0.14667236804962158,0.18538546562194824,45.0,1.0,False,False,False,False,False,False,False,13.90852401423622,0.0,45.0,0.0,1.0,1.0,0.0
1860.0,-91.08887290201874,91.47987410404211,189.5260831118597,315.20497079209764,162.99999999999994,-83.410639392527,94.86979169241421,8.393259860282907,2.0,0.06731510162353516,0.18048202991485596,45.0,1.0,False,False,False,False,False,False,False,12.16755962929077,0.0,45.0,0.0,1.0,1.0,0.0
1865.0,-91.63088250401198,92.11274363811602,190.35353675537397,323.1165962669762,162.99999999999994,-83.410639392527,94.86979169241421,8.670277434178542,2.0,-0.043695688247680664,0.18779265880584717,44.34456467628479,1.0,False,False,False,False,False,False,False,10.44607420283452,0.0,45.0,-0.65543532371521,1.0,1.0,0.0
1870.0,-92.0790355123036,92.81280918622261,191.1728812823785,331.0282217418548,162.99999999999994,-83.410639392527,94.86979169241421,8.909111533712906,2.0,-0.2354411482810974,0.20539605617523193,29.999999999999993,1.0,True,False,False,False,True,False,False,11.153431471320243,0.0,45.0,-3.5316163301467896,1.0,1.0,0.0
1875.0,-92.42477733029641,93.56674367747779,191.96870241099094,338.93984721673337,162.99999999999994,-83.410639392527,94.86979169241421,9.107832721913782,2.0,-0.32994043827056885,0.2400895357131958,20.0,1.0,True,False,False,False,True,False,False,11.196358471315474,0.0,45.0,-4.949107468128204,1.0,1.0,0.0
1880.0,-92.6614962148942,94.360194543851,192.72622155497268,346.85147269161195,162.99999999999994,-83.410639392527,94.86979169241421,9.264882147213827,2.0,-0.41174113750457764,0.2539358139038086,9.999999999999995,1.0,True,False,False,False,True,False,False,11.307602472470084,0.0,45.0,-6.176116168498993,1.0,1.0,0.0
1885.0,-92.78465064734762,95.1780569484203,193.43154566847903,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,9.379078551412398,2.0,-0.6152079105377197,0.3911968469619751,0.0,1.0,True,False,False,False,True,False,False,11.4856904012996,0.0,45.0,-9.228118658065796,1.0,1.0,0.0
1890.0,-92.86165733944237,96.00196886966545,194.1135153591826,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,9.518590515071285,2.0,-0.6098791360855103,0.3895876407623291,0.0,1.0,True,False,False,False,True,False,False,11.186299927070344,0.0,45.0,-9.148186147212982,1.0,1.0,0.0
1895.0,-92.93867719240725,96.82588079091059,194.79660966333998,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,9.726756338944822,2.0,-0.6043931245803833,0.3882770538330078,0.0,1.0,True,False,False,False,True,False,False,10.89082448465675,0.0,45.0,-9.065895974636078,1.0,1.0,0.0
1900.0,-93.0157102120318,97.64979271215574,195.480816792081,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,9.999289530634996,2.0,-0.5989151000976562,0.38725388050079346,0.0,1.0,True,False,False,False,True,False,False,10.599600021845816,0.0,45.0,-8.983726501464844,1.0,1.0,0.0
1905.0,-93.09275640410907,98.47370463340089,196.16612510193644,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,10.331097633464609,2.0,-0.5248349905014038,0.4105952978134155,0.0,1.0,True,False,False,False,True,False,False,10.312995449729291,0.0,45.0,-7.872524857521057,1.0,1.0,0.0
1910.0,-93.1698157744354,99.29761655464604,196.85252309297212,354.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,10.71667656803158,2.0,-0.5195396542549133,0.4101080894470215,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.269314522584224,0.0,45.0,-7.793093919754028,1.0,1.0,0.0
1915.0,-93.30385043942805,100.11426160521754,197.56954897531452,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,11.197325104006946,2.0,-0.3122013807296753,0.27897417545318604,0.0,1.0,True,False,False,False,True,False,False,11.078522282514298,0.0,45.0,-4.683021605014801,1.0,1.0,0.0
1920.0,-93.45394287098541,100.92845655850651,198.295403036958,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,11.729252521795074,2.0,-0.30836665630340576,0.27873456478118896,0.0,1.0,True,False,False,False,True,False,False,10.872570350188019,0.0,45.0,-4.625498950481415,1.0,1.0,0.0
1925.0,-93.60406069241041,101.74265151179547,199.02204288765122,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,12.293983890252267,2.0,-0.3051186800003052,0.27868568897247314,0.0,1.0,True,False,False,False,True,False,False,10.671143668495708,0.0,45.0,-4.576779305934906,1.0,1.0,0.0
1930.0,-93.75420391475029,102.55684646508445,199.74945995396354,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,12.887208313029962,2.0,-0.35833948850631714,0.26410698890686035,0.0,1.0,True,False,False,False,True,False,False,10.474509404090268,0.0,45.0,-5.375093221664429,1.0,1.0,0.0
1935.0,-93.90437254905883,103.37104141837342,200.47764577779338,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,13.505172433686921,2.0,-0.3548539876937866,0.2653934955596924,0.0,1.0,True,False,False,False,True,False,False,10.2829487058112,0.0,45.0,-5.322808921337128,1.0,1.0,0.0
1940.0,-94.05456660639616,104.18523637166238,201.20659201462163,349.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,14.144634887697796,2.0,-0.3522912263870239,0.2665131092071533,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.268621880364512,0.0,45.0,-5.284367501735687,1.0,1.0,0.0
1945.0,-94.26094181362659,104.98732780064982,201.96097170500224,344.7630981664905,162.99999999999994,-83.410639392527,94.86979169241421,14.83555187820025,2.0,-0.29970216751098633,0.25444650650024414,-20.0,1.0,True,False,False,False,True,False,False,13.66704508020388,0.0,45.0,-4.495532512664795,1.0,1.0,0.0
1950.0,-94.54964447025596,105.76428375009985,202.7461662477872,336.85147269161195,162.99999999999994,-83.410639392527,94.86979169241421,15.580994554798062,2.0,-0.23411649465560913,0.2337404489517212,-45.0,1.0,True,False,False,False,True,False,False,13.684468467401869,0.0,45.0,-3.5117465257644653,1.0,1.0,0.0
1955.0,-94.94493679987936,106.49495374724455,203.55997034846254,328.93984721673337,162.99999999999994,-83.410639392527,94.86979169241421,16.376336876185785,2.0,-0.14114463329315186,0.20264196395874023,-45.0,1.0,True,True,False,True,True,False,False,13.697905922734051,0.0,45.0,-2.117169499397278,1.0,1.0,0.0
1960.0,-95.43932014797264,107.16542810766822,204.3866594101021,321.0282217418548,162.99999999999994,-83.410639392527,94.86979169241421,17.200925427794534,2.0,0.037465572357177734,0.20048630237579346,-45.0,1.0,True,True,False,True,True,False,False,13.811985903498478,0.0,45.0,0.0,1.0,1.0,0.0
1965.0,-96.02340207319673,107.76294308467668,205.21045794839577,313.1165962669762,162.99999999999994,-83.410639392527,94.86979169241421,18.036494539202863,2.0,0.13983583450317383,0.19272279739379883,-42.90246158838272,1.0,False,False,False,False,False,False,False,14.022085966891858,0.0,-45.0,2.097538411617279,1.0,1.0,0.0
1970.0,-96.68607445802311,108.27612385133534,206.0158394328984,305.20497079209764,162.99999999999994,-83.410639392527,94.86979169241421,18.867085576037617,2.0,0.2151503562927246,0.2091308832168579,-41.77274465560913,1.0,False,False,False,False,False,False,False,14.318153898328552,0.0,-45.0,3.227255344390869,1.0,1.0,0.0
1975.0,-97.41472489515688,108.69520104180258,206.78780693545897,297.29334531721906,162.99999999999994,-83.410639392527,94.86979169241421,19.678830108599534,2.0,0.26933038234710693,0.23518121242523193,-40.960043370723724,1.0,False,False,False,False,False,False,False,14.689796620038422,0.0,-45.0,4.039956629276276,1.0,1.0,0.0
1980.0,-98.19547733223084,109.01219672967119,207.51215096177532,289.3817198423405,162.99999999999994,-83.410639392527,94.86979169241421,20.459693378473137,2.0,0.29078733921051025,0.2689082622528076,-40.638189017772675,1.0,False,False,False,False,False,False,False,15.126863049039644,0.0,-45.0,4.361810982227325,1.0,1.0,0.0
1985.0,-99.01345735284265,109.22107630287832,208.17568208061442,281.4700943674619,162.99999999999994,-83.410639392527,94.86979169241421,21.199228718830607,2.0,0.2922983169555664,0.37794435024261475,-40.61552435159683,1.0,False,False,False,False,False,False,False,15.61983945028402,0.0,-45.0,4.384475648403168,1.0,1.0,0.0
1990.0,-99.85307695861381,109.31786334395028,208.76643699893194,273.55846889258333,162.99999999999994,-83.410639392527,94.86979169241421,21.88836511854147,2.0,0.23736286163330078,0.4255650043487549,-41.43955796957016,1.0,False,False,False,False,False,False,False,16.160063660192613,0.0,-45.0,3.56044203042984,1.0,1.0,0.0
1995.0,-100.69833330777386,109.30071532862581,209.2738575369748,265.64684341770476,162.99999999999994,-83.410639392527,94.86979169241421,22.519234398652056,2.0,0.1411210298538208,0.47241318225860596,-42.88318455219269,1.0,False,False,False,False,False,False,False,16.739793060476327,0.0,-45.0,2.116815447807312,1.0,1.0,0.0
2000.0,-101.533115571548,109.16995870178796,209.68894253508415,257.7352179428262,162.99999999999994,-83.410639392527,94.86979169241421,23.085036698155033,2.0,0.03565847873687744,0.5140507221221924,-44.46512192487717,1.0,False,False,False,False,False,False,False,17.352170421513904,0.0,-45.0,0.5348780751228333,1.0,1.0,0.0
