completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,-20.306909714996642,-20.306909714996642,-0.20306909714996643,0.0
1,-94.99049556535863,-94.99049556535863,-0.9499049556535863,0.0
2,-107.3232341340235,-107.3232341340235,-1.073232341340235,0.0
3,-149.92458669229262,-149.92458669229262,-1.4992458669229263,0.0
4,37.31144937133002,37.31144937133002,0.3731144937133002,0.0
5,-88.46402074775456,-88.46402074775456,-0.8846402074775456,0.0
6,-165.01366915408516,-165.01366915408516,-1.6501366915408517,0.0
7,-71.37012933528666,-71.37012933528666,-0.7137012933528667,0.0
8,-149.9117856310674,-149.9117856310674,-1.499117856310674,0.0
9,37.29258350981729,37.29258350981729,0.3729258350981729,0.0
10,37.408382400111726,37.408382400111726,0.3740838240011173,0.0
11,-79.85787758327933,-79.85787758327933,-0.7985787758327934,0.0
12,37.407964176189964,37.407964176189964,0.3740796417618997,0.0
13,-136.5993595524293,-136.5993595524293,-1.365993595524293,0.0
14,-55.27012472698292,-55.27012472698293,-0.5527012472698293,-7.105427357601002e-15
15,37.35559836925269,37.35559836925269,0.3735559836925269,0.0
16,-125.25261035735322,-125.25261035735322,-1.2525261035735322,0.0
17,-420.3258691825966,-420.3258691825966,-4.203258691825966,0.0
18,-435.528072108568,-435.528072108568,-4.35528072108568,0.0
19,-72.49886597196243,-72.49886597196243,-0.7249886597196243,0.0
20,-71.34617987532025,-71.34617987532025,-0.7134617987532025,0.0
21,37.40963896008378,37.40963896008378,0.37409638960083785,0.0
22,6.196499811460637,6.196499811460637,0.061964998114606366,0.0
23,37.35280429212102,37.35280429212102,0.3735280429212102,0.0
24,6.196801616104029,6.196801616104029,0.06196801616104029,0.0
25,-64.80178498903653,-64.80178498903653,-0.6480178498903654,0.0
26,14.706491359519514,14.706491359519513,0.14706491359519513,-1.7763568394002505e-15
27,-56.2454485295768,-56.2454485295768,-0.562454485295768,0.0
28,37.2660709525479,37.2660709525479,0.372660709525479,0.0
29,-0.47331006724792957,-0.47331006724792957,-0.004733100672479296,0.0
30,37.34728531520262,37.34728531520262,0.3734728531520262,0.0
31,-75.19521079972753,-75.19521079972753,-0.7519521079972753,0.0
32,37.340213028244925,37.340213028244925,0.3734021302824493,0.0
33,29.779313205312327,29.77931320531233,0.2977931320531233,3.552713678800501e-15
34,-52.43575349498421,-52.43575349498421,-0.5243575349498422,0.0
35,37.324078745137705,37.324078745137705,0.37324078745137707,0.0
36,-111.23535296878808,-111.23535296878808,-1.1123535296878808,0.0
37,7.917661342793831,7.917661342793831,0.07917661342793832,0.0
38,37.283657684753585,37.283657684753585,0.37283657684753585,0.0
39,-59.27018774444339,-59.27018774444339,-0.5927018774444339,0.0
40,-116.73965755118792,-116.73965755118792,-1.1673965755118791,0.0
41,37.409365462659444,37.409365462659444,0.37409365462659444,0.0
42,37.40635127262635,37.40635127262635,0.37406351272626354,0.0
43,-164.973229918242,-164.973229918242,-1.64973229918242,0.0
44,37.40503309161375,37.40503309161375,0.37405033091613754,0.0
45,-49.6048451482732,-49.6048451482732,-0.496048451482732,0.0
46,-10.848460279305499,-10.848460279305499,-0.108484602793055,0.0
47,-12.817132140449495,-12.817132140449495,-0.12817132140449494,0.0
48,0.405196231477305,0.405196231477305,0.00405196231477305,0.0
49,37.26493322004603,37.26493322004603,0.3726493322004603,0.0
50,37.40899520501641,37.40899520501641,0.3740899520501641,0.0
51,0.4934098034679124,0.49340980346791247,0.004934098034679125,5.551115123125783e-17
52,-58.11050225625543,-58.11050225625544,-0.5811050225625544,-7.105427357601002e-15
53,-18.520068941697723,-18.520068941697723,-0.18520068941697723,0.0
54,-86.56920422587976,-86.56920422587976,-0.8656920422587976,0.0
55,-211.51347845019336,-211.51347845019333,-2.1151347845019335,2.842170943040401e-14
56,3.2153067139405422,3.2153067139405422,0.032153067139405425,0.0
57,37.2004342713545,37.2004342713545,0.37200434271354504,0.0
58,-10.181274563557942,-10.181274563557942,-0.10181274563557942,0.0
59,-9.237180392681687,-9.237180392681687,-0.09237180392681686,0.0
60,37.388617749512875,37.388617749512875,0.37388617749512876,0.0
61,-193.34590218016092,-193.34590218016092,-1.9334590218016092,0.0
62,-13.757225927892748,-13.757225927892746,-0.13757225927892747,1.7763568394002505e-15
63,-12.771470581039402,-12.7714705810394,-0.127714705810394,1.7763568394002505e-15
64,-20.369545445438412,-20.369545445438412,-0.2036954544543841,0.0
65,37.279807303711365,37.279807303711365,0.37279807303711365,0.0
66,-21.330796921954338,-21.330796921954338,-0.2133079692195434,0.0
67,-27.040477189383395,-27.04047718938339,-0.27040477189383394,3.552713678800501e-15
68,-13.757694382676931,-13.75769438267693,-0.1375769438267693,1.7763568394002505e-15
69,37.17597168455894,37.17597168455894,0.3717597168455894,0.0
70,37.406862685141526,37.406862685141526,0.3740686268514153,0.0
71,37.40574444848824,37.40574444848824,0.37405744448488243,0.0
72,37.38442424820911,37.38442424820911,0.3738442424820911,0.0
73,-97.94587282354965,-97.94587282354965,-0.9794587282354965,0.0
74,-370.28917735102664,-370.28917735102664,-3.7028917735102667,0.0
75,37.339005364780576,37.339005364780576,0.37339005364780575,0.0
76,-547.1125323426912,-547.1125323426912,-5.471125323426913,0.0
77,-547.2297740863083,-547.2297740863083,-5.472297740863083,0.0
78,-375.10426982692314,-375.10426982692314,-3.7510426982692313,0.0
79,37.11548798715094,37.11548798715094,0.3711548798715094,0.0
80,-9.878713213169718,-9.878713213169718,-0.09878713213169718,0.0
81,37.38225250690672,37.38225250690672,0.37382252506906716,0.0
82,-57.22019664217045,-57.22019664217045,-0.5722019664217045,0.0
83,-60.94613635729718,-60.94613635729718,-0.6094613635729718,0.0
84,-18.392477264121553,-18.392477264121553,-0.18392477264121554,0.0
85,-65.67613006947619,-65.67613006947619,-0.6567613006947619,0.0
86,-19.413865182429475,-19.413865182429475,-0.19413865182429477,0.0
87,-20.324192411966592,-20.324192411966592,-0.20324192411966593,0.0
88,-21.4006973179807,-21.4006973179807,-0.21400697317980702,0.0
89,-132.0463462929795,-132.0463462929795,-1.320463462929795,0.0
90,-218.8779365899395,-218.8779365899395,-2.188779365899395,0.0
91,-227.39578696384572,-227.39578696384575,-2.2739578696384575,-2.842170943040401e-14
92,-185.82001729157463,-185.82001729157463,-1.8582001729157462,0.0
93,-231.2571765728129,-231.2571765728129,-2.312571765728129,0.0
94,-251.05277169940476,-251.05277169940473,-2.5105277169940474,2.842170943040401e-14
95,-126.24371423272457,-126.24371423272457,-1.2624371423272458,0.0
96,-247.30533197248457,-247.3053319724846,-2.473053319724846,-2.842170943040401e-14
97,-237.91619065237313,-237.91619065237313,-2.3791619065237315,0.0
98,-188.77641181126438,-188.77641181126438,-1.8877641181126439,0.0
99,-225.59445130978418,-225.59445130978418,-2.255944513097842,0.0
100,-487.4692075038258,-487.4692075038259,-4.874692075038259,-5.684341886080802e-14
101,-477.1192608753621,-477.1192608753621,-4.771192608753621,0.0
102,37.30212528687811,37.30212528687811,0.3730212528687811,0.0
103,37.29899132067473,37.29899132067473,0.3729899132067473,0.0
104,-77.13253680144709,-77.13253680144709,-0.7713253680144709,0.0
105,-5.243956947303452,-5.243956947303452,-0.05243956947303453,0.0
106,37.29966268866135,37.29966268866135,0.3729966268866135,0.0
107,-113.04678949407256,-113.04678949407256,-1.1304678949407256,0.0
108,37.30229610697202,37.30229610697202,0.3730229610697202,0.0
109,37.28245420743109,37.28245420743109,0.37282454207431087,0.0
110,-50.5407826625438,-50.540782662543805,-0.505407826625438,-7.105427357601002e-15
111,37.40690044851448,37.40690044851448,0.3740690044851448,0.0
112,37.405964598376606,37.405964598376606,0.37405964598376606,0.0
113,-50.54397982301061,-50.54397982301061,-0.5054397982301061,0.0
114,-14.64122686631984,-14.641226866319839,-0.1464122686631984,1.7763568394002505e-15
