waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,738.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.306909714996642
1.0,871.0,1.0,140.0,0.0,0.0,0.0,0.0,-94.99049556535863
1.0,895.0,1.0,153.0,0.0,0.0,0.0,0.0,-107.3232341340235
1.0,908.0,3.0,198.0,0.0,0.0,0.0,0.0,-149.92458669229262
1.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31144937133002
1.0,944.0,2.0,133.0,0.0,0.0,0.0,0.0,-88.46402074775456
1.0,974.0,2.0,214.0,0.0,0.0,0.0,0.0,-165.01366915408516
1.0,1004.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.37012933528666
1.0,1129.0,2.0,198.0,0.0,0.0,0.0,0.0,-149.9117856310674
1.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29258350981729
1.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408382400111726
1.0,693.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.85787758327933
1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407964176189964
1.0,739.0,2.0,184.0,0.0,0.0,0.0,0.0,-136.5993595524293
1.0,752.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.27012472698292
1.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35559836925269
1.0,813.0,2.0,172.0,0.0,0.0,0.0,0.0,-125.25261035735322
1.0,869.0,3.0,484.0,0.0,0.0,0.0,0.0,-420.3258691825966
1.0,1068.0,3.0,500.0,0.0,0.0,0.0,0.0,-435.528072108568
1.0,1602.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.49886597196243
1.0,635.0,3.0,115.0,0.0,0.0,0.0,0.0,-71.34617987532025
1.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40963896008378
1.0,811.0,1.0,33.0,0.0,0.0,0.0,0.0,6.196499811460637
1.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35280429212102
1.0,908.0,1.0,33.0,0.0,0.0,0.0,0.0,6.196801616104029
1.0,1039.0,3.0,108.0,0.0,0.0,0.0,0.0,-64.80178498903653
1.0,1049.0,1.0,24.0,0.0,0.0,0.0,0.0,14.706491359519514
1.0,1050.0,4.0,99.0,0.0,0.0,0.0,0.0,-56.2454485295768
1.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2660709525479
1.0,1156.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.47331006724792957
1.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34728531520262
1.0,869.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.19521079972753
1.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,37.340213028244925
1.0,1015.0,0.0,0.0,0.0,0.0,1.0,56.0,29.779313205312327
1.0,1016.0,2.0,95.0,0.0,0.0,0.0,0.0,-52.43575349498421
1.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,37.324078745137705
1.0,1230.0,3.0,157.0,0.0,0.0,0.0,0.0,-111.23535296878808
1.0,1242.0,1.0,31.0,0.0,0.0,0.0,0.0,7.917661342793831
1.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,37.283657684753585
1.0,1507.0,2.0,102.0,0.0,0.0,0.0,0.0,-59.27018774444339
1.0,642.0,1.0,163.0,0.0,0.0,0.0,0.0,-116.73965755118792
1.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,37.409365462659444
1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40635127262635
1.0,858.0,2.0,214.0,0.0,0.0,0.0,0.0,-164.973229918242
1.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40503309161375
1.0,999.0,2.0,92.0,0.0,0.0,0.0,0.0,-49.6048451482732
1.0,1014.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.848460279305499
1.0,1160.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.817132140449495
1.0,1281.0,1.0,39.0,0.0,0.0,0.0,0.0,0.405196231477305
1.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26493322004603
1.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40899520501641
1.0,897.0,1.0,39.0,0.0,0.0,0.0,0.0,0.4934098034679124
1.0,956.0,2.0,101.0,0.0,0.0,0.0,0.0,-58.11050225625543
1.0,1150.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.520068941697723
1.0,1165.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.56920422587976
1.0,1406.0,5.0,263.0,0.0,0.0,0.0,0.0,-211.51347845019336
1.0,1446.0,1.0,36.0,0.0,0.0,0.0,0.0,3.2153067139405422
1.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2004342713545
1.0,1809.0,1.0,50.0,0.0,0.0,0.0,0.0,-10.181274563557942
1.0,1902.0,1.0,49.0,0.0,0.0,0.0,0.0,-9.237180392681687
1.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,37.388617749512875
1.0,832.0,4.0,244.0,0.0,0.0,0.0,0.0,-193.34590218016092
1.0,889.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.757225927892748
1.0,893.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.771470581039402
1.0,965.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.369545445438412
1.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,37.279807303711365
1.0,1100.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.330796921954338
1.0,1211.0,1.0,68.0,0.0,0.0,0.0,0.0,-27.040477189383395
1.0,1311.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.757694382676931
1.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17597168455894
1.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406862685141526
1.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40574444848824
1.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38442424820911
1.0,1029.0,2.0,143.0,0.0,0.0,0.0,0.0,-97.94587282354965
1.0,1059.0,2.0,431.0,0.0,0.0,0.0,0.0,-370.28917735102664
1.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,37.339005364780576
1.0,1255.0,1.0,618.0,0.0,0.0,0.0,0.0,-547.1125323426912
1.0,1402.0,1.0,618.0,0.0,0.0,0.0,0.0,-547.2297740863083
1.0,1498.0,2.0,436.0,0.0,0.0,0.0,0.0,-375.10426982692314
1.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11548798715094
1.0,652.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.878713213169718
1.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38225250690672
1.0,863.0,2.0,100.0,0.0,0.0,0.0,0.0,-57.22019664217045
1.0,874.0,2.0,104.0,0.0,0.0,0.0,0.0,-60.94613635729718
